Experiment,piControl,historical,historical,ssp245,ssp370,ssp585
279,302.6227802514713,302.5010499406441,302.7246600465196,304.0665536324661,304.39903119779075,304.65522697193506
280,302.66086197647013,302.49760890104955,302.7217952403854,304.1654982322697,304.4438893246257,304.61373248002207
281,302.5618896215761,302.2271200041375,302.6372347800544,304.0144229143654,304.30483144582314,304.51254636444577
282,302.2121723086579,301.8828976539482,302.28492943266787,303.8156054548671,304.07918452542435,304.2827407908448
283,301.9260235366434,301.6909712355303,301.92579090599855,303.7285756510997,303.91898162705024,304.287569243526
284,301.80673084433806,301.6483705540354,301.59871672314426,303.8901550670351,304.0058831465858,304.4234112601821
285,301.9840748251316,301.788878208149,301.5729725040289,304.1888174201513,304.1606963009771,304.691003253705
286,302.12922132818215,301.9063603696659,301.69418628145655,304.34340667759085,304.2887297058628,304.74758764384165
287,302.03261717109353,301.9976032722304,301.83937036574827,304.2696728608766,304.18784948846775,304.487205087002
288,301.84540402195154,301.9422363517351,301.9633455619616,304.0376053494954,303.98591238063625,304.2341550797706
289,301.8402690210449,302.01954365485125,302.1418269225696,303.9650437603209,303.9201169166377,303.9984657191795
290,302.17429967850137,302.1564685947066,302.34437783291963,303.9715134752358,304.0172837315901,304.06037762106985
291,302.5291565456396,302.38683294021297,302.4632628849418,303.9276032292508,304.1529798244021,303.98681054100166
292,302.6464390621434,302.52587134047684,302.44405423916675,303.75944406500327,304.20113092566294,303.9649869557006
293,302.37109060359546,302.6098773637907,302.27172065794156,303.5352600387944,303.96156741342435,303.8328032354452
294,301.8757602902252,302.5248020325235,302.07315865443974,303.45137428630346,303.76184644828174,303.8179544781365
295,301.59604997085347,302.3817950884281,301.96671041173795,303.58166168963066,303.6304141152845,303.9351843539683
296,301.7235818370762,302.26053243646265,302.1325188997326,303.90152750101976,303.8201468394001,304.1296733192184
297,302.06058929785246,302.2865346160313,302.4676622536665,304.28989585726873,303.98859368870757,304.3928760857687
298,302.2059937790805,302.36052100004514,302.6945874135027,304.3706167134146,304.0984430951333,304.3655002861766
299,302.0587588920982,302.4111256036371,302.5439383359859,304.23262243447715,304.0169258027388,304.25418184927264
300,301.93195846364256,302.3317347280427,302.37461476399403,303.8935981723418,303.8948526940599,303.9583731653445
301,301.9199895073113,302.2751716031406,302.32906278288345,303.74878994222064,303.92650823673017,304.0008478924304
302,302.29314524014814,302.27489974906734,302.59594509221665,303.7890046091863,304.08105688125903,304.09281677877374
303,302.63106912053325,302.3862489113881,302.712198660042,303.9985197703383,304.2235389848882,304.3238685357007
304,302.8478645993379,302.3794902635944,302.771328444474,304.1648473296494,304.15362419214034,304.27735123700444
305,302.64047576999405,302.2972998119033,302.6409775678741,304.1397522636086,303.9760070501133,304.2400638509456
306,302.20628970131617,301.97886962511626,302.4723340864085,304.05966422464036,303.7369988794282,304.0830640220333
307,301.8675718013391,301.61084132194145,302.29818945148526,303.97936885132475,303.71083132824674,304.0971163115712
308,301.6066660988887,301.3816379234591,302.4280392296054,304.107415027326,303.8764048786563,304.1956215538939
309,301.6626960521876,301.3357295713033,302.68897560290037,304.19539588237694,304.18455035068683,304.4740132453135
310,301.68058184694263,301.46848786898136,302.839763310716,304.1590507132501,304.30401200431317,304.48739377669193
311,301.69795057310404,301.4820710157577,302.6355496175199,303.89899139482185,304.21233321235303,304.35556456695195
312,301.6503434003466,301.4921385468099,302.27488069981433,303.6825855629741,304.03145682615417,303.98976539476945
313,301.7589992335832,301.688502769204,302.16208725567975,303.57985253916104,304.0049053640649,303.8886059507992
314,302.0250832874705,302.05108550512597,302.28613035941447,303.66840898953797,304.152742664768,303.98010216565905
315,302.27885983380474,302.4229858645874,302.421911514537,303.82772210287317,304.31831657732937,304.21173514187655
316,302.39600168493325,302.5242794248583,302.3864543904004,303.9540899108433,304.2969144674303,304.16763348353425
317,302.2565508807459,302.3250269267299,302.24679227301925,303.88974974201875,304.077492163598,304.0026838844788
318,301.9973089245135,302.0337688171181,302.18112365751523,303.6520652010198,303.7976825229286,303.8362322129007
319,301.8032484849761,301.80120470845765,302.2667511137393,303.4800779528905,303.6800026141952,303.7412997783704
320,301.9039432081532,301.6944234645129,302.52813747499886,303.58960529715705,303.6911893772442,303.90007237743066
321,302.145390423877,301.7760020740665,302.86219671593454,303.85516947163416,303.8650223931565,304.1398954438944
322,302.3661176121571,301.7434223168689,302.99054118678896,304.05111486027266,303.982091621646,304.40120320235366
323,302.30061609488695,301.75513721541694,302.8330093122409,303.8601458005143,303.87426083213194,304.1528891126568
324,302.24452055464997,301.6954891602093,302.5867011913661,303.57384819672376,303.6955239476229,303.8754760363103
325,302.3148588778206,301.8404636380704,302.5083564614476,303.51787428666086,303.5966833266427,303.81203743047143
326,302.6569539016502,302.1140806088642,302.742552362155,303.87063245918307,303.75804945555154,304.04323551492155
327,302.92212617554037,302.3215093095093,302.94743863013235,304.2245169845142,303.95035267964425,304.3060098312135
328,303.01233347270784,302.5376732440623,302.92933428581614,304.2936240253512,303.96086749092467,304.44231489274443
329,302.86518306665715,302.44673690024194,302.723801806321,304.0273831920006,303.8565010611331,304.47362006917746
330,302.66233241033433,302.3469003965827,302.526458550471,303.83343192693616,303.7122083316083,304.3926914793928
331,302.5412711259242,302.33176588816025,302.53502804163526,303.7280480886903,303.70922638002475,304.3168389823706
332,302.5825000810332,302.50918192716887,302.7520516279098,303.8119698195115,303.88749301724454,304.3845862809763
333,302.67702410387193,302.7258346409146,303.03447543923,303.9639456570914,304.1446608773831,304.42983506714836
334,302.7856142395672,302.67007915283057,303.1023454810183,304.13599543404547,304.3920693264887,304.45606092590987
335,302.652379104864,302.4705070519571,302.66246850287683,304.0407950607362,304.3327327870279,304.2031983462471
336,302.52039737355375,302.17710818195195,302.3042241842499,303.83834386774015,304.09486714214967,304.0355061954969
337,302.5962501414709,302.0389621103332,302.3152800830778,303.70903660592484,303.89655050617347,303.98776476895756
338,302.82581514713723,302.00698256423306,302.7625478502416,303.9084092297542,304.056843890933,304.2570362119333
339,303.04561484055256,302.2153299874754,303.1424378238767,304.2068755123339,304.4191877502113,304.43922242382183
340,302.9710577969806,302.3175741834591,303.2442156258819,304.3394397546887,304.57230411622567,304.4691104420878
341,302.85531261063835,302.35337689826997,303.07217750711385,304.17246065576006,304.42149053731043,304.25695036265694
342,302.5755857177551,302.19358304303177,302.78430525284426,303.88160577229854,304.16380385534677,304.0602716276408
343,302.52700651236046,302.2113212009883,302.5723595731185,303.60744075611393,304.11000088364955,303.95758794572146
344,302.6632307671886,302.4501077022223,302.6489806554221,303.6253797849162,304.32472152625854,304.03939803285454
345,302.96422485599584,302.79033477906523,302.89843917252637,303.7354046005928,304.51705985867613,304.2339887669361
346,303.0253866681782,302.9292616632254,302.9470014116532,303.80905194992937,304.5349782610001,304.39728390251776
347,302.8251775842974,302.75663919849336,302.6940557646208,303.681343375367,304.31592225120903,304.33537135909734
348,302.5345915173932,302.40221776880577,302.277610215982,303.4632546365695,304.0598380796427,304.150593056067
349,302.53595740255327,302.2462558141381,302.20722551329374,303.60711002977445,303.9603797167195,304.16030378635566
350,302.74899695438336,302.39959196340294,302.3915496007735,303.8591821185087,304.13639930041313,304.33994188537275
351,302.9640095393818,302.70011509656666,302.6341490160284,304.17005443066915,304.2642854483823,304.46586350978026
352,302.9281910804969,302.72582476956717,302.6278190769261,304.2489542840436,304.30427191802784,304.24400740666306
353,302.6532455873309,302.4834115115202,302.4286277624117,304.22683797525906,304.09454376986855,303.9042027557483
354,302.4380000517119,302.23369235779677,302.1273533739189,304.1558556559284,303.92598755011403,303.64113142230093
355,302.3390923020302,302.11031702240706,302.04828604763213,304.0629570565088,303.86969747250834,303.6091859616275
356,302.5173583936202,302.31686850958664,302.2337157510042,304.1970148618926,303.9893277670972,303.76040195317796
357,302.81086886617754,302.6606267099966,302.54354613038,304.39694870506804,304.22718783296165,304.0323955232158
358,302.868832237168,303.0284993085943,302.7285586274334,304.5190783378436,304.40834808825963,304.171072143516
359,302.77278059371673,302.94687391686233,302.47086623253034,304.33262085576484,304.2943484294489,304.106062550241
360,302.6364445234303,302.6551727649174,302.2869718205324,304.0124778229172,304.0452075230002,303.882729408496
361,302.7104658684334,302.55230156565733,302.1509699469893,303.8425658399373,303.9109652216804,303.8702045364796
362,302.9281331971869,302.8146001429603,302.5248789154142,303.77482338949045,303.9656424284842,304.09245798492594
363,303.0260762672295,303.1718670501143,302.8769095679727,303.8345654080347,304.11337298498785,304.3848818998801
364,302.98282480838975,303.2264756115506,303.1096677027705,303.8367120769141,304.04177991655087,304.4270502436328
365,302.74022151792616,303.08037386715023,302.9452423514147,303.9003358266683,303.8222308403174,304.3243643312164
366,302.53605777523836,302.76865302597844,302.5900903128559,303.89270895063396,303.70501133855095,304.16130165258556
367,302.5442872593661,302.6070706018667,302.38888530185704,304.0004364763341,303.69972584893503,304.16883019038755
368,302.7111007968354,302.61362535777226,302.4575828814304,304.18558869914347,303.8829156332818,304.4122882022867
369,302.92523039814085,302.7529072641265,302.6796960316876,304.4306580860263,304.1046050578402,304.6941372773492
370,303.01714955701635,302.71174771907096,302.8086703985783,304.36398667285613,304.1835910601318,304.91873352789526
371,302.7962595804462,302.4490970908499,302.79064002388895,303.97652935518636,304.13460729767814,304.88287270981294
372,302.4493453718653,302.24441937122924,302.6316602595896,303.51263028179454,303.936142538823,304.65623974088845
373,302.322134879364,302.27060431305034,302.7003885175739,303.34731470299545,303.9276303716628,304.5619119982785
374,302.62821234475996,302.546936823228,302.7956378979532,303.66073031048535,304.20607401593594,304.5499774605865
375,302.97297285880353,302.67740821418914,302.97657456177524,304.07711127159087,304.379370718193,304.7675469917749
376,303.0653255347777,302.64548317078925,302.9145109139559,304.4124822340871,304.3904083062546,304.71128891998325
377,302.89725197175244,302.34980678745205,302.8584363835784,304.3589950543056,304.1595802801801,304.6081660885547
378,302.6755449941927,302.1236491895218,302.731456913463,304.24658218687216,304.0237013691634,304.4776973336218
379,302.5711776557507,302.0535343487482,302.6516668806389,304.1994078786156,304.0273490848071,304.5846017121468
380,302.52724176984367,302.2884770241451,302.6708228193199,304.37339104617894,304.2095834519382,304.76692374524987
381,302.6150675917259,302.6180830758014,302.76533968367846,304.52285143463337,304.4622361358654,304.98884106457336
382,302.5906933148767,302.80944209438707,302.7821937758244,304.40294285305214,304.63070175399434,304.9687317802829
383,302.4608757073842,302.6421278437883,302.6320519857545,304.11458938090936,304.51419602711485,304.59319241568693
384,302.2350746451677,302.4515227981415,302.46551802801804,303.87251920336314,304.2689841874644,304.1754694347349
385,302.1997415587593,302.34991132401063,302.38437422140873,303.84447944589687,304.07250898350406,303.94969320050615
386,302.36412157757997,302.54780393948283,302.56307427025735,304.06817971122024,304.1056342383456,304.15106132404543
387,302.5425739739254,302.6961107936357,302.79354924577234,304.29903781581146,304.23433229997573,304.3786903038585
388,302.57615893374685,302.76489153534686,302.9552121734378,304.27435827353924,304.26765021485346,304.4419714644094
389,302.49212452790385,302.6490462415676,302.8943966780094,304.04384262129696,304.16944156961995,304.33759353072685
390,302.3969757042676,302.4574420852187,302.74675926093465,303.8212082436549,304.0599376564309,304.1059560452711
391,302.3108793858833,302.25507592853893,302.6528747554352,303.803900118328,304.0190729996298,304.06723240598245
392,302.18080052395436,302.1193829021268,302.69907157131206,304.0038470665161,304.1751974717044,304.31144365654114
393,302.1246375417907,302.2086701392059,302.70344918391584,304.3099238732225,304.40086273302455,304.59429180676835
394,302.0809842867515,302.3582063250351,302.5601871652186,304.6245441293304,304.6303228568113,304.78093705568136
