Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
211,301.35701526390227,302.25785479472137,301.82369345783803,302.2206773899608,302.94870519822484,303.0715676531003,303.525073881168,303.3661974062756
212,301.54254151944326,302.2382478643217,301.9307141444378,302.2280177249931,302.9951134510971,303.1862284652545,303.5685939509693,303.48468776652174
213,301.7831003570259,302.27650024170663,302.1645882430474,302.23597233339086,303.24633852857266,303.30512965957854,303.6754610783655,303.7338358287611
214,301.9640199178146,302.2331290008559,302.315406093769,302.16396984304066,303.4018985628599,303.2776897829995,303.7107161868806,303.9095683870676
215,301.89600441079057,302.00635562216263,302.1010016002096,301.85469270728345,303.300391677277,303.0394212750397,303.5757756017619,303.76978545047564
216,301.6483273347431,301.7125002651281,301.73387943954884,301.5195475320468,303.01072035321573,302.7300338075267,303.2732301766335,303.41124850933534
217,301.3345201291518,301.4338093493812,301.37436317295993,301.2452291637963,302.82461438697777,302.53996843379724,302.9628811339151,303.09756451024145
218,301.319218409701,301.41792922580316,301.33810114128477,301.3214401504022,302.8953154233212,302.6467716020083,302.92896620578614,303.04032680459073
219,301.5296988335959,301.600424081761,301.49557614312334,301.4328124949814,303.19827206716195,302.8934033065361,303.16488952965955,303.1832554982813
220,301.8195429617779,301.9345314943378,301.7216005412008,301.5357435707759,303.5259806179013,303.1548947396564,303.45475302590336,303.39018142204276
221,301.94007355122335,302.1805294000876,301.84461244118796,301.47828563190564,303.64831136256106,303.20290653701585,303.5852222934872,303.4640360828491
222,301.93424849945603,302.32940146599117,301.84334067717253,301.42886876736503,303.5220475878228,303.1678010388952,303.55305400102094,303.49108478656103
223,301.8719043831147,302.48097246774,301.7875770609478,301.42699873736797,303.25545192388364,303.20062159255235,303.4584228382725,303.4695764338914
224,301.9655082280483,302.69857489210216,301.8042601901307,301.5111222280605,303.1841848776158,303.2439532938738,303.3567270072876,303.5826050737412
225,302.0913592623319,302.93455297316854,301.8065329707874,301.5936177966543,303.28723517439676,303.2835759526717,303.3929447854998,303.7343081296231
226,302.08968350718834,302.8948606414817,301.72819655021095,301.5466841154339,303.4787717190871,303.15727805795797,303.39429750686014,303.7548104765427
227,301.7992244588526,302.6516406992455,301.46215931237083,301.4309524691202,303.39381403772927,302.9391885468457,303.2489341603908,303.5465821586202
228,301.40117666348766,302.2819410014968,301.14958422963235,301.3301624136788,303.1931851061088,302.6625977202459,302.9091425855611,303.21073720945554
229,301.12109243501857,302.0094945181427,300.93986153135296,301.3319162369708,303.00051505041085,302.40913928803957,302.6930042623558,302.986458822893
230,301.10824572305893,301.919912613381,300.96676915222986,301.45212469200976,303.06271056302984,302.4491453529756,302.76757220398275,302.97858482241617
231,301.318196478629,302.0006669464215,301.15800847057113,301.6830719397785,303.1667777016862,302.6257614720526,303.09537759375763,303.1507748833573
232,301.447858251431,302.10758739175475,301.3161163446993,301.99515795981307,303.3066653196647,302.8226203550005,303.38499501698465,303.35348190335924
233,301.4999191369621,302.13662810967617,301.4320416086555,302.18996725308483,303.2947049006133,302.8881424413707,303.55908375796616,303.4348160209981
234,301.4023736166682,302.11070374279353,301.4977596032434,302.30547613584235,303.2153816449575,302.9748356928805,303.5981885803354,303.38352570973274
235,301.3868317330761,302.09779039709235,301.60550528215146,302.3384938634502,303.0317729809664,303.1057798124763,303.6329376871166,303.2889637601996
236,301.3991620588606,302.10142422606737,301.78083394458616,302.49720104444714,302.9840657566163,303.2854589649513,303.7482536485489,303.40300444414464
237,301.4964827496695,302.11189004674713,301.98757403044243,302.71638711482325,303.01764516106414,303.41556318021895,303.8178902898988,303.60187132950955
238,301.573351152779,301.99367061370896,302.17791158262776,302.7877012610891,302.98797693669417,303.4218514752424,303.78901969661075,303.77423518317386
239,301.6082008196281,301.7697079673893,302.1243602052598,302.5826419926112,302.746335755797,303.2778744722105,303.4364849632458,303.64209096466635
240,301.50550761653886,301.49837723290415,301.92377606929875,302.16011346176646,302.42611143891304,303.0577511372872,303.0981151994888,303.3429403670432
241,301.3898526350313,301.33428856067354,301.64187584926424,301.8014758345041,302.2503363232111,302.88375125359784,302.85718951160516,303.09888075928643
242,301.3942650098795,301.36200215901954,301.5069942194186,301.6809117591855,302.3644322605249,302.9449128606705,302.93753423385914,303.0884093948789
243,301.5583842650633,301.48821745256896,301.5277142389187,301.79739738987223,302.63429871650686,303.19192606966413,303.2225277522964,303.32498068198464
244,301.7693898412504,301.6232415472087,301.6414199332537,301.9190102183823,302.95380666885075,303.5086445157175,303.434106511223,303.5402168284592
245,301.872749944707,301.69200752222235,301.78674714826633,301.93780029715873,303.0918350882994,303.6934204641173,303.5051400607885,303.5770918869068
246,301.93610258720673,301.723583944378,301.8685390682594,301.84370418937186,303.1137072625848,303.73639560246056,303.44661024923784,303.4967252879074
247,301.9445675398377,301.79231930805514,301.8553482274688,301.79897312840336,303.03368170290383,303.7269062019533,303.4507271174473,303.4211095156051
248,302.0419729790339,301.9871499506858,301.94127597855396,301.8357157045362,303.1946607207669,303.75669169736074,303.61238235489486,303.45795812335456
249,302.2113252886756,302.2912133171144,302.0203936661435,301.872525492359,303.5580745234414,303.87605149587176,303.85312977173936,303.5469201633091
250,302.29170611196685,302.48373554889514,302.0246533403956,301.9117939803295,303.80152755843784,303.9175974477583,303.94093036228554,303.45915555515086
251,302.1684297228681,302.3401896775008,301.8135260064112,301.79325107210315,303.66888109809844,303.7547497703037,303.72466276442543,303.1863353995339
252,301.8681006331401,302.0420289889981,301.4491446440398,301.6524943185283,303.2967307981271,303.41374791094233,303.389614489993,302.8736906560051
253,301.60700224796534,301.77142672169566,301.1495823900587,301.5065243518927,302.99013356954026,303.1182073075498,303.0779683517862,302.7332329272328
254,301.55863889145684,301.8045580365583,301.0303459206491,301.61882022736694,302.94646420631034,303.0224781134196,303.022316257108,302.88800248391607
255,301.7211170719606,301.99792584349467,301.21816659216853,301.9390830682769,303.1223116971955,303.08548326211434,303.05210699595165,303.1337796420653
256,301.99403258087347,302.2020518222541,301.4688381463079,302.2766691627856,303.39692387029356,303.1888397033471,303.1806279639485,303.3707673496123
257,302.161597567776,302.2879308176966,301.65852518711756,302.4593645958782,303.5344492955616,303.22181151858496,303.2600239588905,303.4413756227101
258,302.1651203480214,302.19608014454565,301.81253242422133,302.52243666669096,303.49335463056735,303.1833020586944,303.33746351980795,303.3894990324549
259,302.07549296788375,302.12241909402434,302.0496696886225,302.49917115780926,303.3767989639403,303.0947992428396,303.3373527777024,303.33437777086664
260,302.0276912649869,302.25895297421425,302.27892250653207,302.5169025325326,303.3519446326798,303.1046733037658,303.3487592228283,303.48708559210496
261,302.0789978077135,302.4793595850465,302.420949456042,302.6002513392005,303.521462650344,303.19944092949555,303.36873166277314,303.7617643181654
262,302.1870625058063,302.5464967328373,302.3292040541521,302.63682601400035,303.6078809136814,303.1674769129606,303.36247523462424,303.8808306064609
263,302.17135657465616,302.31352863217523,302.0047932245038,302.4857692379667,303.46038014687605,303.0156753003285,303.2041694781724,303.6760102462802
264,302.03544141864023,301.9608397467744,301.6021179658785,302.10592634372296,303.08708199785787,302.80814493698244,302.9678468016762,303.29581733273994
265,301.8130194399241,301.71312159266984,301.25160935793883,301.80616368615296,302.78920197874703,302.72421387580425,302.80128086752393,303.05937388815477
266,301.77472271846574,301.6680810416949,301.2667885978761,301.7638179879891,302.79183687248855,302.80015344895037,302.89574607788774,303.07409979031405
267,301.8856335492847,301.81698562921827,301.50385234379513,301.91226031328773,302.9688565528,303.0561838707883,303.0796151510789,303.28387147206854
268,302.076413142812,302.06965230214746,301.7140945702885,302.0585382480071,303.17113888669695,303.37289852653504,303.3396683943499,303.48708927692854
269,302.104535921359,302.1615453389441,301.7717729208772,302.07418495877545,303.25364696188535,303.5664904293814,303.4900531086092,303.5068294282299
270,302.02884505866393,302.0662901119899,301.72432924089395,302.0453609312851,303.3418484017656,303.50036910192097,303.4894349192461,303.3792689939455
271,301.927552919536,301.770761843668,301.6632365253992,301.9750698759472,303.3991777353283,303.4113149918483,303.41121252074635,303.1923134185949
272,301.98505796994624,301.5345788479773,301.6158372798969,301.9618542471852,303.49912920922566,303.4341579294408,303.3875462553648,303.0756767990881
273,302.08842455356506,301.4188332930191,301.58363319706956,301.93722551087905,303.63203964720566,303.6536103716398,303.6708219179557,303.0822139722385
274,302.05383190235233,301.3229667124087,301.5741819731464,301.88854979585204,303.6643970002481,303.81491528121006,303.87180523594753,303.09071119406053
275,301.75214980678555,301.1508356871195,301.541679084406,301.7055315089281,303.49464730746524,303.69036466164044,303.78157149673393,302.9486135426478
276,301.30430316736926,300.9223315815105,301.4747735300246,301.48179052536574,303.06479370707814,303.46477728635136,303.36524194058455,302.6996142392485
277,300.99475134083474,300.7786989633766,301.40286786740756,301.32561943627076,302.7602900188189,303.2437124969687,302.977360712442,302.5386479477401
278,300.8753464251227,300.77371949135795,301.42856091596764,301.361951535023,302.7231016190035,303.34998029282104,302.8947774068428,302.62826772984243
279,300.9826919400457,300.935041662327,301.5757193892999,301.52404178292596,303.00362432997485,303.52276005104005,303.04684349533204,302.8808330826325
280,301.00953573329065,301.14085538236714,301.7536016707006,301.6849642538968,303.2578568526624,303.70126161362964,303.264928031358,303.1051895744951
281,300.9637996722191,301.32409447101026,301.94848990737574,301.7687641648608,303.41595478849996,303.70694542597965,303.45230540922677,303.2848254175921
282,300.84433227052835,301.478788482221,302.0622987307043,301.8827356976972,303.47808230583337,303.65115952849055,303.5758323886738,303.3832337457198
283,300.793450418042,301.63912176655623,302.19354729540254,302.0567894669667,303.5536929268059,303.6194062235235,303.6284100496192,303.51986875912115
284,300.89297722069955,301.9550416132137,302.3125203182511,302.2909892551273,303.68243671384624,303.70062120694564,303.62728284610654,303.75441084308426
285,301.15227871600496,302.2470898281717,302.4851546643177,302.50976529334343,303.82860461234344,303.8420837493854,303.57191579816475,304.01540651699116
286,301.30370050157563,302.50539636654133,302.5480028936291,302.55023211067686,303.75319537293313,303.88241468810605,303.42727215835,304.07128520438806
287,301.26259228619034,302.418126679963,302.3936225042539,302.38051275353797,303.45471135541084,303.7387252776503,303.0931272590781,303.8351354647186
288,301.04915981976757,302.1441179388186,302.0931221878007,302.0808380236595,303.0324623570934,303.5241911737071,302.7141325115927,303.4435960522473
289,300.92961362088334,301.77912419689994,301.8720355702133,301.8652760753435,302.7687444717673,303.29557612187926,302.4250013870714,303.1636208158514
290,301.0602601939202,301.6591152394927,301.8257528137985,301.8550112939873,302.7757225415647,303.2500965998958,302.4898988094164,303.1172706140688
291,301.3681503230055,301.7444888159648,301.9667524362207,301.9946846300574,303.02194932940944,303.2673340047638,302.77595852712085,303.22657002923745
292,301.70433908557385,301.8665933447849,302.1424353519099,302.17748062308834,303.2078355521068,303.35781225532145,303.03798171510834,303.3651310313831
293,301.8378656649719,301.8764776310172,302.2721647086018,302.31379547919965,303.2159655487505,303.43022632897174,303.2003948313168,303.4095091983117
294,301.8390236286404,301.7653740726974,302.28852071023255,302.40376719499426,303.00800981317525,303.5112322933935,303.3137647718889,303.3690590463654
295,301.7527429522354,301.609693967136,302.23015720569543,302.4486774755671,302.7950781862619,303.57217893309553,303.47994431696117,303.29508908965835
296,301.80000235725544,301.4561114269215,302.18050782147094,302.5329587406079,302.6575311089155,303.66066332275886,303.6671191133101,303.30867768820866
297,301.94757974751354,301.41098898628223,302.1892180367266,302.6030003151564,302.66582442792304,303.74220298842965,303.87683515131386,303.38954665202
298,302.026049812013,301.32167031755927,302.18431037582127,302.6028549908781,302.69650571558105,303.75950891391057,303.8996106090237,303.4429813032896
