Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585,ssp585
5519,301.6804730373546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5520,301.57690236652314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5521,301.4694204467173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5522,301.603154798921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5523,301.84744901415564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5524,301.96770260067325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5525,301.90251343376605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5526,301.6574662219337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5527,301.4185254619988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5528,301.4516413577231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5529,301.6823308766854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5530,301.85097234332085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5531,301.7691503558487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5532,301.6174808976067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5533,301.5574798395434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5534,301.63743401409835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5535,301.80594907754477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5536,301.9230873617593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5537,301.92475177342845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538,301.7914952705689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5539,301.70938080986076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5540,301.75567110832077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5541,301.97212399186407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5542,302.1736968289481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543,302.18232001633834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5544,301.944477458098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5545,301.7675789835276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5546,301.75130462821267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5547,301.86120492836693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5548,301.8529391297853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5549,301.6851404156789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5550,301.4213481080478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5551,301.1796512423804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5552,301.08714977819005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5553,301.12193218806055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5554,301.2827356590927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5555,301.3702206556721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5556,301.37855888421046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5557,301.33484477118935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5558,301.4045584145617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5559,301.62865911285945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5560,301.75037765844803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5561,301.65347184964077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5562,301.47486259611645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5563,301.40765454613353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5564,301.56773437123076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5565,301.8009775248077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5566,301.95834280074183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5567,301.9517513915621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5568,301.8412154551554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5569,301.8076458763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5570,301.92424639525257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5571,302.0418352706956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5572,301.95850820341144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5573,301.7099407976494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5574,301.5139785074248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5575,301.5183871079717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5576,301.7238706202995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5577,301.93713613549846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5578,302.0473505927322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5579,301.9342408516256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5580,301.6519313846665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5581,301.5052674417299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5582,301.6378635065965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5583,301.8726170198189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5584,301.9274017164969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5585,301.72717652295336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5586,301.5644486213611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5587,301.51959431485426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5588,301.52479610939344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5589,301.56446617049994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5590,301.65008176035127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5591,301.6766862011073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5592,301.65401982420934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5593,301.63674795455745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5594,301.8000310470025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5595,302.00067077050863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5596,302.0431188110535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5597,301.8655775497489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5598,301.5826818257648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5599,301.48125392976505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5600,301.4784110196579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5601,301.6738355117862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5602,301.8346924010889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5603,301.9138640370464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5604,301.73774145468684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5605,301.5038197010053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5606,301.5382327102855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5607,301.7435506882243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5608,301.9223829717613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5609,301.81704542849315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5610,301.6647635389686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5611,301.59172980421107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612,301.6464222976676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5613,301.72571484918234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5614,301.841790306773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5615,301.8479594629078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5616,301.73212457584424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5617,301.52147823300805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5618,301.50867487346983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5619,301.6582054339543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5620,301.7004037334613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5621,301.6149163580995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5622,301.46899235052734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5623,301.4575363013436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5624,301.5074400067802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5625,301.60901094656293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5626,301.71220531780835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5627,301.71090076668503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628,301.6121105416839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5629,301.4976377552362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5630,301.5286743962672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5631,301.75362337493516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632,301.94224426160275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633,302.0213500065911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5634,301.8059413648357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5635,301.6156592143645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636,301.5415375362144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637,301.7056315129928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638,301.8329832400165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5639,301.82976944172395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640,301.66079015580385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5641,301.61115392099265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642,301.71785049606206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643,301.91054399280733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5644,301.8832889526996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5645,301.6522478995962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5646,301.3746727081238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5647,301.3337804261021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5648,301.49583302297253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5649,301.73914563261036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5650,301.8775754752392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5651,301.82081336548976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5652,301.6028970682282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5653,301.49590311884543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5654,301.5817537395116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5655,301.83128000703124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5656,301.8920983874266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5657,301.74513254928934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5658,301.5566001248387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5659,301.46364927157873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5660,301.62221153825857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5661,301.8613666303182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5662,302.05907787281393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5663,302.0388724432869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5664,301.8261091428444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5665,301.6509946182003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5666,301.7398099106121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5667,301.9013982282102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668,301.977317633188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5669,301.7804706136804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5670,301.55017175223446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5671,301.3936141687817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5672,301.4138024064493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5673,301.56657698472895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5674,301.7138550033965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,301.7280203990751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5676,301.62435968840595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5677,301.5236391889011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5678,301.57510125872733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5679,301.73670384026633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5680,301.78844120965647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5681,301.65127185600454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5682,301.44241716028876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5683,301.31763146851017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5684,301.3577050843202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5685,301.4979432507358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5686,301.7132894289373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5687,301.74299908370205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5688,301.64657633843206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5689,301.534923703497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5690,301.6485000619895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5691,301.83913027547334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5692,301.8881900801079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5693,301.7571169519072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5694,301.57947472051654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5695,301.5097402263546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5696,301.5565149401054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5697,301.6333948511621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5698,301.73692268774045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5699,301.667362343725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5700,301.5536174232603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5701,301.46901918409344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5702,301.5180242527847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5703,301.6561335235518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5704,301.61454948932004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5705,301.51013223459057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5706,301.3025326648294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707,301.28469925340454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708,301.39813168566553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5709,301.6028974765966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5710,301.6945174470393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5711,301.64465752518726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5712,301.4351403248998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5713,301.3021747111842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5714,301.3189392052465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5715,301.51232726902396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5716,301.6363005402318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5717,301.51082358883735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5718,301.28394962154255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5719,301.1291241146311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5720,301.1691960125982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5721,301.30785821427713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5722,301.4217114496129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5723,301.4190481130833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5724,301.3124959464164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5725,301.24669536341725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5726,301.3612967016248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5727,301.48424930591085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5728,301.52319106666494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5729,301.3696115057492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5730,301.24977799853946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5731,301.24732853783064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5732,301.3767516186763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5733,301.61863498055175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5734,301.82064122720163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5735,301.875159984041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5736,301.77026679690624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5737,301.66423703958145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5738,301.7537008340125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5739,301.95498914464446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5740,302.0377399071479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,301.9061077837758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5742,301.5982638241062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5743,301.4041821110073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5744,301.36349820431354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5745,301.52860421072256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5746,301.73309020448806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5747,301.799369869947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5748,301.66310599997183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5749,301.5299916272575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5750,301.6218106697442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5751,301.86397768855755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5752,301.8950805828883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5753,301.69236878162866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5754,301.4472278338094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5755,301.4611768434183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5756,301.701588577088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5757,301.9209525680132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5758,302.0479053172985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5759,301.8897664336999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5760,301.61483464926505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5761,301.36181104895945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,301.44899356149847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,301.67597062114345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5764,301.81957869464816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765,301.6756889776736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5766,301.4511431441858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5767,301.34941689717175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5768,301.37585540564083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5769,301.527984537744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5770,301.6405330799788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5771,301.61853198524165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5772,301.47069615950903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5773,301.34749248618385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5774,301.36303754093984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5775,301.52725204122686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5776,301.55292985549494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5777,301.5238325174866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5778,301.4211410132846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5779,301.44247851640426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5780,301.5606883668026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5781,301.70890152068506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5782,301.8203885104622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5783,301.83385613670765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5784,301.7002234117936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5785,301.5675665928812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5786,301.54728911437115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5787,301.6870753407068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788,301.7379613306295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5789,301.6552299148263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5790,301.49331070565563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5791,301.4708722243301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5792,301.68060611844606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5793,301.9248600037958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5794,302.13438168630074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5795,302.14793900174845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5796,302.0760294562299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5797,301.9272131372761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5798,301.8979314556527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5799,301.9841798354696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5800,301.9719025404397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5801,301.7985794887168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5802,301.5641760337571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5803,301.47851843740926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5804,301.5426750042303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5805,301.7657515419763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806,301.96009263698005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5807,301.95197420054313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5808,301.7668676424753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5809,301.5221558247198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5810,301.5077940953625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5811,301.66087483087796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5812,301.7763261162481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5813,301.77305758283336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5814,301.5709785288332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5815,301.53466118538245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5816,301.45283361572587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5817,301.4525764741162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5818,301.3935696958258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5819,301.3442558709371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5820,301.3060878623041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5821,301.2907519146127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5822,301.43201288496283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5823,301.53908315878044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5824,301.5591632192756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5825,301.42377639135543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5826,301.3181641949545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5827,301.38550751082903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5828,301.5646283010597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5829,301.8278173679341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5830,301.9438701222007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5831,301.8801741338062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5832,301.62983653535576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5833,301.4380325167006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5834,301.4981204381275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5835,301.67672025080066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5836,301.785174618692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5837,301.64393948734835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5838,301.44532319848963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5839,301.36194679460436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5840,301.4523302473081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5841,301.6255544032268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5842,301.7965656617444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5843,301.7330716851415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5844,301.55628511783857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5845,301.3680518800309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5846,301.38835718878613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5847,301.5235660698131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5848,301.58213446932376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5849,301.50759896087226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5850,301.3448705050095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5851,301.3246704309165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5852,301.43860069054637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5853,301.61295813332816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5854,301.6538199970033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5855,301.5717942555047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5856,301.4009170539946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5857,301.29386281201545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5858,301.3663817751064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5859,301.5973669746343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5860,301.74077014168364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,301.6903378554576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5862,301.5259808450376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5863,301.4529333650656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5864,301.4663335120537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
