Experiment,piControl,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585
2522,300.9908094361358,,,,,,,,,,,,,,,,,,,,,,,
2523,301.25328177530486,,,,,,,,,,,,,,,,,,,,,,,
2524,301.3397926605941,,,,,,,,,,,,,,,,,,,,,,,
2525,301.23188923225104,,,,,,,,,,,,,,,,,,,,,,,
2526,300.9497051450194,,,,,,,,,,,,,,,,,,,,,,,
2527,300.87588521319884,,,,,,,,,,,,,,,,,,,,,,,
2528,301.01230267981936,,,,,,,,,,,,,,,,,,,,,,,
2529,301.28784237596375,,,,,,,,,,,,,,,,,,,,,,,
2530,301.4923658689251,,,,,,,,,,,,,,,,,,,,,,,
2531,301.4042015746971,,,,,,,,,,,,,,,,,,,,,,,
2532,301.0844787892161,,,,,,,,,,,,,,,,,,,,,,,
2533,300.7897531279548,,,,,,,,,,,,,,,,,,,,,,,
2534,300.7300572260873,,,,,,,,,,,,,,,,,,,,,,,
2535,300.9504532622423,,,,,,,,,,,,,,,,,,,,,,,
2536,301.18761764502295,,,,,,,,,,,,,,,,,,,,,,,
2537,301.1576086462905,,,,,,,,,,,,,,,,,,,,,,,
2538,301.0375228207494,,,,,,,,,,,,,,,,,,,,,,,
2539,300.89497000172804,,,,,,,,,,,,,,,,,,,,,,,
2540,301.07660646354566,,,,,,,,,,,,,,,,,,,,,,,
2541,301.3361748421403,,,,,,,,,,,,,,,,,,,,,,,
2542,301.5588044604786,,,,,,,,,,,,,,,,,,,,,,,
2543,301.4879516734183,,,,,,,,,,,,,,,,,,,,,,,
2544,301.03204323493327,,,,,,,,,,,,,,,,,,,,,,,
2545,300.61517565402346,,,,,,,,,,,,,,,,,,,,,,,
2546,300.6008156430636,,,,,,,,,,,,,,,,,,,,,,,
2547,301.0418677566418,,,,,,,,,,,,,,,,,,,,,,,
2548,301.38230241858804,,,,,,,,,,,,,,,,,,,,,,,
2549,301.35707356656695,,,,,,,,,,,,,,,,,,,,,,,
2550,301.1570982258814,,,,,,,,,,,,,,,,,,,,,,,
2551,301.0209130144621,,,,,,,,,,,,,,,,,,,,,,,
2552,301.0344829115948,,,,,,,,,,,,,,,,,,,,,,,
2553,301.25883984583635,,,,,,,,,,,,,,,,,,,,,,,
2554,301.31656707675626,,,,,,,,,,,,,,,,,,,,,,,
2555,301.1803781690481,,,,,,,,,,,,,,,,,,,,,,,
2556,300.78159908039,,,,,,,,,,,,,,,,,,,,,,,
2557,300.4931240079671,,,,,,,,,,,,,,,,,,,,,,,
2558,300.5119932403032,,,,,,,,,,,,,,,,,,,,,,,
2559,300.66755827501316,,,,,,,,,,,,,,,,,,,,,,,
2560,300.8813062340967,,,,,,,,,,,,,,,,,,,,,,,
2561,300.925139426387,,,,,,,,,,,,,,,,,,,,,,,
2562,300.9451267587681,,,,,,,,,,,,,,,,,,,,,,,
2563,300.98302785181755,,,,,,,,,,,,,,,,,,,,,,,
2564,301.18253938014044,,,,,,,,,,,,,,,,,,,,,,,
2565,301.45027181234997,,,,,,,,,,,,,,,,,,,,,,,
2566,301.62349146441744,,,,,,,,,,,,,,,,,,,,,,,
2567,301.4355874770529,,,,,,,,,,,,,,,,,,,,,,,
2568,301.1213787124098,,,,,,,,,,,,,,,,,,,,,,,
2569,300.79685251837265,,,,,,,,,,,,,,,,,,,,,,,
2570,300.781230922825,,,,,,,,,,,,,,,,,,,,,,,
2571,300.90465389722226,,,,,,,,,,,,,,,,,,,,,,,
2572,300.9700143565054,,,,,,,,,,,,,,,,,,,,,,,
2573,300.91207445461094,,,,,,,,,,,,,,,,,,,,,,,
2574,300.7892497735082,,,,,,,,,,,,,,,,,,,,,,,
2575,300.7194787717656,,,,,,,,,,,,,,,,,,,,,,,
2576,300.8188466126544,,,,,,,,,,,,,,,,,,,,,,,
2577,300.9687104766621,,,,,,,,,,,,,,,,,,,,,,,
2578,301.12714133591106,,,,,,,,,,,,,,,,,,,,,,,
2579,301.1572167668533,,,,,,,,,,,,,,,,,,,,,,,
2580,300.97162254221035,,,,,,,,,,,,,,,,,,,,,,,
2581,300.77567593014214,,,,,,,,,,,,,,,,,,,,,,,
2582,300.63461519823363,,,,,,,,,,,,,,,,,,,,,,,
2583,300.70199312937666,,,,,,,,,,,,,,,,,,,,,,,
2584,300.80342321673453,,,,,,,,,,,,,,,,,,,,,,,
2585,300.81606403070714,,,,,,,,,,,,,,,,,,,,,,,
2586,300.80219280209116,,,,,,,,,,,,,,,,,,,,,,,
2587,300.7230966724724,,,,,,,,,,,,,,,,,,,,,,,
2588,300.8436449084923,,,,,,,,,,,,,,,,,,,,,,,
2589,301.03725864277294,,,,,,,,,,,,,,,,,,,,,,,
2590,301.26255653959186,,,,,,,,,,,,,,,,,,,,,,,
2591,301.22349035310543,,,,,,,,,,,,,,,,,,,,,,,
2592,300.97712423229314,,,,,,,,,,,,,,,,,,,,,,,
2593,300.7489545082473,,,,,,,,,,,,,,,,,,,,,,,
2594,300.75077614359583,,,,,,,,,,,,,,,,,,,,,,,
2595,300.9613488196466,,,,,,,,,,,,,,,,,,,,,,,
2596,301.0878599160401,,,,,,,,,,,,,,,,,,,,,,,
2597,301.03599855186883,,,,,,,,,,,,,,,,,,,,,,,
2598,300.9216650688296,,,,,,,,,,,,,,,,,,,,,,,
2599,300.96278256797666,,,,,,,,,,,,,,,,,,,,,,,
2600,301.09735192096605,,,,,,,,,,,,,,,,,,,,,,,
2601,301.3465273032745,,,,,,,,,,,,,,,,,,,,,,,
2602,301.4764456867535,,,,,,,,,,,,,,,,,,,,,,,
2603,301.48490789426995,,,,,,,,,,,,,,,,,,,,,,,
2604,301.2061451254204,,,,,,,,,,,,,,,,,,,,,,,
2605,300.85969230899025,,,,,,,,,,,,,,,,,,,,,,,
2606,300.77103514464505,,,,,,,,,,,,,,,,,,,,,,,
2607,300.88290881144343,,,,,,,,,,,,,,,,,,,,,,,
2608,301.0029157488049,,,,,,,,,,,,,,,,,,,,,,,
2609,300.8867158393321,,,,,,,,,,,,,,,,,,,,,,,
2610,300.77766232764094,,,,,,,,,,,,,,,,,,,,,,,
2611,300.754239275047,,,,,,,,,,,,,,,,,,,,,,,
2612,300.9682233131029,,,,,,,,,,,,,,,,,,,,,,,
2613,301.1677634120255,,,,,,,,,,,,,,,,,,,,,,,
2614,301.2715701867173,,,,,,,,,,,,,,,,,,,,,,,
2615,301.1317609552829,,,,,,,,,,,,,,,,,,,,,,,
2616,300.79166136362267,,,,,,,,,,,,,,,,,,,,,,,
2617,300.5539432035254,,,,,,,,,,,,,,,,,,,,,,,
2618,300.54066108998524,,,,,,,,,,,,,,,,,,,,,,,
2619,300.8284960471919,,,,,,,,,,,,,,,,,,,,,,,
2620,301.12476796573884,,,,,,,,,,,,,,,,,,,,,,,
2621,301.2222791574437,,,,,,,,,,,,,,,,,,,,,,,
2622,301.1069118981334,,,,,,,,,,,,,,,,,,,,,,,
2623,301.00137986582473,,,,,,,,,,,,,,,,,,,,,,,
2624,301.07520699822993,,,,,,,,,,,,,,,,,,,,,,,
2625,301.33041120274584,,,,,,,,,,,,,,,,,,,,,,,
2626,301.6019626754833,,,,,,,,,,,,,,,,,,,,,,,
2627,301.6875559148331,,,,,,,,,,,,,,,,,,,,,,,
2628,301.5694571379535,,,,,,,,,,,,,,,,,,,,,,,
2629,301.2709040219304,,,,,,,,,,,,,,,,,,,,,,,
2630,301.1834351171314,,,,,,,,,,,,,,,,,,,,,,,
2631,301.28163029221486,,,,,,,,,,,,,,,,,,,,,,,
2632,301.40303829625714,,,,,,,,,,,,,,,,,,,,,,,
2633,301.38675664163173,,,,,,,,,,,,,,,,,,,,,,,
2634,301.28971051987,,,,,,,,,,,,,,,,,,,,,,,
2635,301.28518974652417,,,,,,,,,,,,,,,,,,,,,,,
2636,301.261397754825,,,,,,,,,,,,,,,,,,,,,,,
2637,301.4486351729063,,,,,,,,,,,,,,,,,,,,,,,
2638,301.4798333138262,,,,,,,,,,,,,,,,,,,,,,,
2639,301.26056593385806,,,,,,,,,,,,,,,,,,,,,,,
2640,300.71369131164516,,,,,,,,,,,,,,,,,,,,,,,
2641,300.3758534391734,,,,,,,,,,,,,,,,,,,,,,,
2642,300.43069351749017,,,,,,,,,,,,,,,,,,,,,,,
2643,300.7012842476484,,,,,,,,,,,,,,,,,,,,,,,
2644,300.80007859736446,,,,,,,,,,,,,,,,,,,,,,,
2645,300.7458645951797,,,,,,,,,,,,,,,,,,,,,,,
2646,300.6832352049121,,,,,,,,,,,,,,,,,,,,,,,
2647,300.7336826021372,,,,,,,,,,,,,,,,,,,,,,,
2648,301.0523517957277,,,,,,,,,,,,,,,,,,,,,,,
2649,301.3337533538547,,,,,,,,,,,,,,,,,,,,,,,
2650,301.54140193227823,,,,,,,,,,,,,,,,,,,,,,,
2651,301.28371076127695,,,,,,,,,,,,,,,,,,,,,,,
2652,300.9520804690206,,,,,,,,,,,,,,,,,,,,,,,
2653,300.66106950873024,,,,,,,,,,,,,,,,,,,,,,,
2654,300.77416310577036,,,,,,,,,,,,,,,,,,,,,,,
2655,301.1433776051372,,,,,,,,,,,,,,,,,,,,,,,
2656,301.37868440251964,,,,,,,,,,,,,,,,,,,,,,,
2657,301.30568094836354,,,,,,,,,,,,,,,,,,,,,,,
2658,301.0972799037341,,,,,,,,,,,,,,,,,,,,,,,
2659,301.03828721223994,,,,,,,,,,,,,,,,,,,,,,,
2660,301.20418179984364,,,,,,,,,,,,,,,,,,,,,,,
2661,301.42930447006347,,,,,,,,,,,,,,,,,,,,,,,
2662,301.6434670834509,,,,,,,,,,,,,,,,,,,,,,,
2663,301.6099492075616,,,,,,,,,,,,,,,,,,,,,,,
2664,301.30690153371967,,,,,,,,,,,,,,,,,,,,,,,
2665,300.8844606099133,,,,,,,,,,,,,,,,,,,,,,,
2666,300.82636595974316,,,,,,,,,,,,,,,,,,,,,,,
2667,301.0407256490142,,,,,,,,,,,,,,,,,,,,,,,
2668,301.22570714947676,,,,,,,,,,,,,,,,,,,,,,,
2669,301.16976415212315,,,,,,,,,,,,,,,,,,,,,,,
2670,301.0340844425159,,,,,,,,,,,,,,,,,,,,,,,
2671,301.01517001311083,,,,,,,,,,,,,,,,,,,,,,,
2672,301.06356717813696,,,,,,,,,,,,,,,,,,,,,,,
2673,301.15887574535554,,,,,,,,,,,,,,,,,,,,,,,
2674,301.1209341730027,,,,,,,,,,,,,,,,,,,,,,,
2675,301.0038050750234,,,,,,,,,,,,,,,,,,,,,,,
2676,300.74439530941834,,,,,,,,,,,,,,,,,,,,,,,
2677,300.49118868568263,,,,,,,,,,,,,,,,,,,,,,,
2678,300.48433477664236,,,,,,,,,,,,,,,,,,,,,,,
2679,300.7921992401488,,,,,,,,,,,,,,,,,,,,,,,
2680,301.0816119152233,,,,,,,,,,,,,,,,,,,,,,,
2681,301.12952089744954,,,,,,,,,,,,,,,,,,,,,,,
2682,300.9885225245867,,,,,,,,,,,,,,,,,,,,,,,
2683,300.9370485703791,,,,,,,,,,,,,,,,,,,,,,,
2684,301.04077081357576,,,,,,,,,,,,,,,,,,,,,,,
2685,301.26071541861586,,,,,,,,,,,,,,,,,,,,,,,
2686,301.4934054502215,,,,,,,,,,,,,,,,,,,,,,,
2687,301.48447531977666,,,,,,,,,,,,,,,,,,,,,,,
2688,301.2969315570839,,,,,,,,,,,,,,,,,,,,,,,
2689,301.09498827847983,,,,,,,,,,,,,,,,,,,,,,,
2690,301.1140536343032,,,,,,,,,,,,,,,,,,,,,,,
2691,301.3277602202606,,,,,,,,,,,,,,,,,,,,,,,
2692,301.48766263668114,,,,,,,,,,,,,,,,,,,,,,,
2693,301.49607120562706,,,,,,,,,,,,,,,,,,,,,,,
2694,301.3355030229624,,,,,,,,,,,,,,,,,,,,,,,
2695,301.1627018960009,,,,,,,,,,,,,,,,,,,,,,,
2696,301.1431117463296,,,,,,,,,,,,,,,,,,,,,,,
2697,301.31316236800336,,,,,,,,,,,,,,,,,,,,,,,
2698,301.65636520448396,,,,,,,,,,,,,,,,,,,,,,,
2699,301.6684152034373,,,,,,,,,,,,,,,,,,,,,,,
2700,301.4258224424464,,,,,,,,,,,,,,,,,,,,,,,
2701,300.978984687979,,,,,,,,,,,,,,,,,,,,,,,
2702,300.88251191557765,,,,,,,,,,,,,,,,,,,,,,,
2703,301.0953718908229,,,,,,,,,,,,,,,,,,,,,,,
2704,301.345882892337,,,,,,,,,,,,,,,,,,,,,,,
2705,301.37522076192346,,,,,,,,,,,,,,,,,,,,,,,
2706,301.196364682572,,,,,,,,,,,,,,,,,,,,,,,
2707,301.0657345943744,,,,,,,,,,,,,,,,,,,,,,,
2708,301.1305569011611,,,,,,,,,,,,,,,,,,,,,,,
2709,301.3530049369856,,,,,,,,,,,,,,,,,,,,,,,
2710,301.45432447469057,,,,,,,,,,,,,,,,,,,,,,,
2711,301.37813056226787,,,,,,,,,,,,,,,,,,,,,,,
2712,301.09840175800224,,,,,,,,,,,,,,,,,,,,,,,
2713,300.90821205128395,,,,,,,,,,,,,,,,,,,,,,,
2714,300.9734772374111,,,,,,,,,,,,,,,,,,,,,,,
2715,301.24220260615243,,,,,,,,,,,,,,,,,,,,,,,
2716,301.4155303291111,,,,,,,,,,,,,,,,,,,,,,,
2717,301.3849537111358,,,,,,,,,,,,,,,,,,,,,,,
2718,301.1638002155148,,,,,,,,,,,,,,,,,,,,,,,
2719,301.1055254562057,,,,,,,,,,,,,,,,,,,,,,,
2720,301.19830850338866,,,,,,,,,,,,,,,,,,,,,,,
2721,301.40529399567157,,,,,,,,,,,,,,,,,,,,,,,
2722,301.5774272844666,,,,,,,,,,,,,,,,,,,,,,,
2723,301.4774600929527,,,,,,,,,,,,,,,,,,,,,,,
2724,301.21504697307984,,,,,,,,,,,,,,,,,,,,,,,
2725,300.98470283711674,,,,,,,,,,,,,,,,,,,,,,,
2726,301.0257947074348,,,,,,,,,,,,,,,,,,,,,,,
2727,301.26637407773416,,,,,,,,,,,,,,,,,,,,,,,
2728,301.3928966971123,,,,,,,,,,,,,,,,,,,,,,,
2729,301.3488189229459,,,,,,,,,,,,,,,,,,,,,,,
2730,301.1777556861836,,,,,,,,,,,,,,,,,,,,,,,
2731,301.0817662049324,,,,,,,,,,,,,,,,,,,,,,,
2732,301.1993713260168,,,,,,,,,,,,,,,,,,,,,,,
2733,301.53260478936494,,,,,,,,,,,,,,,,,,,,,,,
2734,301.77014163203995,,,,,,,,,,,,,,,,,,,,,,,
2735,301.70378831077034,,,,,,,,,,,,,,,,,,,,,,,
2736,301.33956581545726,,,,,,,,,,,,,,,,,,,,,,,
2737,300.9860865829146,,,,,,,,,,,,,,,,,,,,,,,
2738,300.8542564775866,,,,,,,,,,,,,,,,,,,,,,,
2739,300.9539516796329,,,,,,,,,,,,,,,,,,,,,,,
2740,301.0297278060727,,,,,,,,,,,,,,,,,,,,,,,
2741,300.987392229555,,,,,,,,,,,,,,,,,,,,,,,
2742,300.8495269932289,,,,,,,,,,,,,,,,,,,,,,,
2743,300.8094267232515,,,,,,,,,,,,,,,,,,,,,,,
2744,300.97955942188156,,,,,,,,,,,,,,,,,,,,,,,
2745,301.282961897864,,,,,,,,,,,,,,,,,,,,,,,
2746,301.4601554548464,,,,,,,,,,,,,,,,,,,,,,,
2747,301.39148843898823,,,,,,,,,,,,,,,,,,,,,,,
2748,301.1542979665842,,,,,,,,,,,,,,,,,,,,,,,
2749,300.9154706734314,,,,,,,,,,,,,,,,,,,,,,,
2750,300.81733470093076,,,,,,,,,,,,,,,,,,,,,,,
2751,300.88535867612535,,,,,,,,,,,,,,,,,,,,,,,
2752,301.0201860101344,,,,,,,,,,,,,,,,,,,,,,,
2753,301.11386599616776,,,,,,,,,,,,,,,,,,,,,,,
2754,301.1105066199437,,,,,,,,,,,,,,,,,,,,,,,
2755,301.0803873515601,,,,,,,,,,,,,,,,,,,,,,,
2756,301.0539172899546,,,,,,,,,,,,,,,,,,,,,,,
2757,301.18340951677993,,,,,,,,,,,,,,,,,,,,,,,
2758,301.4108349382039,,,,,,,,,,,,,,,,,,,,,,,
2759,301.5518314482678,,,,,,,,,,,,,,,,,,,,,,,
2760,301.392104765788,,,,,,,,,,,,,,,,,,,,,,,
2761,301.0614032236075,,,,,,,,,,,,,,,,,,,,,,,
2762,300.90736100283516,,,,,,,,,,,,,,,,,,,,,,,
2763,301.0625058461837,,,,,,,,,,,,,,,,,,,,,,,
2764,301.27643162806635,,,,,,,,,,,,,,,,,,,,,,,
2765,301.295100234706,,,,,,,,,,,,,,,,,,,,,,,
2766,301.1584518294073,,,,,,,,,,,,,,,,,,,,,,,
2767,301.14188376913165,,,,,,,,,,,,,,,,,,,,,,,
2768,301.2198858673026,,,,,,,,,,,,,,,,,,,,,,,
2769,301.3675226984428,,,,,,,,,,,,,,,,,,,,,,,
2770,301.428517581726,,,,,,,,,,,,,,,,,,,,,,,
2771,301.2126212251115,,,,,,,,,,,,,,,,,,,,,,,
2772,300.8286700811755,,,,,,,,,,,,,,,,,,,,,,,
2773,300.4127649337075,,,,,,,,,,,,,,,,,,,,,,,
2774,300.3816547695483,,,,,,,,,,,,,,,,,,,,,,,
2775,300.57938872258256,,,,,,,,,,,,,,,,,,,,,,,
2776,300.75900101987617,,,,,,,,,,,,,,,,,,,,,,,
2777,300.84951392873285,,,,,,,,,,,,,,,,,,,,,,,
2778,300.849167664294,,,,,,,,,,,,,,,,,,,,,,,
2779,300.9729977807819,,,,,,,,,,,,,,,,,,,,,,,
2780,301.0643750495469,,,,,,,,,,,,,,,,,,,,,,,
2781,301.3019616476477,,,,,,,,,,,,,,,,,,,,,,,
2782,301.402332930382,,,,,,,,,,,,,,,,,,,,,,,
2783,301.34059056611255,,,,,,,,,,,,,,,,,,,,,,,
2784,301.04518345513753,,,,,,,,,,,,,,,,,,,,,,,
2785,300.7675904243039,,,,,,,,,,,,,,,,,,,,,,,
2786,300.8610533268431,,,,,,,,,,,,,,,,,,,,,,,
2787,301.2901082916889,,,,,,,,,,,,,,,,,,,,,,,
2788,301.4762200323107,,,,,,,,,,,,,,,,,,,,,,,
2789,301.33255525659155,,,,,,,,,,,,,,,,,,,,,,,
2790,300.84943386900807,,,,,,,,,,,,,,,,,,,,,,,
2791,300.7003864777899,,,,,,,,,,,,,,,,,,,,,,,
2792,300.8719167800057,,,,,,,,,,,,,,,,,,,,,,,
2793,301.31472732107363,,,,,,,,,,,,,,,,,,,,,,,
2794,301.53077884940575,,,,,,,,,,,,,,,,,,,,,,,
2795,301.37984210159453,,,,,,,,,,,,,,,,,,,,,,,
2796,300.83499691351403,,,,,,,,,,,,,,,,,,,,,,,
2797,300.43680773343027,,,,,,,,,,,,,,,,,,,,,,,
2798,300.38557595971616,,,,,,,,,,,,,,,,,,,,,,,
2799,300.6825613845552,,,,,,,,,,,,,,,,,,,,,,,
2800,300.9294756620214,,,,,,,,,,,,,,,,,,,,,,,
2801,300.98141488888234,,,,,,,,,,,,,,,,,,,,,,,
2802,300.9395185235575,,,,,,,,,,,,,,,,,,,,,,,
2803,300.9688426503301,,,,,,,,,,,,,,,,,,,,,,,
2804,301.13257019525764,,,,,,,,,,,,,,,,,,,,,,,
2805,301.3517269794026,,,,,,,,,,,,,,,,,,,,,,,
2806,301.433722100258,,,,,,,,,,,,,,,,,,,,,,,
2807,301.3006801065124,,,,,,,,,,,,,,,,,,,,,,,
2808,301.09671808597295,,,,,,,,,,,,,,,,,,,,,,,
2809,300.8183795641252,,,,,,,,,,,,,,,,,,,,,,,
2810,300.74615708129426,,,,,,,,,,,,,,,,,,,,,,,
2811,300.77110106459253,,,,,,,,,,,,,,,,,,,,,,,
2812,300.89605308088454,,,,,,,,,,,,,,,,,,,,,,,
2813,300.9224752606936,,,,,,,,,,,,,,,,,,,,,,,
2814,300.84649661481336,,,,,,,,,,,,,,,,,,,,,,,
2815,300.76260521133105,,,,,,,,,,,,,,,,,,,,,,,
2816,300.83358243055056,,,,,,,,,,,,,,,,,,,,,,,
2817,301.0124765906456,,,,,,,,,,,,,,,,,,,,,,,
2818,301.1416128925141,,,,,,,,,,,,,,,,,,,,,,,
2819,301.10714888085107,,,,,,,,,,,,,,,,,,,,,,,
2820,300.84994584823363,,,,,,,,,,,,,,,,,,,,,,,
2821,300.64990526181697,,,,,,,,,,,,,,,,,,,,,,,
2822,300.58166628661684,,,,,,,,,,,,,,,,,,,,,,,
2823,300.7106666332012,,,,,,,,,,,,,,,,,,,,,,,
2824,300.8839618289535,,,,,,,,,,,,,,,,,,,,,,,
2825,300.88000033227985,,,,,,,,,,,,,,,,,,,,,,,
2826,300.8867902237636,,,,,,,,,,,,,,,,,,,,,,,
2827,300.8869346695079,,,,,,,,,,,,,,,,,,,,,,,
2828,301.01753443151756,,,,,,,,,,,,,,,,,,,,,,,
2829,301.32733211055853,,,,,,,,,,,,,,,,,,,,,,,
2830,301.5361885368192,,,,,,,,,,,,,,,,,,,,,,,
2831,301.4683688621055,,,,,,,,,,,,,,,,,,,,,,,
2832,301.0881434913343,,,,,,,,,,,,,,,,,,,,,,,
2833,300.754201196434,,,,,,,,,,,,,,,,,,,,,,,
2834,300.7841884159341,,,,,,,,,,,,,,,,,,,,,,,
2835,301.0712429241766,,,,,,,,,,,,,,,,,,,,,,,
2836,301.29297786337656,,,,,,,,,,,,,,,,,,,,,,,
2837,301.321187883464,,,,,,,,,,,,,,,,,,,,,,,
2838,301.23417445514957,,,,,,,,,,,,,,,,,,,,,,,
2839,301.1995438568938,,,,,,,,,,,,,,,,,,,,,,,
2840,301.2245951780242,,,,,,,,,,,,,,,,,,,,,,,
2841,301.41335731469695,,,,,,,,,,,,,,,,,,,,,,,
2842,301.50310834995025,,,,,,,,,,,,,,,,,,,,,,,
2843,301.35767282456806,,,,,,,,,,,,,,,,,,,,,,,
2844,300.966257913853,,,,,,,,,,,,,,,,,,,,,,,
2845,300.60205576730374,,,,,,,,,,,,,,,,,,,,,,,
2846,300.63830049574653,,,,,,,,,,,,,,,,,,,,,,,
2847,300.8186115702249,,,,,,,,,,,,,,,,,,,,,,,
2848,301.01490443228835,,,,,,,,,,,,,,,,,,,,,,,
2849,301.0033343496025,,,,,,,,,,,,,,,,,,,,,,,
2850,300.9253785509154,,,,,,,,,,,,,,,,,,,,,,,
2851,300.9385907088623,,,,,,,,,,,,,,,,,,,,,,,
2852,301.1267163083448,,,,,,,,,,,,,,,,,,,,,,,
2853,301.36070254198273,,,,,,,,,,,,,,,,,,,,,,,
2854,301.4819274943601,,,,,,,,,,,,,,,,,,,,,,,
2855,301.3209822521067,,,,,,,,,,,,,,,,,,,,,,,
2856,301.05013392552485,,,,,,,,,,,,,,,,,,,,,,,
2857,300.8443388177794,,,,,,,,,,,,,,,,,,,,,,,
2858,300.93408807071205,,,,,,,,,,,,,,,,,,,,,,,
2859,301.22030095007335,,,,,,,,,,,,,,,,,,,,,,,
2860,301.33848286964286,,,,,,,,,,,,,,,,,,,,,,,
2861,301.21237762472,,,,,,,,,,,,,,,,,,,,,,,
2862,300.86811006177464,,,,,,,,,,,,,,,,,,,,,,,
2863,300.74626629529445,,,,,,,,,,,,,,,,,,,,,,,
2864,300.7424285733962,,,,,,,,,,,,,,,,,,,,,,,
2865,300.96325133216584,,,,,,,,,,,,,,,,,,,,,,,
2866,301.1233575768419,,,,,,,,,,,,,,,,,,,,,,,
2867,301.0694975392336,,,,,,,,,,,,,,,,,,,,,,,
2868,300.69892243013066,,,,,,,,,,,,,,,,,,,,,,,
2869,300.3146146510209,,,,,,,,,,,,,,,,,,,,,,,
2870,300.3023227561121,,,,,,,,,,,,,,,,,,,,,,,
2871,300.6808985534488,,,,,,,,,,,,,,,,,,,,,,,
2872,300.96928234015473,,,,,,,,,,,,,,,,,,,,,,,
2873,301.01649632829594,,,,,,,,,,,,,,,,,,,,,,,
2874,300.8415666838062,,,,,,,,,,,,,,,,,,,,,,,
2875,300.73219563694533,,,,,,,,,,,,,,,,,,,,,,,
2876,300.8171580851465,,,,,,,,,,,,,,,,,,,,,,,
2877,300.8877485355702,,,,,,,,,,,,,,,,,,,,,,,
2878,300.8651438889054,,,,,,,,,,,,,,,,,,,,,,,
2879,300.63233108855866,,,,,,,,,,,,,,,,,,,,,,,
2880,300.4117542545932,,,,,,,,,,,,,,,,,,,,,,,
2881,300.2558159934736,,,,,,,,,,,,,,,,,,,,,,,
2882,300.3385415767486,,,,,,,,,,,,,,,,,,,,,,,
2883,300.50415790881647,,,,,,,,,,,,,,,,,,,,,,,
2884,300.6290774203328,,,,,,,,,,,,,,,,,,,,,,,
2885,300.5737505846914,,,,,,,,,,,,,,,,,,,,,,,
2886,300.52742146628015,,,,,,,,,,,,,,,,,,,,,,,
2887,300.58347921225527,,,,,,,,,,,,,,,,,,,,,,,
2888,300.8062551792839,,,,,,,,,,,,,,,,,,,,,,,
2889,301.05720257842427,,,,,,,,,,,,,,,,,,,,,,,
2890,301.27625403462736,,,,,,,,,,,,,,,,,,,,,,,
2891,301.126976954824,,,,,,,,,,,,,,,,,,,,,,,
2892,300.83306638434925,,,,,,,,,,,,,,,,,,,,,,,
2893,300.4923871375642,,,,,,,,,,,,,,,,,,,,,,,
2894,300.4550339783272,,,,,,,,,,,,,,,,,,,,,,,
2895,300.71528802838475,,,,,,,,,,,,,,,,,,,,,,,
2896,300.9541037340791,,,,,,,,,,,,,,,,,,,,,,,
2897,301.0396111158515,,,,,,,,,,,,,,,,,,,,,,,
2898,300.9408928339769,,,,,,,,,,,,,,,,,,,,,,,
2899,300.9047070383179,,,,,,,,,,,,,,,,,,,,,,,
2900,301.0009313418318,,,,,,,,,,,,,,,,,,,,,,,
2901,301.0711967800312,,,,,,,,,,,,,,,,,,,,,,,
2902,301.1770777737186,,,,,,,,,,,,,,,,,,,,,,,
2903,301.1569633087219,,,,,,,,,,,,,,,,,,,,,,,
2904,300.9614479422437,,,,,,,,,,,,,,,,,,,,,,,
2905,300.6338552280199,,,,,,,,,,,,,,,,,,,,,,,
2906,300.49838559955896,,,,,,,,,,,,,,,,,,,,,,,
2907,300.72258058796643,,,,,,,,,,,,,,,,,,,,,,,
2908,301.0462537785177,,,,,,,,,,,,,,,,,,,,,,,
2909,301.1512106858593,,,,,,,,,,,,,,,,,,,,,,,
2910,301.1161484585034,,,,,,,,,,,,,,,,,,,,,,,
2911,301.10149846845593,,,,,,,,,,,,,,,,,,,,,,,
2912,301.30233758495325,,,,,,,,,,,,,,,,,,,,,,,
2913,301.4682496547227,,,,,,,,,,,,,,,,,,,,,,,
2914,301.4417022112337,,,,,,,,,,,,,,,,,,,,,,,
2915,301.0915580290904,,,,,,,,,,,,,,,,,,,,,,,
2916,300.64052077574456,,,,,,,,,,,,,,,,,,,,,,,
2917,300.40893309991105,,,,,,,,,,,,,,,,,,,,,,,
2918,300.4722584743734,,,,,,,,,,,,,,,,,,,,,,,
2919,300.80250944124094,,,,,,,,,,,,,,,,,,,,,,,
2920,300.8506893012737,,,,,,,,,,,,,,,,,,,,,,,
2921,300.80885107300975,,,,,,,,,,,,,,,,,,,,,,,
2922,300.5751067191379,,,,,,,,,,,,,,,,,,,,,,,
2923,300.5540629602543,,,,,,,,,,,,,,,,,,,,,,,
2924,300.729563893874,,,,,,,,,,,,,,,,,,,,,,,
2925,301.04775313739356,,,,,,,,,,,,,,,,,,,,,,,
2926,301.36662704384366,,,,,,,,,,,,,,,,,,,,,,,
2927,301.3729059116727,,,,,,,,,,,,,,,,,,,,,,,
2928,301.15591988795137,,,,,,,,,,,,,,,,,,,,,,,
2929,300.7750147704253,,,,,,,,,,,,,,,,,,,,,,,
2930,300.7002918353292,,,,,,,,,,,,,,,,,,,,,,,
