Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
211,301.44283735220506,300.74471079989513,301.14811826911483,301.7677793531374,303.0094496063446,302.7085920739969,302.9776907878187,302.882652343894
212,301.63264676749776,300.80581540049695,301.09410971753874,301.84814900686126,303.0575350168335,302.91142297009094,303.1020361603417,302.7749362594074
213,301.9741026624306,300.94076450948813,301.15715954931704,301.89918309936553,303.17794062572483,303.12769314983456,303.25292366616856,302.7885913049358
214,301.91537607120404,301.1104456803774,301.3333619539768,301.8070995919215,303.22168678644806,303.11880566845474,303.21277826183785,302.86477034816176
215,301.43976054514525,301.1923257581426,301.3925174467817,301.5620972447072,302.98287696072794,302.7532927922125,302.89362260308604,302.8445611417898
216,300.9026112484634,301.1016173291386,301.354125130044,301.09184339440844,302.53440243853936,302.3012260086143,302.488668640031,302.6913797844101
217,300.61057131833405,300.9317782182075,301.19147203865833,300.78271058210487,302.01407906161336,302.2142268595448,302.26138530787085,302.5323783588498
218,300.94256376404434,301.00122349217787,301.18656429760523,300.94438940830975,301.86978317846996,302.5357412352614,302.3912721405856,302.50109099212983
219,301.3183820832625,301.3591758296272,301.2494197789815,301.4700350557449,302.1538663130694,303.03297978090046,302.71459540430936,302.69773624244186
220,301.7560356756715,301.75139524399805,301.2287092581587,301.9396081673621,302.59261939382003,303.2847067723115,302.8049580447168,302.8069742137306
221,301.87442338020884,301.79848672695925,301.09354927729584,302.0173621842933,302.7849108014092,303.1964696000082,302.4806043283805,302.73758705815436
222,301.87901073687215,301.6836137106009,300.9300899758122,301.96172090117784,302.7618537347914,302.9236598764024,301.9413142191342,302.5731273669562
223,301.827078771036,301.6057878388303,300.873427321455,301.96024640557494,302.7345759357618,302.74677875131295,301.4891645787063,302.44154376007236
224,301.83334782472417,301.7153058141677,300.9124522245814,302.0270942590903,302.91404159873576,302.84579670691545,301.31443111625407,302.4673469432223
225,301.85426911162807,301.8095953521486,301.0743722746843,302.1131391443317,303.14324193501403,303.1162706508006,301.29531679302323,302.5487675365367
226,301.8836680254631,301.8658086652312,301.23492811938377,301.88917548494237,303.25106730860415,303.2848099902054,301.4072525611021,302.67929796592574
227,301.7820836971118,301.67957181969734,301.3665782744883,301.56967937025564,303.10624501602035,303.1430180888947,301.41077244221884,302.536265738735
228,301.61964898815427,301.4069304149396,301.27070968402603,301.11441625029005,302.817993939506,302.7848855782517,301.4086992362129,302.3140525246924
229,301.4146956578431,301.08102068114744,301.2635117746077,300.8736457672149,302.648369102377,302.6175044483636,301.4287600741175,302.15243295560686
230,301.33241193598957,301.0826737740167,301.4127244470824,300.8722931497593,302.7631336432066,302.69562249782274,301.63067325671904,302.4603504193204
231,301.5367297140381,301.3550976871008,301.8061165827612,301.20903562854795,303.0572923400984,302.89139139831417,301.8931399859245,302.76345703381844
232,301.82540104393814,301.69579655788533,302.1032590815653,301.62700856818776,303.2436046102534,302.9989926313049,302.0831523958146,302.9109810659113
233,301.98906841343273,301.8535784444928,302.0493597090308,301.6700129868775,303.11864138511754,303.03050837750453,302.0529657335306,302.8319326437232
234,301.8697137645663,301.82544018147024,301.9050551572677,301.52783475099676,302.81226456880603,303.01200155941734,301.87563837546037,302.83045579270174
235,301.721609153131,301.761660969689,301.8229331801211,301.4275048619219,302.56580954722114,302.9060327287161,301.68585853637165,302.8995449691943
236,301.7434067623089,301.78764307358233,302.02320134405267,301.6848412787568,302.60968630099245,302.83982917875045,301.6180292688664,303.0563991953636
237,301.8871261374616,301.92239282786153,302.12039539795984,302.041954447564,302.8739856459081,302.80780319599336,301.7273766594972,303.1534005646258
238,301.9512148332483,301.89532826137764,302.1519199534626,302.1383390823851,303.03144165519825,302.84690339301625,301.95247310714154,303.1656551659057
239,301.85753792349675,301.69186500101324,301.9460501482575,301.9042981888658,302.9482874963869,302.8067892948857,302.0598040548298,302.8720713226056
240,301.65714472644646,301.27581511343743,301.4513019515314,301.37989052714335,302.60473008632715,302.6752405741421,302.0515040218193,302.5023216534618
241,301.37901803670076,300.9339174759718,300.9186124681716,301.1093074280822,302.40170074794037,302.3806879496421,302.0399508163305,302.31683191083863
242,301.34471943622884,300.7387070123148,300.8144538540598,301.2402140919224,302.43573900300794,302.2139004789912,302.21073408244007,302.52105848622045
243,301.5674019044391,300.9424418520321,301.29579296625843,301.5158862140801,302.69364066526356,302.3293785142121,302.5546219796233,302.89681780511864
244,301.8731206200387,301.2946339236596,301.79842006430073,301.6999325011869,302.78460776869883,302.61522674639065,302.8397079308983,303.14264944563223
245,301.94158841374355,301.58714720312713,301.9140216372511,301.68448119389114,302.6587001196577,302.8349914416671,302.9052622917763,303.1870408158953
246,301.84623513980483,301.7188880447471,301.8665942767894,301.72211063466017,302.3374810164253,302.9285901996354,302.77603053249464,303.10842869293054
247,301.7990424261189,301.8198991943265,301.8582143879153,301.79036094093584,302.0676937956767,302.99816840017303,302.7556363550998,303.1261177192211
248,301.9108387609699,301.9775121689374,302.0066682626254,301.9780712523566,301.9043333762998,303.1305531220535,302.92420756234293,303.25513515010584
249,301.98096977672384,302.11759552182184,301.95674306535346,302.14756117518624,301.8765739443941,303.3234518415042,303.1201731468074,303.4961473919521
250,301.92107387199604,302.08409338238727,301.7356630337463,302.0385973152754,301.9157545073374,303.3714976247827,303.1422470377801,303.42183765594206
251,301.76174834907846,301.7874585624822,301.28037098329895,301.65237711359805,301.89157723739953,303.1103493688625,302.75933268583276,303.0646776522295
252,301.55272109805384,301.3581411117912,300.7310338982625,301.20620769887887,301.7708258541965,302.6896918080424,302.30157113905807,302.5611292331669
253,301.4848259681767,300.97972623732693,300.454752339054,301.1010009563895,301.66823434009547,302.2980638109897,302.1103832076026,302.274725385576
254,301.50040323594413,301.11492137093904,300.65053201960836,301.30702311822625,301.75335244441277,302.34506369790324,302.4564363698721,302.2737950730796
255,301.69280692705075,301.5532689323955,301.3148290883135,301.7168758251691,302.02288059755415,302.6094580258884,302.9702327076863,302.466907110167
256,301.853810994751,301.8651103894995,301.82580062854316,302.02250295433265,302.228110005399,302.9593766780661,303.30068985106783,302.5032887897891
257,301.91050071758036,301.8476650474999,301.9278348907053,302.00336050361625,302.2025536134881,303.0622602520616,303.3569134116545,302.3207217190198
258,301.9167637372561,301.6616766573801,301.88521052577624,301.79210729715476,302.0823493842366,303.0409130479468,303.26902158270076,301.9651407235013
259,301.97409300384203,301.75948471584314,301.8398425552629,301.5532496300868,302.0106846103964,302.9855490239085,303.24798096802346,301.71457264757834
260,302.1117510862867,301.9487654435698,301.9644722722323,301.5493926096969,302.06654142244435,303.01603392860153,303.3279816499532,301.6453039124611
261,302.26937017940844,302.11789421859334,302.0144032380279,301.693098735212,302.2112197529685,303.1137278056003,303.38431229410486,301.7062917332962
262,302.1414476283414,302.10527990509763,301.7596492716252,301.7145318215537,302.39792299993184,303.1533231600556,303.18477615934665,301.8840338730426
263,301.69241414103146,301.83665228388173,301.41089346905886,301.5309540958378,302.42422838459885,303.0152015244127,302.6784547038116,301.9760847989672
264,300.98171167667573,301.5187299205943,301.08008643639084,301.2619591625922,302.2700287287669,302.67786650526233,302.244418912492,302.06094626725854
265,300.6633041479879,301.3021755747107,300.86837148773054,301.1692077160592,302.10661389445823,302.28712125225405,301.93178317396786,302.22790111930993
266,300.9025534813048,301.40672480208997,300.874855797261,301.28476041014846,302.1079517709511,302.2026465184753,302.1297643886666,302.4626914984406
267,301.40281189280205,301.6568481355527,301.129923698342,301.60298290181737,302.42177984810286,302.4209604951509,302.4818351742351,302.74785721023204
268,301.71239634963206,301.8972018609046,301.6346077792816,301.87530647211787,302.7358109771465,302.7436713333487,302.9023930403775,302.93604594692755
269,301.7167857450834,301.9950141234063,301.8792216298388,301.99845863304444,302.9253278460081,302.87832188728595,303.0864056933472,303.03183007985064
270,301.5968247350823,301.9406986560685,301.91176425266326,301.9528350853984,302.8574059609312,302.82475739184935,303.13604577711095,302.93560520353225
271,301.55349009978755,301.82153416783194,301.88321603795924,301.9546502708037,302.75163134187216,302.8265943073663,303.2089868103523,302.7401219419539
272,301.75426296354107,301.712208818192,301.98978798661295,302.0735401446082,302.8894257795694,302.92999545994917,303.37696085202947,302.6139771040113
273,302.0823363117907,301.76219521879733,302.1238532213363,302.1673650182676,302.986982596095,303.1550073933802,303.6384238954901,302.6030724448796
274,302.22831465081464,301.81751436179957,302.1530294546769,302.0404134629488,302.961060248959,303.1788465602202,303.5899983023476,302.7260960163018
275,302.04721056657695,301.75787060825417,301.87264628337886,301.6111361069297,302.6710293354258,302.9654021620218,303.1651265926384,302.80420320478237
276,301.8542197581124,301.4501326434981,301.5167326745809,301.1286581084533,302.2798888548727,302.6254124837913,302.5449081108725,302.77215577427955
277,301.5014199257553,301.05590388751176,301.29165576883884,300.91759377912985,302.1300288110396,302.39872567504113,302.16158397687235,302.6324063866312
278,301.3246466016969,301.0301883027607,301.37186046428855,301.03551843011707,302.36669567987514,302.54810774500305,302.3340024163517,302.5911006882247
279,301.38526499859796,301.2400300035121,301.6284720978972,301.4784763017564,302.8944132513905,302.8432377289185,302.7223641962601,302.8602599634601
280,301.661520591066,301.40880103454987,301.70004321670945,301.86433985245503,303.2198760132655,303.1062089399416,303.1362530538197,303.1303795913857
281,301.78282849912335,301.2365346038652,301.56592791049707,302.04749680561594,303.2008853445848,303.08973378618015,303.30478936988834,303.2216083921505
282,301.71193249335244,300.9329628418877,301.22571391773243,301.9777375796562,303.0571960237505,302.8870256351143,303.34366051688465,303.0974297449347
283,301.65180632642017,300.7628325893659,300.95655257207636,301.8602718497762,303.0606389298451,302.70858341344007,303.282253572302,302.98251529346
284,301.73952100797425,300.79308269838543,300.83694882274904,301.86243572970307,303.2199429376431,302.7423236086263,303.24729537242894,303.0216462960336
285,301.8804307664422,300.9814041736575,300.89423149025305,301.9247824120231,303.441425003864,302.9191620760148,303.2954361178533,303.10869571322263
286,301.78314930221137,301.1275697578117,301.0125079111994,301.8695066491128,303.45915484473124,303.07915829479697,303.3428170096889,303.19362223066884
287,301.58591645000274,301.1961805145509,301.00356814311516,301.8021185205542,303.19558762827654,302.9764167978323,303.1968216088885,302.9882597039636
288,301.1939152903546,301.20546683683887,300.89116467568573,301.59625225568425,302.85140730798054,302.6970967054437,302.8945401114243,302.6121771336982
289,301.13046711894305,301.2500490959208,300.73390246008915,301.35083338534633,302.60234294389335,302.4509066183068,302.62177426074726,302.07911572433187
290,301.3098870787937,301.46330045031465,300.8016799658192,301.26594983628166,302.69999991130834,302.36452210231965,302.66662930179683,302.11013063504157
291,301.7501703019331,301.80735892012177,300.99634001348187,301.45078681167337,302.96111105372444,302.5758806009488,302.9044897266046,302.4128544443781
292,302.0408168989539,302.08555872482987,301.22486132577745,301.7435703526166,303.09158467157107,302.7131355470195,303.065593363064,302.87837455382544
293,302.0879760889537,302.0575635318284,301.30681353925166,301.7427631990493,302.90299062263836,302.72704388253504,302.9937481919388,302.9762587460485
294,302.0168089233732,301.8323184092813,301.28802551738573,301.58297915638303,302.4758833925101,302.5366960648223,302.7773603670068,302.99974428097966
295,302.04704774969815,301.73340580973996,301.25852004309576,301.47579204371743,302.14440707312235,302.3360729146466,302.58383731665486,303.0556289246139
296,302.1990020731071,301.7640965294413,301.308080007305,301.5572925222081,301.999117291009,302.3042806346874,302.5045523918989,303.25633379757323
297,302.248368604505,301.9079285405233,301.43947626287445,301.66982253134296,301.98810670076205,302.4339728405339,302.6409469858897,303.4076500550457
