Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585,ssp585
199,295.28574729996984,297.38510914133616,296.8659848425381,296.76415605880044,297.11576353764906,296.18896085909836,296.74159462753374,298.485892745724,297.49197385426015,297.7973819944389,298.9513079926237,297.9188456050158,298.16928482915085,297.389003641922,298.58909794124,299.24227371900975,298.22543780395677,298.7363221967178,298.4901684799802,297.42685332075195,300.00178994862137,298.1025829357506,298.02710397019496,300.70607272368346,297.0377028130962,297.34607326021705,300.2962286303854,298.6747911525867,297.96722265608344,297.579134736522
200,295.2773085491564,297.3706202607475,296.85066576114093,296.9131732621535,296.6078887495067,295.9717849928113,296.49458593989345,298.18101353482376,297.60309950452057,297.77495500992336,298.7917890987864,297.4309699309743,297.9888400603436,297.1998242196882,298.5234591914978,299.2403817147597,298.34991152599036,299.0455871889607,298.62290591965,297.33278668274056,299.7507730508484,297.71640554530546,297.8017712188412,300.9598463858657,296.8695137685566,296.9558190942977,300.26583245583106,298.4039247635658,297.3673907818984,297.322924675162
201,295.5590278655065,297.5086956640471,297.16297173871163,297.22245407245254,296.40419301738586,296.0840425519936,296.64667524076543,298.07788922849267,297.94178919638404,298.05073214789877,298.7898679596838,297.26779574736133,298.0433202075042,297.2099064552022,298.9355223431823,299.5879205653798,298.66328523661196,299.7086988007439,299.1001100279431,297.5040555580899,299.886408846978,297.7901003911098,297.95120258187774,301.4140123508765,297.03951032924846,297.1353057529697,300.5160446513014,298.6734902376435,297.55374114960904,297.6610660092171
202,295.9803066031371,297.79099652711716,297.586060824472,297.6214766601577,296.3768723935799,296.417225479013,297.1227552150587,298.18953486506945,298.31721141699376,298.48340848817196,299.0043344222533,297.4899580534357,298.43428200319073,297.45150743443463,299.4823728886773,300.0549368664033,299.10318345864556,300.55172273736116,299.6845374503719,297.79819046414775,300.2077164729115,298.2029372320677,298.2459827210782,301.9928925567403,297.5504697712117,297.67151661384105,300.9537520728997,299.141121607548,298.2272884834459,298.37708312364936
203,296.33518112378033,298.03202368606065,298.0249334439671,297.98490129476926,296.77702724840333,297.01698215907305,297.9283246139933,298.39541912941155,298.77307962235926,298.95627509934985,299.4980829493182,298.07975492806264,298.9935212535907,297.8992595260887,300.21671043122603,300.52560257235785,299.71947757482934,301.2544250266694,300.35729722071005,298.3260821955391,300.7623322598954,298.72724991984325,298.75332692625904,302.493452283572,298.294020918605,298.3910403144927,301.51388983233414,299.70050395521207,298.9885426896489,299.1782239527817
204,296.70546029770645,298.1545699611066,298.58375886883596,298.51838837275585,297.2149725439706,297.53370723103075,298.5964839029058,298.84694494462605,299.1141213044176,299.64443542081057,300.17986402694464,298.2211943540379,299.55026808055845,298.8017548186703,300.93744957952146,300.9394391384088,300.3367968621098,301.80320682746384,300.79724873805736,299.0301827120658,301.3701330126216,299.42295867054986,299.1368442876672,302.7125973677499,298.9321412766388,299.20382863985407,301.9358440292834,300.18446267820246,299.69190100165673,299.5113899753435
205,296.5561238404402,298.55256670109435,299.2655852643226,298.9971656049829,297.8384521956505,298.3132096092241,298.86760500502686,299.3338546591544,299.040461435052,300.3638126223971,300.4183507012536,298.41186702909914,300.06577937775245,299.2294953546237,301.6148118834583,301.43544595126133,300.975430157762,302.28098538761924,301.2547384702305,299.75956154155955,301.7281645770508,299.9491527338073,299.8312197056943,302.72597612647957,299.1560395463692,299.88071019187834,302.2925981057859,300.5503417116483,300.1540092537286,299.7311217058329
206,296.9371321172934,299.213333261267,299.6563584649719,299.15277387635246,298.2957847654816,299.0404852391079,299.00702165485586,299.3660866179694,299.03896319193103,300.81111877740904,300.44450240721306,298.51443736346386,300.4240588530135,299.5562390428675,301.9897619783134,301.58845016797153,301.29002624342155,302.6260477520114,301.50561775207046,300.2444000385913,301.58418002513395,300.1134844313567,300.4168159710661,302.5628166129377,299.60895066678285,300.2848785687809,302.41521461405773,300.89404459507904,300.5030163340838,300.05637636307375
207,297.0256264410313,299.56874141357025,299.45937840406606,298.94422922752636,298.3353983287816,299.5028248875197,298.84847218158035,298.6186815798162,298.3352896902197,300.8175594110077,299.7097513668454,298.6431321561549,300.3288075604958,299.39538102958903,301.91275793804783,301.25307319168456,301.0262496477883,302.7752142987245,301.64495951128373,300.2864071801155,300.8027345899049,299.60076626536556,300.78793796199034,302.3081164781151,299.58249898279024,300.2899476978553,301.8540860708897,300.7293664167142,300.31400651447234,300.2551785302515
208,297.07785923949746,299.09574832949005,298.8710195717139,298.7435870064278,297.9247592456386,299.29559829841884,298.2577640760309,297.6308883874046,297.77017260303825,300.2025310452894,298.8350995794255,298.0521252963759,299.83791053519843,299.3511688502912,301.32270380888343,300.3050248422267,300.38533478801884,302.15406126164913,301.45704903452287,299.9984037622226,299.4887178971117,298.72782151060045,300.79784248263644,301.6827112145607,299.35182142645334,299.9822929657313,300.48933409097646,300.27686727662837,299.97656627914466,300.0338023139712
209,296.49274160043996,298.1319654337943,298.2147682797294,298.6125516749826,297.3604273466578,298.7249599772971,297.38478806824077,296.71059199597426,296.68455774607247,299.04353096147975,297.7547838983348,297.2487586382749,299.0379386220061,299.1748897201439,300.3630764652648,299.51645203300643,299.6792304048635,301.031263358741,300.81162542834267,299.6772526484909,298.2567691518672,297.85060119645254,300.3358507863071,300.5864968823701,298.35522190530145,299.57712482733626,298.7622667324538,299.50354574281545,299.28045913135696,299.26050586994023
210,296.0666052217653,297.4702064978815,297.72194410794884,298.41903021390976,296.9413288438452,298.27535598206293,296.26904814102403,296.1093164989302,296.0679922833338,297.76979491354,296.9408302947922,296.64980913354606,298.46063891420965,298.85278047905337,299.1718793726861,298.8686090001891,299.22238176364465,299.7596284200444,299.89154247843527,299.4149963335771,297.2968286160419,297.4056390323058,299.96328132519903,299.24356378762917,297.60680288063924,299.099796499531,297.463260914925,298.77397532400886,298.2314103427072,298.7452891645759
211,296.2057847588608,297.1362185567353,297.3412988604351,298.03851824714366,296.4918787978402,298.03739825621386,295.4591740817064,295.60081534100794,295.4995566097843,297.0703707034497,296.673035428673,296.72482730634783,297.89444363498285,298.4834356534577,298.40889947758336,298.41718898531104,298.97806161338036,299.00290637114705,299.1367312299223,299.18464103212256,296.9042932147791,297.13888166221426,299.72969978629334,298.2900916591048,297.0824940275333,298.7705126108817,297.207164415512,298.22239212112504,297.52838454001125,298.59128755142484
212,296.4630696921702,297.00302459343857,297.2307588399638,297.8944445770787,296.18262628926715,298.0533280623742,295.02874114893734,295.6143553914601,295.1997981971654,297.0204119081414,296.7391188495416,296.8207632119646,297.57442211052205,298.25453461351094,298.3152016290513,297.9653943888025,298.9701965408495,298.7867389380767,298.835947926415,299.02941858526924,296.79088269762707,297.17724536063673,299.83525330524486,297.9211765310669,296.8526199106291,298.8263227283547,297.3595619971331,297.8025112395965,297.41504058243163,298.7410454452387
213,296.8820153028874,296.9974255933276,297.4180094369615,298.18075390028326,296.1017684016686,298.32675342573003,295.08242320229516,295.94311739616074,295.37205127469974,297.3727718311223,297.29150753630614,297.1369290533666,297.5504122503925,298.3565041904253,298.79113864268055,298.0284950286187,299.2988251787372,298.9007409553974,299.08445524443187,299.2197722786588,296.9510536223257,297.3535355977276,300.0767412652586,297.976245763799,296.91788007135204,299.1532576900477,297.672391186284,297.95849448088956,297.9286879220215,299.1003266576947
214,297.2091255940351,297.3362510544562,297.790674945161,298.7515996160314,296.40964471581395,298.73800247947037,295.50668625975317,296.4184126032098,295.7320844644117,297.8114088379195,297.86749781891785,297.5140344354,298.06379418650744,298.8016779583423,299.39221310721246,298.39115116058395,299.7926899554129,299.23505004267827,299.5978644902945,299.7487132657205,297.36435342549754,297.9460774872823,300.49747545885316,298.2813690732398,297.24455903314805,299.7005316876908,297.92383056758916,298.3766814167726,298.5182507105013,299.64264254994583
215,297.67647078557417,297.87329295956687,298.29631745734446,299.4149639279871,297.05356335769596,299.22874648096837,296.1170083068733,296.9145054748667,296.30315622204074,298.35164773580635,298.56199133269797,298.10991987892,298.70456975983944,299.5216935355636,300.008086817376,298.9654122602861,300.34033304511087,299.56847633664364,300.26960016237405,300.53849618749774,297.88214833058265,298.7591559082198,300.98994604114324,298.84554483575766,297.95266713474433,300.12142665671826,298.5873647695939,299.22004222874966,299.14836513446903,300.351137176422
216,298.34359120816043,298.5256732144617,298.96322226322906,300.02591883004106,297.8531770473505,299.83158659394957,297.08959953470014,297.5642670137418,296.77304705366083,298.875388440697,299.18114785264515,298.72914929868483,299.4636315771957,300.2541424993661,300.4147128381208,299.4193484804759,300.9624677143086,299.9384992079586,300.88749555363637,301.1649136776177,298.49225829966855,299.6901858476062,301.5358141596114,298.8867191616594,298.4101369709158,300.7330426397579,299.4152469699461,300.08827661360397,299.8316376182341,301.00095012549934
217,299.0754830697498,299.2291880373005,299.7745882625539,300.56567552995597,298.6467069158971,300.3266472861517,297.6984810443112,298.0963353064688,297.2558440312768,299.1182016871708,299.7199804300822,299.00522456440063,300.14695651213583,300.9818482134146,300.5950393991897,299.75250080938633,301.50810639135824,300.06282665238837,301.0564931822282,301.57451553227514,298.9773043692642,300.35502974431284,301.9912788970951,299.3637395683763,299.2771932652976,301.38368244483064,300.25063538955106,300.8328404571502,300.47567752710535,301.6203935778854
218,299.8028825849248,299.22234007353126,300.0816180658025,300.70959409016893,298.931027934986,300.61481254614597,297.8344857855297,298.500286702507,297.7716675617478,299.36163382685635,300.19765835043114,299.54139001610827,300.6873015546835,301.4375363990352,300.8196193718674,299.94173903683844,301.87059970920274,300.41719737881607,301.08710506570077,301.54568236366947,299.48514525283804,300.59256526377493,302.05794466380877,299.581274717601,299.8911796728055,301.6884735478156,300.73912544470403,301.27746907132524,300.82836635695844,302.0474399477384
219,300.11806639512673,298.68539985109254,299.6065724648349,299.9767269199482,298.77936458505127,300.24266547938373,297.4435968808338,298.3475249295302,297.8941512408622,298.69123463557656,300.1604262810966,299.5593543492944,300.854172262516,301.4999569621216,300.6690848448574,299.87604820337646,301.6379446250001,300.38721280282175,300.2634231825021,301.35414969805566,299.72888113814844,300.0125905543516,301.4284638562301,300.10980933912055,300.2531813071775,301.56991042494303,300.69871408889145,301.09050156052837,300.7465337198952,302.05229941713486
220,300.02060165992697,297.7765426725315,298.2530816192314,298.8703831704095,298.1983610096293,299.40613044176,297.2172130298664,298.0960000497092,297.7081045624548,297.86617058147067,299.83387691343415,299.55204024905623,300.859603900894,300.9625498259581,300.24759183706027,299.4060366880119,300.9788996588415,299.93188293127326,299.12122848020414,300.7810496194973,299.7502305657966,299.41560978689796,300.2747469323865,299.4173996667249,299.6645298401132,301.0239318799534,299.8595862181558,300.62489797057054,300.4540152945683,301.3040885874156
221,299.48525057908176,297.25283969021956,296.8760908068938,297.5639795321918,297.6340047445806,298.35740193610246,296.9241732942023,297.45653372811677,297.2261076038615,296.7011318885777,299.19949304592933,298.8101543214366,300.68508224842367,300.00932609288975,299.1903207689619,298.7633809950744,299.97832856610194,298.9068899062745,297.5903606483641,300.19497270154415,299.46502123369356,298.7518185923825,299.0470975779781,298.3913877194704,298.7940911325561,300.5240672222862,298.73945184835446,299.8035361793334,300.0329609765327,300.33790198337863
222,298.78699699780424,296.7589430099271,295.90036892305096,296.8383744275263,297.0375802622971,297.4392954716182,296.70850683429757,296.9409681189961,296.88826150393356,296.04905703590083,298.8819837356637,298.3575319204744,300.51053813997135,299.0906834052284,298.2074441905668,298.17452130169096,299.1725981157583,297.94334932659655,296.66029844182486,299.4524982936701,299.1617178833244,298.5799003847316,298.1695281719541,297.49999563233877,298.1584908451359,299.7624347391364,297.85888447313783,299.2145811602633,299.50412170982577,299.2310947015656
223,298.15190094605344,296.2857955520897,295.6488981987903,296.40870658140756,296.5588925267745,296.8246382203727,296.5888367948277,296.564320544011,296.76107683017585,295.722450254497,298.84162087155323,298.2279230005442,300.38105430581675,298.682579124365,297.5925697822355,297.85031792083095,298.7922882939665,297.5324560588269,296.32149900264284,299.0460798567678,298.93119315663427,298.56916281375317,297.6776063810707,297.04702921867965,297.73561653764165,299.154221894003,297.67077853353965,298.66851957148214,299.1370502552863,298.72215631330477
