Experiment,piControl,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585
2691,300.45894187485516,,,,,,,,,,,,,,,,,,,,,,,
2692,299.87619541286244,,,,,,,,,,,,,,,,,,,,,,,
2693,298.8546401297643,,,,,,,,,,,,,,,,,,,,,,,
2694,297.5782694391608,,,,,,,,,,,,,,,,,,,,,,,
2695,297.1215803877779,,,,,,,,,,,,,,,,,,,,,,,
2696,297.1700291631387,,,,,,,,,,,,,,,,,,,,,,,
2697,297.6726551303479,,,,,,,,,,,,,,,,,,,,,,,
2698,298.3494098883459,,,,,,,,,,,,,,,,,,,,,,,
2699,298.75625699412916,,,,,,,,,,,,,,,,,,,,,,,
2700,299.3618625168899,,,,,,,,,,,,,,,,,,,,,,,
2701,300.08383376542884,,,,,,,,,,,,,,,,,,,,,,,
2702,301.004519315505,,,,,,,,,,,,,,,,,,,,,,,
2703,301.10140560317944,,,,,,,,,,,,,,,,,,,,,,,
2704,300.3133859371481,,,,,,,,,,,,,,,,,,,,,,,
2705,299.0003961336533,,,,,,,,,,,,,,,,,,,,,,,
2706,297.90485772622213,,,,,,,,,,,,,,,,,,,,,,,
2707,297.44638961700105,,,,,,,,,,,,,,,,,,,,,,,
2708,297.324222401782,,,,,,,,,,,,,,,,,,,,,,,
2709,297.2674578318974,,,,,,,,,,,,,,,,,,,,,,,
2710,297.443236234101,,,,,,,,,,,,,,,,,,,,,,,
2711,297.75572180097566,,,,,,,,,,,,,,,,,,,,,,,
2712,298.01500263611837,,,,,,,,,,,,,,,,,,,,,,,
2713,298.3313903193236,,,,,,,,,,,,,,,,,,,,,,,
2714,298.98167436839867,,,,,,,,,,,,,,,,,,,,,,,
2715,299.56519149359434,,,,,,,,,,,,,,,,,,,,,,,
2716,299.59038891196684,,,,,,,,,,,,,,,,,,,,,,,
2717,299.00615680337177,,,,,,,,,,,,,,,,,,,,,,,
2718,298.4500908149294,,,,,,,,,,,,,,,,,,,,,,,
2719,298.15126213392494,,,,,,,,,,,,,,,,,,,,,,,
2720,298.0904878457629,,,,,,,,,,,,,,,,,,,,,,,
2721,298.1865216922074,,,,,,,,,,,,,,,,,,,,,,,
2722,298.499299164017,,,,,,,,,,,,,,,,,,,,,,,
2723,298.98092125989837,,,,,,,,,,,,,,,,,,,,,,,
2724,299.49694600477784,,,,,,,,,,,,,,,,,,,,,,,
2725,299.66322186278484,,,,,,,,,,,,,,,,,,,,,,,
2726,299.82452670639395,,,,,,,,,,,,,,,,,,,,,,,
2727,299.538588424931,,,,,,,,,,,,,,,,,,,,,,,
2728,299.2020552229051,,,,,,,,,,,,,,,,,,,,,,,
2729,298.46492418760903,,,,,,,,,,,,,,,,,,,,,,,
2730,297.7040732218174,,,,,,,,,,,,,,,,,,,,,,,
2731,297.18280788607615,,,,,,,,,,,,,,,,,,,,,,,
2732,296.9157534909303,,,,,,,,,,,,,,,,,,,,,,,
2733,297.134806734701,,,,,,,,,,,,,,,,,,,,,,,
2734,297.5173486566369,,,,,,,,,,,,,,,,,,,,,,,
2735,297.94927508550353,,,,,,,,,,,,,,,,,,,,,,,
2736,298.4503124405401,,,,,,,,,,,,,,,,,,,,,,,
2737,299.4011404078348,,,,,,,,,,,,,,,,,,,,,,,
2738,300.26253256347314,,,,,,,,,,,,,,,,,,,,,,,
2739,300.42950351400543,,,,,,,,,,,,,,,,,,,,,,,
2740,299.61778304406295,,,,,,,,,,,,,,,,,,,,,,,
2741,298.23159185593704,,,,,,,,,,,,,,,,,,,,,,,
2742,296.8977453510706,,,,,,,,,,,,,,,,,,,,,,,
2743,296.06351904557613,,,,,,,,,,,,,,,,,,,,,,,
2744,295.96430735152126,,,,,,,,,,,,,,,,,,,,,,,
2745,296.4034833059476,,,,,,,,,,,,,,,,,,,,,,,
2746,297.1116439159345,,,,,,,,,,,,,,,,,,,,,,,
2747,297.86697862818295,,,,,,,,,,,,,,,,,,,,,,,
2748,298.4804144769917,,,,,,,,,,,,,,,,,,,,,,,
2749,299.20289958578115,,,,,,,,,,,,,,,,,,,,,,,
2750,300.0560926302066,,,,,,,,,,,,,,,,,,,,,,,
2751,300.7822830381686,,,,,,,,,,,,,,,,,,,,,,,
2752,300.70926060590386,,,,,,,,,,,,,,,,,,,,,,,
2753,299.83626664000764,,,,,,,,,,,,,,,,,,,,,,,
2754,298.6711639726331,,,,,,,,,,,,,,,,,,,,,,,
2755,298.03171624680357,,,,,,,,,,,,,,,,,,,,,,,
2756,297.8384041569907,,,,,,,,,,,,,,,,,,,,,,,
2757,298.17940881613504,,,,,,,,,,,,,,,,,,,,,,,
2758,298.7739789240832,,,,,,,,,,,,,,,,,,,,,,,
2759,299.46321210469404,,,,,,,,,,,,,,,,,,,,,,,
2760,300.0485840466154,,,,,,,,,,,,,,,,,,,,,,,
2761,300.5660257232355,,,,,,,,,,,,,,,,,,,,,,,
2762,301.0074242572758,,,,,,,,,,,,,,,,,,,,,,,
2763,301.358115588468,,,,,,,,,,,,,,,,,,,,,,,
2764,300.9824097921401,,,,,,,,,,,,,,,,,,,,,,,
2765,299.50290686929225,,,,,,,,,,,,,,,,,,,,,,,
2766,297.39405078283136,,,,,,,,,,,,,,,,,,,,,,,
2767,296.0786632695982,,,,,,,,,,,,,,,,,,,,,,,
2768,295.81580341043974,,,,,,,,,,,,,,,,,,,,,,,
2769,296.28042153564974,,,,,,,,,,,,,,,,,,,,,,,
2770,296.8578349526695,,,,,,,,,,,,,,,,,,,,,,,
2771,297.50768376002515,,,,,,,,,,,,,,,,,,,,,,,
2772,298.097325868269,,,,,,,,,,,,,,,,,,,,,,,
2773,298.64171003498905,,,,,,,,,,,,,,,,,,,,,,,
2774,299.5167950136257,,,,,,,,,,,,,,,,,,,,,,,
2775,300.22099252679817,,,,,,,,,,,,,,,,,,,,,,,
2776,300.3216726594446,,,,,,,,,,,,,,,,,,,,,,,
2777,299.46236454750607,,,,,,,,,,,,,,,,,,,,,,,
2778,298.3098449314857,,,,,,,,,,,,,,,,,,,,,,,
2779,297.55430254072803,,,,,,,,,,,,,,,,,,,,,,,
2780,297.32085126626583,,,,,,,,,,,,,,,,,,,,,,,
2781,297.5858760074627,,,,,,,,,,,,,,,,,,,,,,,
2782,298.3586126090668,,,,,,,,,,,,,,,,,,,,,,,
2783,299.11105458104606,,,,,,,,,,,,,,,,,,,,,,,
2784,299.49505724926036,,,,,,,,,,,,,,,,,,,,,,,
2785,300.00795396012387,,,,,,,,,,,,,,,,,,,,,,,
2786,300.6416651948004,,,,,,,,,,,,,,,,,,,,,,,
2787,300.95939779268423,,,,,,,,,,,,,,,,,,,,,,,
2788,300.4168516677348,,,,,,,,,,,,,,,,,,,,,,,
2789,299.35393537752356,,,,,,,,,,,,,,,,,,,,,,,
2790,298.4722555281988,,,,,,,,,,,,,,,,,,,,,,,
2791,297.8878076911745,,,,,,,,,,,,,,,,,,,,,,,
2792,297.65601951871776,,,,,,,,,,,,,,,,,,,,,,,
2793,297.8020295345333,,,,,,,,,,,,,,,,,,,,,,,
2794,298.2560465922589,,,,,,,,,,,,,,,,,,,,,,,
2795,298.84415522888713,,,,,,,,,,,,,,,,,,,,,,,
2796,299.3762693907622,,,,,,,,,,,,,,,,,,,,,,,
2797,300.09582456116544,,,,,,,,,,,,,,,,,,,,,,,
2798,300.7602857507095,,,,,,,,,,,,,,,,,,,,,,,
2799,300.9944911557884,,,,,,,,,,,,,,,,,,,,,,,
2800,300.3381222760945,,,,,,,,,,,,,,,,,,,,,,,
2801,299.10614421152724,,,,,,,,,,,,,,,,,,,,,,,
2802,297.6610420449647,,,,,,,,,,,,,,,,,,,,,,,
2803,296.7195380601141,,,,,,,,,,,,,,,,,,,,,,,
2804,296.2537682327655,,,,,,,,,,,,,,,,,,,,,,,
2805,296.18637715552654,,,,,,,,,,,,,,,,,,,,,,,
2806,296.3995602968976,,,,,,,,,,,,,,,,,,,,,,,
2807,297.0481517041023,,,,,,,,,,,,,,,,,,,,,,,
2808,298.0792287636468,,,,,,,,,,,,,,,,,,,,,,,
2809,299.36307682331045,,,,,,,,,,,,,,,,,,,,,,,
2810,300.1413575907272,,,,,,,,,,,,,,,,,,,,,,,
2811,299.7945900702152,,,,,,,,,,,,,,,,,,,,,,,
2812,298.69741706708163,,,,,,,,,,,,,,,,,,,,,,,
2813,297.2898813835612,,,,,,,,,,,,,,,,,,,,,,,
2814,296.376298320657,,,,,,,,,,,,,,,,,,,,,,,
2815,296.0053400321728,,,,,,,,,,,,,,,,,,,,,,,
2816,296.07361310618813,,,,,,,,,,,,,,,,,,,,,,,
2817,296.1752335406774,,,,,,,,,,,,,,,,,,,,,,,
2818,296.6017981144559,,,,,,,,,,,,,,,,,,,,,,,
2819,296.7379719357288,,,,,,,,,,,,,,,,,,,,,,,
2820,296.949380396974,,,,,,,,,,,,,,,,,,,,,,,
2821,297.5344191633439,,,,,,,,,,,,,,,,,,,,,,,
2822,298.74719146236015,,,,,,,,,,,,,,,,,,,,,,,
2823,299.6261877385018,,,,,,,,,,,,,,,,,,,,,,,
2824,299.4840289952283,,,,,,,,,,,,,,,,,,,,,,,
2825,298.44413734812196,,,,,,,,,,,,,,,,,,,,,,,
2826,297.5744442740124,,,,,,,,,,,,,,,,,,,,,,,
2827,297.130068928875,,,,,,,,,,,,,,,,,,,,,,,
2828,297.1708597566438,,,,,,,,,,,,,,,,,,,,,,,
2829,297.7150273376724,,,,,,,,,,,,,,,,,,,,,,,
2830,298.3137571309621,,,,,,,,,,,,,,,,,,,,,,,
2831,299.0231337526727,,,,,,,,,,,,,,,,,,,,,,,
2832,299.0393982104485,,,,,,,,,,,,,,,,,,,,,,,
2833,299.11147536724354,,,,,,,,,,,,,,,,,,,,,,,
2834,299.3313827100965,,,,,,,,,,,,,,,,,,,,,,,
2835,299.6327041816409,,,,,,,,,,,,,,,,,,,,,,,
2836,299.43168902731304,,,,,,,,,,,,,,,,,,,,,,,
2837,298.50316777785247,,,,,,,,,,,,,,,,,,,,,,,
2838,297.5456220035009,,,,,,,,,,,,,,,,,,,,,,,
2839,296.7946421071179,,,,,,,,,,,,,,,,,,,,,,,
2840,296.4067317506699,,,,,,,,,,,,,,,,,,,,,,,
2841,296.40733387706365,,,,,,,,,,,,,,,,,,,,,,,
2842,296.70114166546585,,,,,,,,,,,,,,,,,,,,,,,
2843,297.22188740115456,,,,,,,,,,,,,,,,,,,,,,,
2844,297.4351956181944,,,,,,,,,,,,,,,,,,,,,,,
2845,297.86566053702336,,,,,,,,,,,,,,,,,,,,,,,
2846,298.7736889122798,,,,,,,,,,,,,,,,,,,,,,,
2847,299.3264938701579,,,,,,,,,,,,,,,,,,,,,,,
2848,299.3546776553951,,,,,,,,,,,,,,,,,,,,,,,
2849,298.39452681905897,,,,,,,,,,,,,,,,,,,,,,,
2850,297.8680725544225,,,,,,,,,,,,,,,,,,,,,,,
2851,297.6705014358668,,,,,,,,,,,,,,,,,,,,,,,
2852,297.7198286718119,,,,,,,,,,,,,,,,,,,,,,,
2853,297.9186300725419,,,,,,,,,,,,,,,,,,,,,,,
2854,298.26742650568434,,,,,,,,,,,,,,,,,,,,,,,
2855,298.8522980507601,,,,,,,,,,,,,,,,,,,,,,,
2856,299.0900370085917,,,,,,,,,,,,,,,,,,,,,,,
2857,299.5642985882559,,,,,,,,,,,,,,,,,,,,,,,
2858,300.01908731574275,,,,,,,,,,,,,,,,,,,,,,,
2859,300.6116326819272,,,,,,,,,,,,,,,,,,,,,,,
2860,300.4757178361465,,,,,,,,,,,,,,,,,,,,,,,
2861,299.8125638518738,,,,,,,,,,,,,,,,,,,,,,,
2862,299.1460664926365,,,,,,,,,,,,,,,,,,,,,,,
2863,298.75707481569,,,,,,,,,,,,,,,,,,,,,,,
2864,298.72813760471615,,,,,,,,,,,,,,,,,,,,,,,
2865,298.9696813256867,,,,,,,,,,,,,,,,,,,,,,,
2866,299.53994484710034,,,,,,,,,,,,,,,,,,,,,,,
2867,300.1814578536049,,,,,,,,,,,,,,,,,,,,,,,
2868,300.64199854812637,,,,,,,,,,,,,,,,,,,,,,,
2869,300.9320391368784,,,,,,,,,,,,,,,,,,,,,,,
2870,301.2855446300777,,,,,,,,,,,,,,,,,,,,,,,
2871,301.3873143595121,,,,,,,,,,,,,,,,,,,,,,,
2872,300.6803170363802,,,,,,,,,,,,,,,,,,,,,,,
2873,299.0969977102903,,,,,,,,,,,,,,,,,,,,,,,
2874,297.4213646287442,,,,,,,,,,,,,,,,,,,,,,,
2875,296.35003564770193,,,,,,,,,,,,,,,,,,,,,,,
2876,295.9363195021879,,,,,,,,,,,,,,,,,,,,,,,
2877,295.7686526319676,,,,,,,,,,,,,,,,,,,,,,,
2878,295.9773637618813,,,,,,,,,,,,,,,,,,,,,,,
2879,296.3249089764261,,,,,,,,,,,,,,,,,,,,,,,
2880,296.66265353018076,,,,,,,,,,,,,,,,,,,,,,,
2881,296.9657216593943,,,,,,,,,,,,,,,,,,,,,,,
2882,297.5388579513887,,,,,,,,,,,,,,,,,,,,,,,
2883,298.07486482080907,,,,,,,,,,,,,,,,,,,,,,,
2884,298.3798794946372,,,,,,,,,,,,,,,,,,,,,,,
2885,298.06193708598795,,,,,,,,,,,,,,,,,,,,,,,
2886,297.6048558019934,,,,,,,,,,,,,,,,,,,,,,,
2887,297.4651174557114,,,,,,,,,,,,,,,,,,,,,,,
2888,297.62981696227786,,,,,,,,,,,,,,,,,,,,,,,
2889,298.056679894124,,,,,,,,,,,,,,,,,,,,,,,
2890,298.6184704818157,,,,,,,,,,,,,,,,,,,,,,,
2891,299.1411550701257,,,,,,,,,,,,,,,,,,,,,,,
2892,299.6466575670613,,,,,,,,,,,,,,,,,,,,,,,
2893,300.1680922174142,,,,,,,,,,,,,,,,,,,,,,,
2894,300.9399548803004,,,,,,,,,,,,,,,,,,,,,,,
2895,301.4771211584909,,,,,,,,,,,,,,,,,,,,,,,
2896,301.4094174319745,,,,,,,,,,,,,,,,,,,,,,,
2897,300.6204082771984,,,,,,,,,,,,,,,,,,,,,,,
2898,299.35948839234146,,,,,,,,,,,,,,,,,,,,,,,
2899,298.5336166329592,,,,,,,,,,,,,,,,,,,,,,,
2900,297.9627964546757,,,,,,,,,,,,,,,,,,,,,,,
2901,297.9757529140778,,,,,,,,,,,,,,,,,,,,,,,
2902,298.2341045501093,,,,,,,,,,,,,,,,,,,,,,,
2903,298.7391395206181,,,,,,,,,,,,,,,,,,,,,,,
2904,299.4153952465396,,,,,,,,,,,,,,,,,,,,,,,
2905,300.0850261415168,,,,,,,,,,,,,,,,,,,,,,,
2906,300.7163224732034,,,,,,,,,,,,,,,,,,,,,,,
2907,300.8792635543756,,,,,,,,,,,,,,,,,,,,,,,
2908,299.97589367028075,,,,,,,,,,,,,,,,,,,,,,,
2909,298.4344875876522,,,,,,,,,,,,,,,,,,,,,,,
2910,296.81096885375285,,,,,,,,,,,,,,,,,,,,,,,
2911,295.9887018785976,,,,,,,,,,,,,,,,,,,,,,,
2912,295.7094540185166,,,,,,,,,,,,,,,,,,,,,,,
2913,295.8417396330323,,,,,,,,,,,,,,,,,,,,,,,
2914,296.08391159363805,,,,,,,,,,,,,,,,,,,,,,,
2915,296.4262930238239,,,,,,,,,,,,,,,,,,,,,,,
2916,296.61677821205666,,,,,,,,,,,,,,,,,,,,,,,
2917,296.896959455684,,,,,,,,,,,,,,,,,,,,,,,
2918,297.4799306331206,,,,,,,,,,,,,,,,,,,,,,,
2919,298.1854464114196,,,,,,,,,,,,,,,,,,,,,,,
2920,298.51467594516123,,,,,,,,,,,,,,,,,,,,,,,
2921,298.12209622524966,,,,,,,,,,,,,,,,,,,,,,,
2922,297.47961609479444,,,,,,,,,,,,,,,,,,,,,,,
2923,297.04154402443675,,,,,,,,,,,,,,,,,,,,,,,
2924,296.9484872183384,,,,,,,,,,,,,,,,,,,,,,,
2925,297.1567139368047,,,,,,,,,,,,,,,,,,,,,,,
2926,297.6822173775477,,,,,,,,,,,,,,,,,,,,,,,
2927,298.4255789888495,,,,,,,,,,,,,,,,,,,,,,,
2928,298.9822510363274,,,,,,,,,,,,,,,,,,,,,,,
2929,299.75696020840047,,,,,,,,,,,,,,,,,,,,,,,
2930,300.3327471236823,,,,,,,,,,,,,,,,,,,,,,,
2931,300.93318737487806,,,,,,,,,,,,,,,,,,,,,,,
2932,300.558008484563,,,,,,,,,,,,,,,,,,,,,,,
2933,299.79920466049913,,,,,,,,,,,,,,,,,,,,,,,
2934,298.8502513625887,,,,,,,,,,,,,,,,,,,,,,,
2935,298.46997891141905,,,,,,,,,,,,,,,,,,,,,,,
2936,298.33249940537524,,,,,,,,,,,,,,,,,,,,,,,
2937,298.3316974004327,,,,,,,,,,,,,,,,,,,,,,,
2938,298.63488250830477,,,,,,,,,,,,,,,,,,,,,,,
2939,298.9154862228641,,,,,,,,,,,,,,,,,,,,,,,
2940,298.92025978048576,,,,,,,,,,,,,,,,,,,,,,,
2941,299.05901629717454,,,,,,,,,,,,,,,,,,,,,,,
2942,299.56861022706227,,,,,,,,,,,,,,,,,,,,,,,
2943,300.0147537692839,,,,,,,,,,,,,,,,,,,,,,,
2944,299.78221420664266,,,,,,,,,,,,,,,,,,,,,,,
2945,298.98073241571285,,,,,,,,,,,,,,,,,,,,,,,
2946,298.3204029124624,,,,,,,,,,,,,,,,,,,,,,,
2947,297.95394444548765,,,,,,,,,,,,,,,,,,,,,,,
2948,297.9248408862704,,,,,,,,,,,,,,,,,,,,,,,
2949,298.1289937563145,,,,,,,,,,,,,,,,,,,,,,,
2950,298.6708278793189,,,,,,,,,,,,,,,,,,,,,,,
2951,299.36597788676653,,,,,,,,,,,,,,,,,,,,,,,
2952,300.12836019042714,,,,,,,,,,,,,,,,,,,,,,,
2953,300.7088411175923,,,,,,,,,,,,,,,,,,,,,,,
2954,301.07277717508856,,,,,,,,,,,,,,,,,,,,,,,
2955,301.31036744147286,,,,,,,,,,,,,,,,,,,,,,,
2956,300.6349535407783,,,,,,,,,,,,,,,,,,,,,,,
2957,299.14842028903007,,,,,,,,,,,,,,,,,,,,,,,
2958,297.2287829776057,,,,,,,,,,,,,,,,,,,,,,,
2959,296.34638020907875,,,,,,,,,,,,,,,,,,,,,,,
2960,295.9171101980426,,,,,,,,,,,,,,,,,,,,,,,
2961,296.04284804841114,,,,,,,,,,,,,,,,,,,,,,,
2962,296.1926781885057,,,,,,,,,,,,,,,,,,,,,,,
2963,296.9583895754438,,,,,,,,,,,,,,,,,,,,,,,
2964,297.6259957760065,,,,,,,,,,,,,,,,,,,,,,,
2965,298.3203422801898,,,,,,,,,,,,,,,,,,,,,,,
2966,298.9205366467797,,,,,,,,,,,,,,,,,,,,,,,
2967,299.4277801725298,,,,,,,,,,,,,,,,,,,,,,,
2968,299.65464783423005,,,,,,,,,,,,,,,,,,,,,,,
2969,299.26114434664146,,,,,,,,,,,,,,,,,,,,,,,
2970,298.57180312949157,,,,,,,,,,,,,,,,,,,,,,,
2971,297.9254697731648,,,,,,,,,,,,,,,,,,,,,,,
2972,297.6828877460717,,,,,,,,,,,,,,,,,,,,,,,
2973,297.74485511313395,,,,,,,,,,,,,,,,,,,,,,,
2974,298.27978706244556,,,,,,,,,,,,,,,,,,,,,,,
2975,298.934595373939,,,,,,,,,,,,,,,,,,,,,,,
2976,299.38499189957975,,,,,,,,,,,,,,,,,,,,,,,
2977,300.0195009761622,,,,,,,,,,,,,,,,,,,,,,,
2978,300.5177409255979,,,,,,,,,,,,,,,,,,,,,,,
2979,300.539127271002,,,,,,,,,,,,,,,,,,,,,,,
2980,299.5247960190591,,,,,,,,,,,,,,,,,,,,,,,
2981,298.13439239064684,,,,,,,,,,,,,,,,,,,,,,,
2982,297.00286687061356,,,,,,,,,,,,,,,,,,,,,,,
2983,296.4968882972533,,,,,,,,,,,,,,,,,,,,,,,
2984,296.26453462059345,,,,,,,,,,,,,,,,,,,,,,,
2985,296.62609885517264,,,,,,,,,,,,,,,,,,,,,,,
2986,297.3493802579205,,,,,,,,,,,,,,,,,,,,,,,
2987,298.1113002921632,,,,,,,,,,,,,,,,,,,,,,,
2988,298.5268312207484,,,,,,,,,,,,,,,,,,,,,,,
2989,298.71895048850735,,,,,,,,,,,,,,,,,,,,,,,
2990,299.2777751316862,,,,,,,,,,,,,,,,,,,,,,,
2991,299.4428753824329,,,,,,,,,,,,,,,,,,,,,,,
2992,299.36314474201174,,,,,,,,,,,,,,,,,,,,,,,
2993,298.59654817345586,,,,,,,,,,,,,,,,,,,,,,,
2994,297.8490153234863,,,,,,,,,,,,,,,,,,,,,,,
2995,297.2640994905731,,,,,,,,,,,,,,,,,,,,,,,
2996,297.1475508881684,,,,,,,,,,,,,,,,,,,,,,,
2997,297.39656934901615,,,,,,,,,,,,,,,,,,,,,,,
2998,297.9411471086975,,,,,,,,,,,,,,,,,,,,,,,
2999,298.32962054214335,,,,,,,,,,,,,,,,,,,,,,,
3000,298.5188900104941,,,,,,,,,,,,,,,,,,,,,,,
3001,298.36234177448824,,,,,,,,,,,,,,,,,,,,,,,
3002,298.5804789567848,,,,,,,,,,,,,,,,,,,,,,,
3003,298.6274085827566,,,,,,,,,,,,,,,,,,,,,,,
3004,298.5798163941285,,,,,,,,,,,,,,,,,,,,,,,
3005,297.91546358838724,,,,,,,,,,,,,,,,,,,,,,,
3006,297.33210571070816,,,,,,,,,,,,,,,,,,,,,,,
3007,297.01400229439196,,,,,,,,,,,,,,,,,,,,,,,
3008,297.4571732680475,,,,,,,,,,,,,,,,,,,,,,,
3009,298.1533703548718,,,,,,,,,,,,,,,,,,,,,,,
3010,299.0243516390588,,,,,,,,,,,,,,,,,,,,,,,
3011,299.54902674214264,,,,,,,,,,,,,,,,,,,,,,,
3012,300.2510974923477,,,,,,,,,,,,,,,,,,,,,,,
3013,300.8685449031347,,,,,,,,,,,,,,,,,,,,,,,
3014,301.2651111711054,,,,,,,,,,,,,,,,,,,,,,,
3015,301.1925705436454,,,,,,,,,,,,,,,,,,,,,,,
3016,300.31530868886574,,,,,,,,,,,,,,,,,,,,,,,
3017,299.29618823513465,,,,,,,,,,,,,,,,,,,,,,,
3018,298.09132794234915,,,,,,,,,,,,,,,,,,,,,,,
3019,297.71477780937636,,,,,,,,,,,,,,,,,,,,,,,
3020,297.3909833852229,,,,,,,,,,,,,,,,,,,,,,,
3021,297.4054018934817,,,,,,,,,,,,,,,,,,,,,,,
3022,297.45900984543385,,,,,,,,,,,,,,,,,,,,,,,
3023,297.40111244700597,,,,,,,,,,,,,,,,,,,,,,,
3024,297.5199369198952,,,,,,,,,,,,,,,,,,,,,,,
3025,297.8380719256191,,,,,,,,,,,,,,,,,,,,,,,
3026,298.701866115207,,,,,,,,,,,,,,,,,,,,,,,
3027,299.3109780008495,,,,,,,,,,,,,,,,,,,,,,,
3028,299.3848710801388,,,,,,,,,,,,,,,,,,,,,,,
3029,298.6610133240443,,,,,,,,,,,,,,,,,,,,,,,
3030,297.93230218999105,,,,,,,,,,,,,,,,,,,,,,,
3031,297.4612180554101,,,,,,,,,,,,,,,,,,,,,,,
3032,297.31455674166386,,,,,,,,,,,,,,,,,,,,,,,
3033,297.5825124418638,,,,,,,,,,,,,,,,,,,,,,,
3034,298.0958314068725,,,,,,,,,,,,,,,,,,,,,,,
3035,298.8832453149466,,,,,,,,,,,,,,,,,,,,,,,
3036,299.259844154873,,,,,,,,,,,,,,,,,,,,,,,
3037,299.80879797117836,,,,,,,,,,,,,,,,,,,,,,,
3038,300.46132144060044,,,,,,,,,,,,,,,,,,,,,,,
3039,301.05574895842824,,,,,,,,,,,,,,,,,,,,,,,
3040,300.6568145277169,,,,,,,,,,,,,,,,,,,,,,,
3041,299.4309243812354,,,,,,,,,,,,,,,,,,,,,,,
3042,298.3067139070543,,,,,,,,,,,,,,,,,,,,,,,
3043,297.8161480003892,,,,,,,,,,,,,,,,,,,,,,,
3044,297.7817014369202,,,,,,,,,,,,,,,,,,,,,,,
3045,297.9755151534759,,,,,,,,,,,,,,,,,,,,,,,
3046,298.4848598385774,,,,,,,,,,,,,,,,,,,,,,,
3047,299.0986550743559,,,,,,,,,,,,,,,,,,,,,,,
3048,299.6322297696586,,,,,,,,,,,,,,,,,,,,,,,
3049,299.9951831496256,,,,,,,,,,,,,,,,,,,,,,,
3050,300.36196328429133,,,,,,,,,,,,,,,,,,,,,,,
3051,300.5046287030641,,,,,,,,,,,,,,,,,,,,,,,
3052,299.809464694943,,,,,,,,,,,,,,,,,,,,,,,
3053,298.67738508294354,,,,,,,,,,,,,,,,,,,,,,,
3054,297.20307064921036,,,,,,,,,,,,,,,,,,,,,,,
3055,296.3502406325644,,,,,,,,,,,,,,,,,,,,,,,
3056,296.0364077153843,,,,,,,,,,,,,,,,,,,,,,,
3057,296.0276628004554,,,,,,,,,,,,,,,,,,,,,,,
3058,296.5584854951704,,,,,,,,,,,,,,,,,,,,,,,
3059,297.18697845403204,,,,,,,,,,,,,,,,,,,,,,,
3060,297.6392179077195,,,,,,,,,,,,,,,,,,,,,,,
3061,298.3776343816146,,,,,,,,,,,,,,,,,,,,,,,
3062,299.0423178996461,,,,,,,,,,,,,,,,,,,,,,,
3063,299.66895011411384,,,,,,,,,,,,,,,,,,,,,,,
3064,299.1630833636064,,,,,,,,,,,,,,,,,,,,,,,
3065,298.24974257496933,,,,,,,,,,,,,,,,,,,,,,,
3066,297.2440119895883,,,,,,,,,,,,,,,,,,,,,,,
3067,296.764402293843,,,,,,,,,,,,,,,,,,,,,,,
3068,296.5441350726026,,,,,,,,,,,,,,,,,,,,,,,
3069,296.59200606774914,,,,,,,,,,,,,,,,,,,,,,,
3070,296.95135479871146,,,,,,,,,,,,,,,,,,,,,,,
3071,297.58650883560273,,,,,,,,,,,,,,,,,,,,,,,
3072,298.0605362098779,,,,,,,,,,,,,,,,,,,,,,,
3073,298.5597814145483,,,,,,,,,,,,,,,,,,,,,,,
3074,299.3531288591012,,,,,,,,,,,,,,,,,,,,,,,
3075,299.87754861238716,,,,,,,,,,,,,,,,,,,,,,,
3076,299.54268996437276,,,,,,,,,,,,,,,,,,,,,,,
3077,298.1983000448243,,,,,,,,,,,,,,,,,,,,,,,
3078,297.0577543614866,,,,,,,,,,,,,,,,,,,,,,,
3079,296.6130286781925,,,,,,,,,,,,,,,,,,,,,,,
3080,296.63353337880125,,,,,,,,,,,,,,,,,,,,,,,
3081,297.05364779776886,,,,,,,,,,,,,,,,,,,,,,,
3082,297.7674773873456,,,,,,,,,,,,,,,,,,,,,,,
3083,298.0267075830055,,,,,,,,,,,,,,,,,,,,,,,
3084,298.1313801239875,,,,,,,,,,,,,,,,,,,,,,,
3085,298.108701417369,,,,,,,,,,,,,,,,,,,,,,,
3086,298.86581376248404,,,,,,,,,,,,,,,,,,,,,,,
3087,299.26388971808564,,,,,,,,,,,,,,,,,,,,,,,
3088,299.34706336950944,,,,,,,,,,,,,,,,,,,,,,,
3089,298.87218517219407,,,,,,,,,,,,,,,,,,,,,,,
3090,298.5231855043036,,,,,,,,,,,,,,,,,,,,,,,
3091,298.35392231756924,,,,,,,,,,,,,,,,,,,,,,,
3092,298.1966107448566,,,,,,,,,,,,,,,,,,,,,,,
3093,298.3818197683949,,,,,,,,,,,,,,,,,,,,,,,
3094,298.7438867910318,,,,,,,,,,,,,,,,,,,,,,,
3095,299.35000834294345,,,,,,,,,,,,,,,,,,,,,,,
3096,299.75078212110583,,,,,,,,,,,,,,,,,,,,,,,
3097,300.2453580738932,,,,,,,,,,,,,,,,,,,,,,,
3098,300.7614310979564,,,,,,,,,,,,,,,,,,,,,,,
3099,300.675052683973,,,,,,,,,,,,,,,,,,,,,,,
