Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585
5875,298.02635961251536,,,,,,,,,,,,,,,,,,,,,,
5876,297.6143555866235,,,,,,,,,,,,,,,,,,,,,,
5877,297.2973070622938,,,,,,,,,,,,,,,,,,,,,,
5878,297.13232759857874,,,,,,,,,,,,,,,,,,,,,,
5879,297.2117901177727,,,,,,,,,,,,,,,,,,,,,,
5880,297.51815151542183,,,,,,,,,,,,,,,,,,,,,,
5881,298.23310595334436,,,,,,,,,,,,,,,,,,,,,,
5882,298.73300207233507,,,,,,,,,,,,,,,,,,,,,,
5883,299.0459191602236,,,,,,,,,,,,,,,,,,,,,,
5884,298.87317487011745,,,,,,,,,,,,,,,,,,,,,,
5885,298.47556807741285,,,,,,,,,,,,,,,,,,,,,,
5886,297.90423615290564,,,,,,,,,,,,,,,,,,,,,,
5887,297.3141711351099,,,,,,,,,,,,,,,,,,,,,,
5888,296.8471896848533,,,,,,,,,,,,,,,,,,,,,,
5889,296.61077163386017,,,,,,,,,,,,,,,,,,,,,,
5890,296.801484849032,,,,,,,,,,,,,,,,,,,,,,
5891,297.4221282107832,,,,,,,,,,,,,,,,,,,,,,
5892,298.1747987308646,,,,,,,,,,,,,,,,,,,,,,
5893,298.78194168389456,,,,,,,,,,,,,,,,,,,,,,
5894,299.28055278918674,,,,,,,,,,,,,,,,,,,,,,
5895,299.5979575461497,,,,,,,,,,,,,,,,,,,,,,
5896,299.8016160182801,,,,,,,,,,,,,,,,,,,,,,
5897,299.37952507636555,,,,,,,,,,,,,,,,,,,,,,
5898,298.58181731241143,,,,,,,,,,,,,,,,,,,,,,
5899,297.7143109234482,,,,,,,,,,,,,,,,,,,,,,
5900,297.19464628765286,,,,,,,,,,,,,,,,,,,,,,
5901,297.01231751156513,,,,,,,,,,,,,,,,,,,,,,
5902,296.9974903200951,,,,,,,,,,,,,,,,,,,,,,
5903,297.2743788417568,,,,,,,,,,,,,,,,,,,,,,
5904,297.83744643284626,,,,,,,,,,,,,,,,,,,,,,
5905,298.52115839441507,,,,,,,,,,,,,,,,,,,,,,
5906,299.0528894813645,,,,,,,,,,,,,,,,,,,,,,
5907,299.4161833348597,,,,,,,,,,,,,,,,,,,,,,
5908,299.6280799396322,,,,,,,,,,,,,,,,,,,,,,
5909,299.54127059526957,,,,,,,,,,,,,,,,,,,,,,
5910,299.08569153602326,,,,,,,,,,,,,,,,,,,,,,
5911,298.56742882373277,,,,,,,,,,,,,,,,,,,,,,
5912,298.1254169390475,,,,,,,,,,,,,,,,,,,,,,
5913,297.9782829267013,,,,,,,,,,,,,,,,,,,,,,
5914,297.9777688098056,,,,,,,,,,,,,,,,,,,,,,
5915,298.01503957675396,,,,,,,,,,,,,,,,,,,,,,
5916,298.1973668507488,,,,,,,,,,,,,,,,,,,,,,
5917,298.57813802508645,,,,,,,,,,,,,,,,,,,,,,
5918,299.13657899297687,,,,,,,,,,,,,,,,,,,,,,
5919,299.5031421382643,,,,,,,,,,,,,,,,,,,,,,
5920,299.66456202015877,,,,,,,,,,,,,,,,,,,,,,
5921,299.3377253657502,,,,,,,,,,,,,,,,,,,,,,
5922,298.61926671318196,,,,,,,,,,,,,,,,,,,,,,
5923,297.73681895565636,,,,,,,,,,,,,,,,,,,,,,
5924,296.945307978903,,,,,,,,,,,,,,,,,,,,,,
5925,296.55929491287526,,,,,,,,,,,,,,,,,,,,,,
5926,296.5094602999456,,,,,,,,,,,,,,,,,,,,,,
5927,296.7567095554429,,,,,,,,,,,,,,,,,,,,,,
5928,297.2925088753508,,,,,,,,,,,,,,,,,,,,,,
5929,297.9023643707469,,,,,,,,,,,,,,,,,,,,,,
5930,298.6077131497129,,,,,,,,,,,,,,,,,,,,,,
5931,298.8523468578351,,,,,,,,,,,,,,,,,,,,,,
5932,298.8871168540098,,,,,,,,,,,,,,,,,,,,,,
5933,298.3834007958812,,,,,,,,,,,,,,,,,,,,,,
5934,297.5771533439259,,,,,,,,,,,,,,,,,,,,,,
5935,296.8824076020844,,,,,,,,,,,,,,,,,,,,,,
5936,296.40387446198537,,,,,,,,,,,,,,,,,,,,,,
5937,296.25793243593193,,,,,,,,,,,,,,,,,,,,,,
5938,296.0276631526419,,,,,,,,,,,,,,,,,,,,,,
5939,296.14804926865054,,,,,,,,,,,,,,,,,,,,,,
5940,296.5414176413824,,,,,,,,,,,,,,,,,,,,,,
5941,297.25896857343076,,,,,,,,,,,,,,,,,,,,,,
5942,297.9992797804329,,,,,,,,,,,,,,,,,,,,,,
5943,298.31645605015416,,,,,,,,,,,,,,,,,,,,,,
5944,298.3907205002185,,,,,,,,,,,,,,,,,,,,,,
5945,297.98711564823043,,,,,,,,,,,,,,,,,,,,,,
5946,297.4238849599554,,,,,,,,,,,,,,,,,,,,,,
5947,296.9524443732863,,,,,,,,,,,,,,,,,,,,,,
5948,296.55898921428917,,,,,,,,,,,,,,,,,,,,,,
5949,296.3966155676623,,,,,,,,,,,,,,,,,,,,,,
5950,296.4821867282938,,,,,,,,,,,,,,,,,,,,,,
5951,296.9419987988607,,,,,,,,,,,,,,,,,,,,,,
5952,297.75165108076885,,,,,,,,,,,,,,,,,,,,,,
5953,298.3669696277103,,,,,,,,,,,,,,,,,,,,,,
5954,298.94762504082297,,,,,,,,,,,,,,,,,,,,,,
5955,299.26272880203436,,,,,,,,,,,,,,,,,,,,,,
5956,299.57115815166316,,,,,,,,,,,,,,,,,,,,,,
5957,299.4960441041124,,,,,,,,,,,,,,,,,,,,,,
5958,299.0028646969428,,,,,,,,,,,,,,,,,,,,,,
5959,298.4197444414163,,,,,,,,,,,,,,,,,,,,,,
5960,297.79483880915456,,,,,,,,,,,,,,,,,,,,,,
5961,297.5619304079585,,,,,,,,,,,,,,,,,,,,,,
5962,297.41944497167634,,,,,,,,,,,,,,,,,,,,,,
5963,297.75557028590373,,,,,,,,,,,,,,,,,,,,,,
5964,298.18417452270484,,,,,,,,,,,,,,,,,,,,,,
5965,298.89515498383344,,,,,,,,,,,,,,,,,,,,,,
5966,299.41318946259247,,,,,,,,,,,,,,,,,,,,,,
5967,299.6729967191893,,,,,,,,,,,,,,,,,,,,,,
5968,299.6977653733015,,,,,,,,,,,,,,,,,,,,,,
5969,299.2037816228353,,,,,,,,,,,,,,,,,,,,,,
5970,298.41843637821563,,,,,,,,,,,,,,,,,,,,,,
5971,297.5959317760318,,,,,,,,,,,,,,,,,,,,,,
5972,297.0638857967877,,,,,,,,,,,,,,,,,,,,,,
5973,296.8774489938981,,,,,,,,,,,,,,,,,,,,,,
5974,296.8198792112232,,,,,,,,,,,,,,,,,,,,,,
5975,296.99287666995684,,,,,,,,,,,,,,,,,,,,,,
5976,297.4709790289207,,,,,,,,,,,,,,,,,,,,,,
5977,297.84383778067496,,,,,,,,,,,,,,,,,,,,,,
5978,298.1885433272751,,,,,,,,,,,,,,,,,,,,,,
5979,298.1764814403771,,,,,,,,,,,,,,,,,,,,,,
5980,298.2042898269904,,,,,,,,,,,,,,,,,,,,,,
5981,297.70853000496066,,,,,,,,,,,,,,,,,,,,,,
5982,296.93546868620274,,,,,,,,,,,,,,,,,,,,,,
5983,296.27860755702017,,,,,,,,,,,,,,,,,,,,,,
5984,295.9967532562191,,,,,,,,,,,,,,,,,,,,,,
5985,296.0231249648938,,,,,,,,,,,,,,,,,,,,,,
5986,296.2289992488127,,,,,,,,,,,,,,,,,,,,,,
5987,296.47876715670674,,,,,,,,,,,,,,,,,,,,,,
5988,297.0006221605784,,,,,,,,,,,,,,,,,,,,,,
5989,297.63676499883667,,,,,,,,,,,,,,,,,,,,,,
5990,298.32410346698515,,,,,,,,,,,,,,,,,,,,,,
5991,298.7030924871799,,,,,,,,,,,,,,,,,,,,,,
5992,298.8703394435891,,,,,,,,,,,,,,,,,,,,,,
5993,298.7659265768733,,,,,,,,,,,,,,,,,,,,,,
5994,298.406923815944,,,,,,,,,,,,,,,,,,,,,,
5995,297.8875790076895,,,,,,,,,,,,,,,,,,,,,,
5996,297.33430924824023,,,,,,,,,,,,,,,,,,,,,,
5997,297.01417156762517,,,,,,,,,,,,,,,,,,,,,,
5998,296.84936089038393,,,,,,,,,,,,,,,,,,,,,,
5999,297.04273411404694,,,,,,,,,,,,,,,,,,,,,,
6000,297.34849427595907,,,,,,,,,,,,,,,,,,,,,,
6001,297.9331912940324,,,,,,,,,,,,,,,,,,,,,,
6002,298.58029023508124,,,,,,,,,,,,,,,,,,,,,,
6003,299.1754101204718,,,,,,,,,,,,,,,,,,,,,,
6004,299.5555503058386,,,,,,,,,,,,,,,,,,,,,,
6005,299.60155502641317,,,,,,,,,,,,,,,,,,,,,,
6006,299.51246454217375,,,,,,,,,,,,,,,,,,,,,,
6007,299.22363686118484,,,,,,,,,,,,,,,,,,,,,,
6008,298.9313755844984,,,,,,,,,,,,,,,,,,,,,,
6009,298.76098786835706,,,,,,,,,,,,,,,,,,,,,,
6010,298.72551110460466,,,,,,,,,,,,,,,,,,,,,,
6011,298.74453860539205,,,,,,,,,,,,,,,,,,,,,,
6012,298.85821068614536,,,,,,,,,,,,,,,,,,,,,,
6013,299.16954742967573,,,,,,,,,,,,,,,,,,,,,,
6014,299.71502391005225,,,,,,,,,,,,,,,,,,,,,,
6015,300.1471750094383,,,,,,,,,,,,,,,,,,,,,,
6016,300.4823270815937,,,,,,,,,,,,,,,,,,,,,,
6017,300.38360986690554,,,,,,,,,,,,,,,,,,,,,,
6018,300.00915045147127,,,,,,,,,,,,,,,,,,,,,,
6019,299.3827769929112,,,,,,,,,,,,,,,,,,,,,,
6020,298.83683810101394,,,,,,,,,,,,,,,,,,,,,,
6021,298.43095301644274,,,,,,,,,,,,,,,,,,,,,,
6022,298.2607629246443,,,,,,,,,,,,,,,,,,,,,,
6023,298.17420058127124,,,,,,,,,,,,,,,,,,,,,,
6024,298.29775212320106,,,,,,,,,,,,,,,,,,,,,,
6025,298.75058122561126,,,,,,,,,,,,,,,,,,,,,,
6026,299.44808363146564,,,,,,,,,,,,,,,,,,,,,,
6027,299.9278802269764,,,,,,,,,,,,,,,,,,,,,,
6028,300.06364670097884,,,,,,,,,,,,,,,,,,,,,,
6029,299.7795302153762,,,,,,,,,,,,,,,,,,,,,,
6030,299.22713003994676,,,,,,,,,,,,,,,,,,,,,,
6031,298.60190729300194,,,,,,,,,,,,,,,,,,,,,,
6032,297.9227665721735,,,,,,,,,,,,,,,,,,,,,,
6033,297.52683423116247,,,,,,,,,,,,,,,,,,,,,,
6034,297.25692985524086,,,,,,,,,,,,,,,,,,,,,,
6035,297.3215658110335,,,,,,,,,,,,,,,,,,,,,,
6036,297.5233008671062,,,,,,,,,,,,,,,,,,,,,,
6037,298.162282931991,,,,,,,,,,,,,,,,,,,,,,
6038,298.774240488482,,,,,,,,,,,,,,,,,,,,,,
6039,299.0899581999915,,,,,,,,,,,,,,,,,,,,,,
6040,298.97605879799545,,,,,,,,,,,,,,,,,,,,,,
6041,298.4119938685711,,,,,,,,,,,,,,,,,,,,,,
6042,297.5390764263422,,,,,,,,,,,,,,,,,,,,,,
6043,296.75496976932783,,,,,,,,,,,,,,,,,,,,,,
6044,296.1595343563818,,,,,,,,,,,,,,,,,,,,,,
6045,296.08193911607106,,,,,,,,,,,,,,,,,,,,,,
6046,295.9138974600582,,,,,,,,,,,,,,,,,,,,,,
6047,296.1099181841267,,,,,,,,,,,,,,,,,,,,,,
6048,296.60815705017126,,,,,,,,,,,,,,,,,,,,,,
6049,297.45137295695275,,,,,,,,,,,,,,,,,,,,,,
6050,298.03340295876257,,,,,,,,,,,,,,,,,,,,,,
6051,298.1719795637544,,,,,,,,,,,,,,,,,,,,,,
6052,298.13814801059027,,,,,,,,,,,,,,,,,,,,,,
6053,297.86219946848547,,,,,,,,,,,,,,,,,,,,,,
6054,297.2806844438137,,,,,,,,,,,,,,,,,,,,,,
6055,296.725936002578,,,,,,,,,,,,,,,,,,,,,,
6056,296.46473899868755,,,,,,,,,,,,,,,,,,,,,,
6057,296.511678057979,,,,,,,,,,,,,,,,,,,,,,
6058,296.650766407514,,,,,,,,,,,,,,,,,,,,,,
6059,297.04950464215864,,,,,,,,,,,,,,,,,,,,,,
6060,297.67646241785206,,,,,,,,,,,,,,,,,,,,,,
6061,298.4402728376163,,,,,,,,,,,,,,,,,,,,,,
6062,299.0295971512362,,,,,,,,,,,,,,,,,,,,,,
6063,299.32937709892343,,,,,,,,,,,,,,,,,,,,,,
6064,299.38762542611806,,,,,,,,,,,,,,,,,,,,,,
6065,299.10311978702777,,,,,,,,,,,,,,,,,,,,,,
6066,298.4985369237688,,,,,,,,,,,,,,,,,,,,,,
6067,297.8865475072289,,,,,,,,,,,,,,,,,,,,,,
6068,297.28795668443337,,,,,,,,,,,,,,,,,,,,,,
6069,297.06314547406106,,,,,,,,,,,,,,,,,,,,,,
6070,296.9381294839856,,,,,,,,,,,,,,,,,,,,,,
6071,297.3023650711258,,,,,,,,,,,,,,,,,,,,,,
6072,297.6237780598646,,,,,,,,,,,,,,,,,,,,,,
6073,298.13800588141703,,,,,,,,,,,,,,,,,,,,,,
6074,298.566966929559,,,,,,,,,,,,,,,,,,,,,,
6075,298.99692530610974,,,,,,,,,,,,,,,,,,,,,,
6076,299.208716401249,,,,,,,,,,,,,,,,,,,,,,
6077,298.89415068844,,,,,,,,,,,,,,,,,,,,,,
6078,298.2592823318292,,,,,,,,,,,,,,,,,,,,,,
6079,297.6029353306587,,,,,,,,,,,,,,,,,,,,,,
6080,297.15687171681424,,,,,,,,,,,,,,,,,,,,,,
6081,296.9675717666141,,,,,,,,,,,,,,,,,,,,,,
6082,296.8895337606677,,,,,,,,,,,,,,,,,,,,,,
6083,297.1521360891111,,,,,,,,,,,,,,,,,,,,,,
6084,297.6233327155625,,,,,,,,,,,,,,,,,,,,,,
6085,298.295962198272,,,,,,,,,,,,,,,,,,,,,,
6086,298.8815165690906,,,,,,,,,,,,,,,,,,,,,,
6087,299.22328060364543,,,,,,,,,,,,,,,,,,,,,,
6088,299.45083521778815,,,,,,,,,,,,,,,,,,,,,,
6089,299.3571813188728,,,,,,,,,,,,,,,,,,,,,,
6090,298.99273081604923,,,,,,,,,,,,,,,,,,,,,,
6091,298.540228927305,,,,,,,,,,,,,,,,,,,,,,
6092,298.0117729743525,,,,,,,,,,,,,,,,,,,,,,
6093,297.831765682638,,,,,,,,,,,,,,,,,,,,,,
6094,297.85346581732557,,,,,,,,,,,,,,,,,,,,,,
6095,298.0802339385677,,,,,,,,,,,,,,,,,,,,,,
6096,298.45262074297267,,,,,,,,,,,,,,,,,,,,,,
6097,299.0409566316286,,,,,,,,,,,,,,,,,,,,,,
6098,299.7007765538317,,,,,,,,,,,,,,,,,,,,,,
6099,300.1025490933296,,,,,,,,,,,,,,,,,,,,,,
6100,300.17750615503905,,,,,,,,,,,,,,,,,,,,,,
6101,299.8442545221579,,,,,,,,,,,,,,,,,,,,,,
6102,299.2349655053678,,,,,,,,,,,,,,,,,,,,,,
6103,298.6072315963559,,,,,,,,,,,,,,,,,,,,,,
6104,298.19435866873613,,,,,,,,,,,,,,,,,,,,,,
6105,297.963862357275,,,,,,,,,,,,,,,,,,,,,,
6106,297.7733880864434,,,,,,,,,,,,,,,,,,,,,,
6107,297.6963782734947,,,,,,,,,,,,,,,,,,,,,,
6108,297.92392239102816,,,,,,,,,,,,,,,,,,,,,,
6109,298.4110228347201,,,,,,,,,,,,,,,,,,,,,,
6110,298.9816357370042,,,,,,,,,,,,,,,,,,,,,,
6111,299.3287573892896,,,,,,,,,,,,,,,,,,,,,,
6112,299.45647924426225,,,,,,,,,,,,,,,,,,,,,,
6113,299.1326005147585,,,,,,,,,,,,,,,,,,,,,,
6114,298.4107336003512,,,,,,,,,,,,,,,,,,,,,,
6115,297.69429002224604,,,,,,,,,,,,,,,,,,,,,,
6116,297.1906313783249,,,,,,,,,,,,,,,,,,,,,,
6117,297.0014070359052,,,,,,,,,,,,,,,,,,,,,,
6118,296.88862955201836,,,,,,,,,,,,,,,,,,,,,,
6119,297.0470268350413,,,,,,,,,,,,,,,,,,,,,,
6120,297.4925749927882,,,,,,,,,,,,,,,,,,,,,,
6121,298.16613063999205,,,,,,,,,,,,,,,,,,,,,,
6122,298.73527954076593,,,,,,,,,,,,,,,,,,,,,,
6123,299.05265245846095,,,,,,,,,,,,,,,,,,,,,,
6124,299.1617279713303,,,,,,,,,,,,,,,,,,,,,,
6125,298.7068995571141,,,,,,,,,,,,,,,,,,,,,,
6126,297.7953366878812,,,,,,,,,,,,,,,,,,,,,,
6127,296.91143039247584,,,,,,,,,,,,,,,,,,,,,,
6128,296.4246807436198,,,,,,,,,,,,,,,,,,,,,,
6129,296.3365512672206,,,,,,,,,,,,,,,,,,,,,,
6130,296.4988368340682,,,,,,,,,,,,,,,,,,,,,,
6131,296.810679818859,,,,,,,,,,,,,,,,,,,,,,
6132,297.3556569003221,,,,,,,,,,,,,,,,,,,,,,
6133,297.8046259072063,,,,,,,,,,,,,,,,,,,,,,
6134,298.2945524701602,,,,,,,,,,,,,,,,,,,,,,
6135,298.5026284667865,,,,,,,,,,,,,,,,,,,,,,
6136,298.55420073870954,,,,,,,,,,,,,,,,,,,,,,
6137,298.1188629360336,,,,,,,,,,,,,,,,,,,,,,
6138,297.33798283800684,,,,,,,,,,,,,,,,,,,,,,
6139,296.7735070966599,,,,,,,,,,,,,,,,,,,,,,
6140,296.44042111273507,,,,,,,,,,,,,,,,,,,,,,
6141,296.5456489400532,,,,,,,,,,,,,,,,,,,,,,
6142,296.5974057341751,,,,,,,,,,,,,,,,,,,,,,
6143,297.03535412264296,,,,,,,,,,,,,,,,,,,,,,
6144,297.75920600183775,,,,,,,,,,,,,,,,,,,,,,
6145,298.5646009596513,,,,,,,,,,,,,,,,,,,,,,
6146,299.2366445272071,,,,,,,,,,,,,,,,,,,,,,
6147,299.52583207816843,,,,,,,,,,,,,,,,,,,,,,
6148,299.7240252368355,,,,,,,,,,,,,,,,,,,,,,
6149,299.52153330497134,,,,,,,,,,,,,,,,,,,,,,
6150,299.08769989284974,,,,,,,,,,,,,,,,,,,,,,
6151,298.6327181389192,,,,,,,,,,,,,,,,,,,,,,
6152,298.207747610614,,,,,,,,,,,,,,,,,,,,,,
6153,297.9967469958699,,,,,,,,,,,,,,,,,,,,,,
6154,297.8134203620047,,,,,,,,,,,,,,,,,,,,,,
6155,297.75591664990736,,,,,,,,,,,,,,,,,,,,,,
6156,297.69239219707475,,,,,,,,,,,,,,,,,,,,,,
6157,297.71761199137086,,,,,,,,,,,,,,,,,,,,,,
6158,298.2386835547161,,,,,,,,,,,,,,,,,,,,,,
6159,298.72306490402565,,,,,,,,,,,,,,,,,,,,,,
6160,299.1292612769436,,,,,,,,,,,,,,,,,,,,,,
6161,298.8320086475873,,,,,,,,,,,,,,,,,,,,,,
6162,298.2658618335237,,,,,,,,,,,,,,,,,,,,,,
6163,297.7006137641904,,,,,,,,,,,,,,,,,,,,,,
6164,297.1591307250147,,,,,,,,,,,,,,,,,,,,,,
6165,296.9295060698512,,,,,,,,,,,,,,,,,,,,,,
6166,296.9238116067691,,,,,,,,,,,,,,,,,,,,,,
6167,297.2941326397373,,,,,,,,,,,,,,,,,,,,,,
6168,297.8114717825509,,,,,,,,,,,,,,,,,,,,,,
6169,298.5608115645223,,,,,,,,,,,,,,,,,,,,,,
6170,299.1968301640829,,,,,,,,,,,,,,,,,,,,,,
6171,299.68223680298706,,,,,,,,,,,,,,,,,,,,,,
6172,299.80988334047726,,,,,,,,,,,,,,,,,,,,,,
6173,299.7056584113305,,,,,,,,,,,,,,,,,,,,,,
6174,299.2573182310161,,,,,,,,,,,,,,,,,,,,,,
6175,298.60935400628136,,,,,,,,,,,,,,,,,,,,,,
6176,298.0131585366875,,,,,,,,,,,,,,,,,,,,,,
6177,297.6377039092265,,,,,,,,,,,,,,,,,,,,,,
6178,297.542981827163,,,,,,,,,,,,,,,,,,,,,,
6179,297.64568998694403,,,,,,,,,,,,,,,,,,,,,,
6180,298.058840031299,,,,,,,,,,,,,,,,,,,,,,
6181,298.7049042409631,,,,,,,,,,,,,,,,,,,,,,
6182,299.30190566773757,,,,,,,,,,,,,,,,,,,,,,
6183,299.56891285741364,,,,,,,,,,,,,,,,,,,,,,
6184,299.54882941643024,,,,,,,,,,,,,,,,,,,,,,
6185,299.13239621922384,,,,,,,,,,,,,,,,,,,,,,
6186,298.3486534922952,,,,,,,,,,,,,,,,,,,,,,
6187,297.5650632924824,,,,,,,,,,,,,,,,,,,,,,
6188,296.8209884660608,,,,,,,,,,,,,,,,,,,,,,
6189,296.5298526765011,,,,,,,,,,,,,,,,,,,,,,
6190,296.4820110912505,,,,,,,,,,,,,,,,,,,,,,
6191,296.8235910439667,,,,,,,,,,,,,,,,,,,,,,
6192,297.2032345988278,,,,,,,,,,,,,,,,,,,,,,
6193,297.62024257693093,,,,,,,,,,,,,,,,,,,,,,
6194,298.0708283897136,,,,,,,,,,,,,,,,,,,,,,
6195,298.27559190723076,,,,,,,,,,,,,,,,,,,,,,
6196,298.30142668427237,,,,,,,,,,,,,,,,,,,,,,
6197,297.80787933515325,,,,,,,,,,,,,,,,,,,,,,
6198,297.146572702519,,,,,,,,,,,,,,,,,,,,,,
6199,296.575258280062,,,,,,,,,,,,,,,,,,,,,,
6200,296.2307828618584,,,,,,,,,,,,,,,,,,,,,,
6201,296.1256866773933,,,,,,,,,,,,,,,,,,,,,,
6202,296.1232978315389,,,,,,,,,,,,,,,,,,,,,,
6203,296.5600253173499,,,,,,,,,,,,,,,,,,,,,,
6204,297.20833114682836,,,,,,,,,,,,,,,,,,,,,,
6205,298.06836370543186,,,,,,,,,,,,,,,,,,,,,,
6206,298.72802465196906,,,,,,,,,,,,,,,,,,,,,,
6207,299.0591983851519,,,,,,,,,,,,,,,,,,,,,,
6208,299.1585020009943,,,,,,,,,,,,,,,,,,,,,,
6209,298.9524185409867,,,,,,,,,,,,,,,,,,,,,,
6210,298.54474686350335,,,,,,,,,,,,,,,,,,,,,,
6211,298.0132461319741,,,,,,,,,,,,,,,,,,,,,,
6212,297.49166588628106,,,,,,,,,,,,,,,,,,,,,,
6213,297.1721151091079,,,,,,,,,,,,,,,,,,,,,,
6214,297.0295786886309,,,,,,,,,,,,,,,,,,,,,,
6215,297.19493256629335,,,,,,,,,,,,,,,,,,,,,,
6216,297.5121489030264,,,,,,,,,,,,,,,,,,,,,,
6217,297.88514815188614,,,,,,,,,,,,,,,,,,,,,,
6218,298.38701818137383,,,,,,,,,,,,,,,,,,,,,,
6219,298.89779484996876,,,,,,,,,,,,,,,,,,,,,,
6220,299.2545020326424,,,,,,,,,,,,,,,,,,,,,,
6221,299.07949403667317,,,,,,,,,,,,,,,,,,,,,,
6222,298.5139903281822,,,,,,,,,,,,,,,,,,,,,,
6223,297.94853122643786,,,,,,,,,,,,,,,,,,,,,,
6224,297.571170019976,,,,,,,,,,,,,,,,,,,,,,
6225,297.3487220192701,,,,,,,,,,,,,,,,,,,,,,
6226,297.2381692301755,,,,,,,,,,,,,,,,,,,,,,
6227,297.3776541819987,,,,,,,,,,,,,,,,,,,,,,
6228,297.9443975785501,,,,,,,,,,,,,,,,,,,,,,
6229,298.81704671793113,,,,,,,,,,,,,,,,,,,,,,
6230,299.7597018261159,,,,,,,,,,,,,,,,,,,,,,
6231,300.3299143584609,,,,,,,,,,,,,,,,,,,,,,
6232,300.51840447503304,,,,,,,,,,,,,,,,,,,,,,
6233,300.13259175537934,,,,,,,,,,,,,,,,,,,,,,
6234,299.45049311765246,,,,,,,,,,,,,,,,,,,,,,
6235,298.83394955661385,,,,,,,,,,,,,,,,,,,,,,
6236,298.40403432996885,,,,,,,,,,,,,,,,,,,,,,
6237,298.2559466969495,,,,,,,,,,,,,,,,,,,,,,
6238,298.0789101998882,,,,,,,,,,,,,,,,,,,,,,
6239,297.82843952568686,,,,,,,,,,,,,,,,,,,,,,
6240,297.844780098224,,,,,,,,,,,,,,,,,,,,,,
6241,298.1303225926039,,,,,,,,,,,,,,,,,,,,,,
6242,298.8604728396053,,,,,,,,,,,,,,,,,,,,,,
6243,299.19627505516183,,,,,,,,,,,,,,,,,,,,,,
6244,299.39837162229884,,,,,,,,,,,,,,,,,,,,,,
6245,299.10045481204935,,,,,,,,,,,,,,,,,,,,,,
6246,298.5327821012283,,,,,,,,,,,,,,,,,,,,,,
6247,297.881221690784,,,,,,,,,,,,,,,,,,,,,,
6248,297.4354698651479,,,,,,,,,,,,,,,,,,,,,,
6249,297.19031752802215,,,,,,,,,,,,,,,,,,,,,,
6250,297.1876016662404,,,,,,,,,,,,,,,,,,,,,,
6251,297.25721179878275,,,,,,,,,,,,,,,,,,,,,,
6252,297.62884634721735,,,,,,,,,,,,,,,,,,,,,,
6253,298.1271182604976,,,,,,,,,,,,,,,,,,,,,,
6254,298.59981919812316,,,,,,,,,,,,,,,,,,,,,,
6255,298.7962103922871,,,,,,,,,,,,,,,,,,,,,,
6256,298.7500686063124,,,,,,,,,,,,,,,,,,,,,,
6257,298.31012169055225,,,,,,,,,,,,,,,,,,,,,,
6258,297.5757431350494,,,,,,,,,,,,,,,,,,,,,,
6259,296.7629945981107,,,,,,,,,,,,,,,,,,,,,,
6260,296.1607204431725,,,,,,,,,,,,,,,,,,,,,,
6261,295.91779487231605,,,,,,,,,,,,,,,,,,,,,,
6262,295.863126169071,,,,,,,,,,,,,,,,,,,,,,
6263,296.18190307275273,,,,,,,,,,,,,,,,,,,,,,
6264,296.8279775464536,,,,,,,,,,,,,,,,,,,,,,
6265,297.6572754581773,,,,,,,,,,,,,,,,,,,,,,
6266,298.2244495604944,,,,,,,,,,,,,,,,,,,,,,
6267,298.50468039384793,,,,,,,,,,,,,,,,,,,,,,
6268,298.6001399052257,,,,,,,,,,,,,,,,,,,,,,
6269,298.2579479956014,,,,,,,,,,,,,,,,,,,,,,
6270,297.55976719370886,,,,,,,,,,,,,,,,,,,,,,
6271,297.09413262022343,,,,,,,,,,,,,,,,,,,,,,
6272,296.68368845600054,,,,,,,,,,,,,,,,,,,,,,
6273,296.56260558068055,,,,,,,,,,,,,,,,,,,,,,
6274,296.4821099710188,,,,,,,,,,,,,,,,,,,,,,
6275,296.7625029044132,,,,,,,,,,,,,,,,,,,,,,
6276,297.220427154826,,,,,,,,,,,,,,,,,,,,,,
6277,297.7763123804354,,,,,,,,,,,,,,,,,,,,,,
6278,298.56503207843883,,,,,,,,,,,,,,,,,,,,,,
6279,298.96277620868165,,,,,,,,,,,,,,,,,,,,,,
6280,299.1029295367526,,,,,,,,,,,,,,,,,,,,,,
6281,298.7014403377789,,,,,,,,,,,,,,,,,,,,,,
6282,298.2188069389498,,,,,,,,,,,,,,,,,,,,,,
6283,297.60769950628605,,,,,,,,,,,,,,,,,,,,,,
6284,297.11207474841177,,,,,,,,,,,,,,,,,,,,,,
6285,296.9205481918614,,,,,,,,,,,,,,,,,,,,,,
6286,296.9490749544932,,,,,,,,,,,,,,,,,,,,,,
6287,297.31420250977527,,,,,,,,,,,,,,,,,,,,,,
6288,297.8456166138621,,,,,,,,,,,,,,,,,,,,,,
6289,298.71517247647546,,,,,,,,,,,,,,,,,,,,,,
6290,299.53885024418406,,,,,,,,,,,,,,,,,,,,,,
6291,299.9884754378841,,,,,,,,,,,,,,,,,,,,,,
6292,300.07859502091134,,,,,,,,,,,,,,,,,,,,,,
6293,299.71355865181647,,,,,,,,,,,,,,,,,,,,,,
6294,299.1966824112837,,,,,,,,,,,,,,,,,,,,,,
6295,298.6658654669682,,,,,,,,,,,,,,,,,,,,,,
6296,298.2419382655948,,,,,,,,,,,,,,,,,,,,,,
