Experiment,piControl,historical,historical,historical,historical,historical,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585
605,297.4515452113239,297.5789598874669,299.5252449088108,300.1281435560301,299.2215069037331,298.12664425727877,301.39110918176374,301.42518744135685,,,,,299.1336289814767,301.38629848415536,301.3046752803282,300.29898691647276,300.99241538409643,302.50657084143904
606,296.98367168252753,297.25796669460686,298.94526552162,298.84179626448713,298.6290615689747,297.74663960206357,300.5942359873655,300.4123463470078,,,,,299.0549293750697,300.69548329271174,300.5060785064214,299.86894198757216,300.75635142220654,301.1232319715163
607,296.7170248749582,297.313894151429,298.67826072177917,298.1562028823824,298.36961260884567,297.3921696583969,300.1612253222215,299.94660125898054,,,,,299.210227170484,300.15972652710155,300.17549290922335,299.5384305062201,300.5026801626061,300.3802669197033
608,296.7958014910101,297.57558791296896,298.62361735763767,298.01240772375013,298.7365583833073,297.328744141522,300.288870045241,299.86947432340554,,,,,299.3681101156729,300.1491145249345,300.31456409264297,299.5019300710922,300.4673895650691,300.2389700638849
609,297.1230751112616,298.1336316340005,298.9136751219606,298.2246791867929,299.3955346799384,297.76258058924276,300.7480940626849,300.08860787245675,,,,,299.6335711036199,300.67444342274877,300.7656754307356,299.82498739669035,300.68183889814884,300.4758118529098
610,297.6050715474773,298.61609774512254,299.38175375750234,298.64552334832143,300.02104528892454,298.22602674587523,301.2649313842194,300.46505188083535,,,,,300.1520523991299,301.3203004836641,301.3678874439635,300.27203078780695,301.17328288250945,300.79505407512676
611,297.99789931971924,299.00969637286767,299.84467681417306,298.9757483133201,300.3985889224535,298.56982350219346,301.56556045972144,300.7553458869515,,,,,300.75978684027456,301.7069392417714,301.78860101841786,300.56633241964283,301.6205584964342,300.8527589147299
612,298.5013884821877,299.3318645356309,299.9247280867803,299.3011922501973,300.5234330381018,298.7792616975142,301.56431895268946,300.80967317359983,,,,,301.14787956768095,301.87481855849495,301.93508872323326,300.72834923769466,301.60648916117566,300.45600727466484
613,298.99384180525107,299.592947443499,299.5848671012464,299.36579384444894,300.60007074850233,299.0314071931464,301.21654540193634,300.7450720536446,,,,,301.5374836039173,301.9132815877483,301.79300711316495,300.96986531872795,301.2298500400157,300.1563799451317
614,299.33960000499417,299.7703923346732,299.1326432542862,299.24908994545984,300.6299828522471,299.2881971762126,300.7981639451286,300.8245708278639,,,,,301.8772877295808,301.86535290096975,301.51699180922924,301.19386865211885,300.9131471279718,300.28319861303027
615,299.42777117788745,299.7518699027839,298.5398719665456,298.8121435282665,300.5731861093811,299.44598953527617,300.26063385247926,301.08864847149545,,,,,302.2819976909768,301.2735228011282,301.2438960994773,301.1431010750184,300.6407580606661,300.5981497454957
616,299.36101972814276,299.61348285456876,298.0553912069849,298.23980825478634,300.18968609939424,299.51201648538,299.69168561736564,301.11665026286965,,,,,302.53930753921605,300.43357036151525,300.84885513728176,300.80337933895663,300.1545686394804,300.47486990622195
617,299.1616370412171,299.21850594142825,297.6886281646214,297.6728679383364,299.3797256207657,299.39997169394127,299.17757587439695,300.6575793457603,,,,,302.6435164138424,299.5762483371782,300.4296926243804,300.39378159396136,299.46677992963106,300.1304157255338
618,298.73239435654614,298.84263902621257,297.59363205717597,297.26638359685563,298.421046686889,299.1067853227426,299.0503580436487,299.8581595287197,,,,,302.5881656508458,299.2725212137795,300.07702520192134,300.2405775298077,298.9123936548499,299.9969191874141
619,298.2957687702319,298.7197660750469,297.718289036775,297.2266649330922,297.7651080670389,298.90747461893113,299.175701675284,299.2855330171569,,,,,302.63178988023407,299.41957902942795,300.03097128724085,300.25463845622784,298.5838948454134,300.1221355475249
620,298.09985446182003,298.98144404327917,297.88399811604427,297.419197744563,297.8103939711966,298.8747084435964,299.4702672727381,299.29174922375205,,,,,302.9296515125521,299.7452555393672,300.23147548037963,300.3653820629767,298.6492925126375,300.42039366984096
621,298.33975740415025,299.4940085115068,298.2351966541841,297.850866683363,298.2394881407902,299.12774924964265,299.8885779117373,299.79341319240785,,,,,303.5414164314719,300.21022020311244,300.74724925096325,300.5656817863715,298.94311770862595,300.8257562066029
622,298.79216338564225,300.0184083331587,298.59244316022927,298.28384874431157,298.8398753738788,299.4610384745679,300.38308167791496,300.53256619136295,,,,,304.195381067067,300.65523195449646,301.3793071608744,300.9453583218731,299.4700087360768,301.3570799638672
623,299.237136915562,300.48229802490016,298.8836631840408,298.63171558128755,299.14185633278953,299.84360394391456,300.8345160291106,301.0203852200612,,,,,304.5963638950909,301.21189566217055,301.9381489307546,301.399424271739,299.8900456827644,301.77931227686116
624,299.5425433411303,300.5840666575516,298.99034023794326,298.91815022548707,299.4095186887983,300.2066249237004,301.20141146894457,301.066959084429,,,,,304.7105257056401,301.68021314745187,302.3237040178519,301.6132857986675,300.25419028367395,301.96973708706906
625,299.68620583852993,300.40632187426155,299.0380343381373,299.0359424815863,299.52018261756695,300.46973743034596,301.70664477705594,300.7064940039655,,,,,304.6667417157367,302.0885058576779,302.5600127981765,301.715938239026,300.6575679577319,301.9664864563319
626,299.7864465344134,300.0602514953375,299.1828242877171,299.04359401133553,299.4724834621349,300.8092243763884,302.0867736178007,300.42549313537387,,,,,304.60923128326846,302.2225248633242,302.69062261868544,301.93025005320425,300.99069836211936,302.15178393560456
627,299.62332848203727,299.51602458948105,299.3176711938094,298.7838691672443,299.27736631770904,300.82658463989816,302.13116947228445,300.2335587723148,,,,,304.5418398691788,302.1073171697696,302.3712427618,302.113535475063,301.2424038585232,302.4662469389309
628,299.42787586350215,298.6166616741309,299.36540209158363,298.6265236576949,298.92801735410256,300.5082785323198,301.6640034094442,300.12068657914756,,,,,304.11924967939007,301.7387737027366,301.67200196450386,302.03043549446926,301.38974991501976,302.62562925654106
629,298.97915194147873,297.69528532155573,299.2111397938893,298.5881298444089,298.5282063783747,299.9230408893431,301.1258013633933,299.91681961786725,,,,,303.14814573328835,301.3936865521279,300.76070601756805,301.38814760682357,301.3762530747645,302.47989334855595
630,298.4159317206352,297.14508336126323,299.06829522065283,298.6082563878261,298.0745662433944,299.21242378192534,300.6698732615946,299.7567380154816,,,,,301.80716519650326,301.0133531995083,299.9077555292212,300.43191171883365,301.26529346295484,302.24370236059076
631,298.0652782265126,297.1734988956176,299.0014531236947,298.7054143252475,297.7166469740121,298.76690103821005,300.53335187162725,299.7389391218678,,,,,300.63141414951014,300.92747783506667,299.5460553265162,299.56572801484486,301.2610455706105,302.30413200559775
632,298.2222362801412,297.5177669864395,299.16763696758125,298.9427856302736,297.73187164298787,298.6225729950549,300.64580152654906,299.92583255958107,,,,,300.00974181900006,301.00743639161965,299.67955148563215,299.0476739110127,301.4777718127796,302.5747819506548
633,298.8654542516701,298.1246762180115,299.6202538835102,299.42942939401587,297.9800175706873,298.9801751361891,301.1050018733045,300.41547808800556,,,,,299.8925256091726,301.4723681635912,300.1583735108414,299.2233917898066,301.9416555628665,303.1334803663472
634,299.5324550729133,298.77061012763403,300.2506182859154,299.90759073694136,298.43465850356506,299.5588279582092,301.82662833164443,301.0694006581255,,,,,300.1004970476153,302.0442223299317,300.59035161081687,299.73162626192305,302.4917842700399,303.79546228045695
635,299.9669804872315,299.3151517078705,300.8099702038653,300.2536272610011,298.76049764445526,299.9562156817099,302.43036016740433,301.6783328483876,,,,,300.1748017384114,302.5249060312592,300.8264260196576,300.32758268813586,302.98151884928114,304.3480474778246
636,300.21173355291893,299.4430446491089,301.16154125879524,300.4784563695863,299.04282369960714,300.1877039392136,302.6653514804779,301.9414135322545,,,,,300.0679088068674,302.7441278795848,300.96063199817144,300.5065150672264,303.3290457156576,304.6484703837252
637,300.2584768861141,299.2477374212793,301.3980254392462,300.7707660489878,299.2512016270387,300.2336691539584,302.6838042627366,301.97592375016876,,,,,299.9990681622024,302.6425100336924,301.12042180087815,300.39823491941394,303.71772879087985,304.714834396252
638,300.12551539360635,298.89913066742963,301.62746497158935,301.0774325208681,299.38707468665837,300.39554284988145,302.5902067312235,301.96969138331684,,,,,300.31610625262203,302.47077762346856,301.228167081254,300.2896884965384,304.008549271299,304.7311062222363
639,299.86865658563033,298.69140876608327,301.5920047189508,300.99974137170415,299.4390081667578,300.3390327538357,302.6065125639158,301.8539011635783,,,,,300.3982638665975,302.00953013689406,301.0422455649255,300.10286978134815,304.07707901810295,304.6806516258653
640,299.47822586734924,298.5460483946587,300.7321999211443,300.33828677530755,299.417267150749,299.6794338235277,302.09225913428963,301.47625996219017,,,,,300.1523038293568,301.4431826629487,300.7743788014932,300.0605466439502,303.4491718567265,304.0277836556915
641,298.85420885507557,298.31951518923,299.34000392239153,299.3201832626314,299.2615516130502,298.5883855619762,301.16329218556956,300.76316798426313,,,,,299.6263790667522,300.5774740291007,300.41088777194403,299.771578482412,302.3412350033798,302.78301525913594
642,298.1507757781692,298.02945530044457,298.00231134058305,298.4938667695547,298.93892835619084,297.7124413538111,300.1282509164489,300.0491787409405,,,,,299.4076839787331,299.97620933696174,300.1626909946153,299.5128040035889,301.3256492934201,301.3882102968534
643,297.6343636080443,297.9307139145473,297.4130648360603,298.17129989864117,298.67115570872005,297.4838569446176,299.7877576554625,299.46856326612243,,,,,299.57028089989143,299.6644736719832,299.9482148677998,299.2925585250446,300.78492242080733,300.77720807150115
644,297.50353040724804,298.1561757354967,297.2358558248479,298.44170379346036,298.6877548501745,297.5694730011041,300.0936903769744,299.20331915336106,,,,,299.9758909766901,299.82233095455575,300.03189372123825,299.40953868268997,300.75336245394465,300.7826869881139
645,297.57357885090386,298.6958455459552,297.30923400572425,298.9941440825278,299.0421127822853,297.81894778049156,300.62681021291905,299.35397711653917,,,,,300.674015410291,300.19335944435113,300.52236097639576,299.97040290947115,300.93294390080865,301.09392447361444
646,297.7977540061366,299.28982892958464,297.58197418498156,299.6365219004349,299.54530863236977,298.19972767856547,301.1241300208208,299.8881092286725,,,,,301.45820486223215,300.7054120901037,301.1811631306197,300.65748318932157,301.3232659536813,301.35227211230614
647,298.0350557646665,299.7073766245232,297.81549655051685,299.9418392609082,299.99241465286576,298.57077581437215,301.57000836021007,300.4675973575231,,,,,301.9650029425705,301.060197996256,301.641736391901,301.2303472658663,301.5914719821701,301.4154427336517
648,298.2653138451678,299.83075016931133,297.88146232751564,300.04950360625156,300.28348856063053,298.6510813032458,301.79297491831886,300.7987476707533,,,,,302.0826940327677,301.19217657006044,301.76009819381346,301.5318146655001,301.4919246249801,301.14708574020557
649,298.4915000996268,299.8635937805074,297.5877935184849,300.18433632323166,300.4617672088103,298.5186894287637,301.97037263038993,301.0450746048662,,,,,302.1471351856887,301.0491995169163,301.7569566598443,301.8527608875465,301.13405268334697,300.68384900677466
650,298.5282428341747,300.0407422957694,297.70078964188605,300.3933722829258,300.61138665970617,298.29071608271346,301.9105286882454,301.2869820935376,,,,,302.4450913355301,300.914413080967,301.91480859913287,302.2658694960996,301.0239070605537,300.4865702029487
651,298.23146942933204,300.3285493940528,297.60330631422835,300.20467831819406,300.25103612409487,297.9693499596079,301.5657836479879,301.4632627804662,,,,,302.7899272339144,300.5806378055575,302.0348264604516,302.8939910290597,300.9219341237263,300.6402045610089
652,297.7576364829936,300.2145255108297,297.81147139696327,299.5182344310126,299.64864829722023,297.7319023695072,300.9707853488745,301.480599173125,,,,,302.81381961349916,300.2802356751708,301.8825933821781,303.4250388816886,300.5398600913648,300.662183146595
653,297.270242495524,299.89979340124427,297.5532947844086,298.69637134919674,298.8916382363224,297.50771731051844,300.3505046427967,301.16811864302184,,,,,302.69950548769367,300.0920123776834,301.4338086432919,303.75537818054846,299.91940928774756,300.5998826560642
654,296.9894681552275,299.3743267687678,297.3644142433143,298.1041267400199,298.49820904853846,297.454118746343,299.8859374871543,300.7640737143858,,,,,302.4716254650753,300.06035758757076,300.9330741298197,303.83948433860144,299.3580849372003,300.4685356011034
655,296.8697611232282,299.30794768779583,297.1259926624744,297.9170337136069,298.3422200578795,297.4766373484097,299.56621334395004,300.516594355935,,,,,302.432153680587,300.08253291812593,300.7115144638918,303.9253505568183,299.14965665537403,300.54501225259895
656,297.0111673390313,299.5556461404988,297.10069951523866,297.9309627439895,298.45441218464504,297.74259261693095,299.54020710670414,300.6503555283145,,,,,302.61262760026216,300.20253553447054,300.8946027189074,304.12738632940903,299.18239437722997,300.7453732307458
