Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
211,299.3658765622534,299.13632237506647,299.3143104728112,298.8015689476271,300.115722082295,300.00818058801923,300.3767388112307,301.53131023009945
212,299.44906790704084,299.0610096246853,299.24468914780556,298.2519490464122,300.16621210814225,299.83309124407384,300.3071054993129,301.2929563924272
213,299.68352422261296,299.2266256152528,299.25921964656646,298.039546444827,300.50656201949,299.8454007256674,300.43083523746446,301.27732445451653
214,299.97954767013954,299.3461398104232,299.26511262351113,297.8707360524846,300.83661850179556,300.00003789743954,300.787413692133,301.3469184518367
215,300.2423943654143,299.3888955273797,299.1953267481983,297.59336875108585,301.04680825520586,300.0708353839452,301.10073221183495,301.3811923296168
216,300.32173452435586,299.485579041043,299.161105815099,297.29577139750353,301.0701727364448,300.0764900005572,301.24753601005517,301.3117941416271
217,300.2248365853007,299.6362809938092,299.096964924204,297.11382338291213,301.0892090028238,300.1030693296064,301.142585485308,301.04261622303534
218,300.0095243688349,299.84699013378923,298.992978879063,297.3536599974838,301.2827655263624,300.2560316116672,301.01197855585366,300.5236531621543
219,299.9152947997441,300.1479035484596,298.9044454362019,297.89936350193364,301.7166401797263,300.6065959896325,301.1075329487424,300.22304079946065
220,299.94385781831335,300.4807983506311,298.8818039705289,298.506768769767,302.2505880757554,300.90724300306346,301.21021759420836,300.16101046755426
221,299.8766611276767,300.7345503988037,298.81433091322447,298.8994643292476,302.6087424078434,300.9481995301449,300.89682684789545,300.3289904762443
222,299.5017165579225,300.77595804013464,298.44720248415996,299.001762064134,302.7631292952487,300.46744640515675,300.25123625741776,300.25703317181524
223,299.03317250891416,300.73072907824275,298.08931344405573,298.95363763729324,302.7981391525863,299.9106111763137,299.8890692988544,300.2518868314749
224,298.65690593662333,300.67416161374103,297.97198117936927,298.8114209670691,302.7774708434779,299.4943847778944,299.98859203260577,300.4338175651855
225,298.47006901858,300.6517223087903,298.12836503606394,298.8180437287067,302.7391540667805,299.5164620655112,300.34012278504014,300.8811591691085
226,298.2989633573853,300.7253565132556,298.1315526894909,298.92283435531516,302.660812680376,299.6063364331473,300.56283344457694,301.34944060627845
227,298.01557418434595,300.77290192297716,297.83113431161945,299.0226543161161,302.4573292725817,299.64572712543986,300.6917640842576,301.7335341912526
228,297.75637123762925,300.72218119911355,297.6116572857367,299.08493757648495,301.89890185518544,299.43718572953105,300.67032753454043,301.88790793420844
229,297.68850870246104,300.495691154785,297.6729706266708,299.3146740842579,300.8582517511121,299.19586952202354,300.36122466049164,301.95510008118595
230,297.80382265451664,300.1395945018116,298.10251643788007,299.70767169395117,299.85129253840836,299.18469635564867,300.0672079599492,301.9136495582863
231,298.05900429922434,299.8732751546375,298.67164788971314,300.22065896641567,299.4435175573695,299.6745170034721,300.06590094251357,301.9545125945101
232,298.2951966625962,299.69286549236546,299.27691071840263,300.6836850597121,299.32615564249255,300.3297223431707,300.3931603039966,301.9519046602167
233,298.4613609730004,299.6029896712602,299.7476299736717,300.980412725958,299.24577016398206,300.794093041623,300.71609287438196,301.7356117890785
234,298.5409387509601,299.1976141987695,299.974534906684,300.93256415831496,299.01221526748424,300.9221995778562,300.7776093019945,301.4709526586054
235,298.51474017378683,298.59296270752196,300.0436319563516,300.6523923952613,298.8314989499609,300.858525642885,300.7034942297262,301.1601238422648
236,298.6355148939051,298.0162501205489,300.2945509802869,300.3738888654123,298.7727117471956,300.8147989710092,300.6331887924033,301.1391996055667
237,298.85942935446593,297.7610123061499,300.6303632888693,300.1716288302204,298.89003025943686,300.74157200599365,300.63966339600256,301.25367212547377
238,299.16785896868186,297.67550447492016,300.9226141606776,299.97410750456476,299.21306122393906,300.65661762060057,300.71746561234437,301.5179754700101
239,299.3494646068951,297.53426713927814,300.90525768501885,299.6676943843599,299.49802643918525,300.4761769158457,300.79047080686433,301.7250818236752
240,299.449667653506,297.4576779047659,300.57093616934156,299.2641392257412,299.76708451524144,300.4348907207928,300.83534618284654,301.69398700450057
241,299.50649688658365,297.548734934973,299.8810060445453,298.7280074043537,300.1483937558705,300.60702646062987,300.8213294853502,301.3831097735592
242,299.64052474249524,297.96690410902517,299.0346457313351,298.3356544554447,300.71490488190926,300.9324228267493,300.9017030884798,301.0643162683527
243,299.8544961192096,298.5300537501925,298.48284795665353,298.30614299683924,301.28605858692987,301.35830735872486,301.197228330692,301.04093785816536
244,300.16490035694625,299.1838265164476,298.33801869437184,298.55907027318085,301.7549643468664,301.7562108241218,301.59391595858165,301.0636302255854
245,300.30809380893453,299.70349740128967,298.5020385671999,298.68220887744127,301.9846266764362,301.98213935424457,301.8166748057077,300.8162119148601
246,300.1942105214441,299.96077894649153,298.6104728152624,298.6062674951252,301.90987872735536,301.8988867690618,301.74130956671087,300.37422803298773
247,299.94491934382603,300.19557446479365,298.56597566119467,298.36635188706583,301.76692406413963,301.7745778279747,301.59209706841983,300.037077792219
248,299.8296134786746,300.3317042724945,298.55904784757837,298.319648620175,301.73182320939145,301.74411340788214,301.64245442113145,299.9565123788952
249,299.953307915828,300.517922991942,298.5866772980062,298.46599237381037,301.8391750282959,301.856028773039,301.9235300619728,299.92972406016753
250,300.08179247773165,300.5514299201988,298.63796422028037,298.84123384502135,301.91970566144073,301.9282645119031,302.25514014595166,299.8581982507116
251,300.10083855709394,300.5239239319282,298.60188760335706,299.2149812071432,301.727333036371,301.8383101649526,302.32530384466264,299.73998184129056
252,299.8855308985787,300.42508374819255,298.7228314627896,299.5696615134561,301.39788210878527,301.30946861997523,301.8619741848052,299.6509947888278
253,299.56078967314363,300.35603177888527,298.9170752418999,300.00299885548424,301.00482032579094,300.3406836269605,300.8992143302589,299.797549754843
254,299.3368655644119,300.49011806034406,299.1701159203646,300.4535785569506,300.858384332155,299.32202486149583,299.8787587075003,300.22823026625855
255,299.29865914271255,300.7767586531434,299.4023804275049,300.89433277215113,300.98430847256986,299.0061018355205,299.481096777449,300.8034023169619
256,299.4242837615572,301.06750437704187,299.6523212302836,301.2396933692707,301.2666184858008,299.15383190688766,299.5948785038731,301.40859879795175
257,299.50234865840247,301.18396119668773,299.85277563583793,301.35838747316683,301.4713819615465,299.3428769275654,299.86409347774696,301.77492884331105
258,299.54726968144945,301.0679811713424,299.80551245961476,301.20692533653124,301.4545505143049,299.3355936053244,299.85791875057396,301.96169130321863
259,299.56671597146254,300.8348165666842,299.6729333086865,300.95702117004447,301.24876009891653,299.3033971108158,299.78932435899156,302.069923514558
260,299.6536638568844,300.54390290857356,299.43072668374515,300.789292134006,301.21485463311524,299.4266954019848,299.7905258552674,302.33693334801706
261,299.8007269833588,300.3842729835915,299.22116769386065,300.8166203504445,301.32896790716535,299.62479559275056,300.04067299586177,302.75069493780046
262,299.968230295422,300.311626537942,298.9689899484542,300.921585234523,301.510928599848,299.7895287610134,300.32232956821343,303.1190883490497
263,300.0963992542999,300.30646794460534,298.703875984994,300.8984595007194,301.5892382923493,300.0819135685291,300.6331570727328,303.2072716478984
264,300.19064206374975,300.1129552177824,298.6311128673075,300.6191446488596,301.39669608650314,300.4981131738701,300.91224061765973,302.74210537007735
265,300.0302039737673,299.2852310080165,298.7097239827323,299.8652136491439,300.7883088509894,301.0293982254073,301.0943181942825,301.72816315664016
266,299.7095157064066,298.16280422497147,298.9640112209375,298.96488861262566,300.1267942788053,301.51155778947594,301.26744507299634,300.5745694340782
267,299.4646964914777,297.49362515796264,299.14321601888724,298.6368122770862,300.09957507517817,301.8871678711402,301.46547681209654,299.980365922197
268,299.2606300463836,297.31783167510906,299.2506901646639,298.64550641962904,300.5036416417882,302.1606068743847,301.81566396734655,299.67160020603563
269,299.0788089204256,297.35195750927267,299.1800094081168,298.76258531505994,300.8277880668882,302.157704114876,302.16409245092177,299.38961260634807
270,298.6531873071936,297.0402904840665,298.82792978404655,298.36299596013686,300.67526114927915,301.82020836717993,302.4639126368579,298.92518078883376
271,298.3505449751176,296.7559622235063,298.3194382316559,297.9565192969408,300.3704493466938,301.52072144459686,302.73023674589797,298.599166044557
272,298.13514729324584,296.5936889261668,297.9386970430159,297.7344431565039,300.22131413575335,301.4712080962439,303.1698987328087,298.5827069759833
273,297.95487355381823,296.6748453492989,297.85645344842976,297.7273297174397,300.27100514303874,301.69493792128156,303.69643369038243,298.78338687783383
274,297.7200670581669,296.94631734628183,298.026959386035,297.81784490499825,300.4644564785652,301.94193782377084,304.0369562484229,299.0141949152675
275,297.3829738996108,297.329672430096,298.1454965464548,297.95035445978783,300.6556306331285,302.0985025687491,303.9195507040616,299.3263756001158
276,297.2035068271837,297.78660786875224,298.3126460814171,298.11618734675943,300.66982492515257,302.08905358368577,303.23701860043815,299.69274959618457
277,297.08013036178744,298.17274613409046,298.62920517821664,298.398922428636,300.47052962562174,301.87226025122914,302.2186554481416,300.05532614523486
278,297.2441932915145,298.60489105063806,299.19274316249795,298.82746428331166,300.44909318612036,301.7160652885312,301.23440077657773,300.48137951062813
279,297.6217963524046,299.09621746129034,299.7517482368846,299.37170893476303,300.7850417353995,301.7959954162495,300.776939070634,300.9547575705827
280,298.1553063453473,299.67408750065425,300.1982037344223,299.8759344607045,301.3749662229258,301.8936064696474,300.743355706169,301.5491862858255
281,298.51614142845415,300.09453097350985,300.39891722685803,300.2486639114348,301.6235213630505,301.86911336715553,300.618147737199,301.98692646647896
282,298.585144776881,300.30204825337825,300.43123222318974,300.50733738508967,301.5389105109621,301.66338594607413,300.0220660239601,302.17832229634433
283,298.5838247611412,300.4378991059177,300.39771875227854,300.72387502334,301.3700025880455,301.66748378382,299.0697352844229,302.30665241917154
284,298.6792286576544,300.5690806047957,300.4363600807104,300.9466776102698,301.3081400235639,301.82891076542643,298.4984131094937,302.45157871577135
285,298.96380560555383,300.71620405352235,300.5670071374817,301.21770061223555,301.2676177530009,302.18441245809885,298.5697735515644,302.6741432910654
286,299.2508423728805,300.73325077539045,300.69629796772375,301.5131295047384,301.1889918188684,302.55251542466453,299.00416483951,302.8321334978163
287,299.4816812880167,300.6810381411004,300.71253319809995,301.5978375951275,301.05736401496193,302.770433962685,299.4153630054309,302.78869376051676
288,299.637364320896,300.5125009096037,300.4363032993495,301.4440387237455,300.7404371601918,302.6700303011889,299.6302147725353,302.23784426578544
289,299.74302773834506,300.0903713612381,299.9484886409297,300.9782968188165,300.1274331747175,302.1134437615272,299.79683613184517,301.0432221250841
290,299.9700521198349,299.31138928350424,299.52609929211525,300.5046227856408,299.4004033466983,301.58511789335364,300.0740270362763,299.9346471710116
291,300.26042199153306,298.6741702251097,299.36935996296,300.3117158753196,299.01051507848405,301.41229387067665,300.5688732822942,299.4497232818931
292,300.54767222840354,298.1576792129501,299.2941698920941,300.148954739747,299.0146986708159,301.49221261014003,301.2169748018338,299.5594417826323
293,300.4946563204137,297.7337568134017,299.09958857884203,300.016758848944,299.0878610027043,301.42671179195787,301.64853503344017,299.58783119573974
294,300.2313304238992,297.103580862186,298.7433562948331,299.62372273684286,298.9611711174957,300.9193244584032,301.72931826999405,299.35813251906995
295,299.9321184331356,296.56684213557634,298.38596834548395,299.4060517333728,298.65532096191697,300.3807283924668,301.53733993762916,299.17780038564575
296,299.8588880760222,296.28106432640385,298.19100669135327,299.3189354802669,298.53555511282894,300.1764131963362,301.44564553944855,299.2580372257366
297,299.9494034721851,296.2345576089311,298.28301014077715,299.4211484521954,298.7842247318271,300.5419615854791,301.4905845208605,299.61948351010034
298,300.14304407971935,296.31563824371034,298.5427267036784,299.57283361532774,299.1812849483586,301.1252088293151,301.6090843980478,300.00903241883003
