Experiment,piControl,historical,historical,ssp245,ssp370,ssp585
1802,301.24736464445897,301.96662078704816,302.22149709918114,,,
1803,301.824837419865,302.39634059445683,302.99615350012203,,,
1804,302.0154370745604,302.58558555966766,303.325748566743,,,
1805,301.66094863033953,302.3122903847636,303.27827165529385,,,
1806,300.95982816391484,301.4945079938788,302.72059063762595,,,
1807,300.47771670342576,300.791230510695,302.1513853207401,,,
1808,300.3223094397058,300.443766527367,301.65475833715806,,,
1809,300.44292578453366,300.52112761146503,301.4665705752441,,,
1810,300.5478254800798,300.6263701014016,301.571536060627,,,
1811,300.4833158123193,300.4733919177742,301.61446826182583,,,
1812,300.4456410752468,300.39045810927524,301.52689840767516,,,
1813,300.7130525246998,300.5885018913294,301.46769336842976,,,
1814,301.1799537482299,301.0127989214948,301.5669995934034,,,
1815,301.6981695049306,301.20258175836267,301.80412561124666,,,
1816,301.7588686664189,301.11775367193,301.8212646091684,,,
1817,301.41917824700926,300.72974699344894,301.45211490256264,,,
1818,300.63763468169407,300.19840767886234,300.78664025619594,,,
1819,300.3796964524037,299.82217369782524,300.52313164015885,,,
1820,300.3513803161398,299.71130262132715,300.5982808049455,,,
1821,300.5737022967755,299.9290648122806,300.9137498976059,,,
1822,300.66019864519615,300.157663304605,301.11537366182995,,,
1823,300.7360536193207,300.3796551953829,301.1775213354356,,,
1824,300.88941002564496,300.44716724429577,301.196733441471,,,
1825,301.047568445036,300.54142363541905,301.2983101347276,,,
1826,301.38717497171587,300.6289606723977,301.6585534123213,,,
1827,301.6970605172677,300.99063551020237,302.03157320926454,,,
1828,301.8105011553269,301.19863929835503,302.29765729665576,,,
1829,301.28117652669044,301.08527203248667,302.1196615577055,,,
1830,300.6223785824589,300.68203867289566,301.6108749792389,,,
1831,300.3156238043304,300.27139341519666,301.0829838687158,,,
1832,300.5056951039108,300.06570102942334,300.81243054093716,,,
1833,300.58231496120965,300.18354389005907,300.78321488018906,,,
1834,300.40943172577596,300.47624834929616,300.80103065506,,,
1835,300.27633755735025,300.64206159505903,301.00144245257974,,,
1836,300.35010055987544,300.72885547880475,301.35974903686116,,,
1837,300.7104061966906,300.7874672236632,301.82921098595665,,,
1838,301.19480094244426,301.01441832417044,302.30503152204096,,,
1839,301.6529624744665,301.3108672739508,302.7345552589414,,,
1840,301.73615946165074,301.50765140695034,302.9688149183192,,,
1841,301.3264020275781,301.40277230430877,302.73893106982905,,,
1842,300.5091143198427,300.84653357248925,302.1798467555256,,,
1843,299.97549314632306,300.70928828836605,301.67107864018976,,,
1844,299.971210593298,300.8280259256921,301.6951477031992,,,
1845,300.44009627476265,301.2217721028715,301.94946935956386,,,
1846,300.75101960312264,301.27042880411364,302.2436101481947,,,
1847,300.6863353154689,301.11959588015117,302.16112106013134,,,
1848,300.6908951318264,301.0481854770823,302.01029608684445,,,
1849,300.94308855157783,301.05484351895484,302.08620520208063,,,
1850,301.5644960867235,301.3822676844454,302.4115812414251,,,
1851,302.04298038204246,301.6786660572625,302.9304665278823,,,
1852,302.1914148617811,301.8785526396452,303.2685812550146,,,
1853,301.9913556786369,301.3954563719371,303.42349592297666,,,
1854,301.4555936614179,300.765472033744,303.0112491807488,,,
1855,301.10694957506854,300.3258164606714,302.6804003076926,,,
1856,300.7019085159008,300.58124056822163,302.5670692342699,,,
1857,300.815219303277,301.0664171268052,302.84679437163453,,,
1858,300.9466171926774,301.32814717619016,302.98803667003443,,,
1859,301.1205331481551,301.3623138606229,302.72131790920656,,,
1860,301.0915624975216,301.2698246768582,302.350281599658,,,
1861,301.1167974214129,301.3867703684335,302.1820117346518,,,
1862,301.3951267861649,301.75479300912747,302.3986314379995,,,
1863,301.7112455991692,302.2882745580693,302.7463658355942,,,
1864,301.8849912120515,302.750401222319,302.7047556274788,,,
1865,301.67993972866816,302.76228408442745,302.3985187719823,,,
1866,301.19229819140054,302.2943945124087,301.79515428624035,,,
1867,300.8097533478095,301.77484400356303,301.01587727538447,,,
1868,300.7268704940297,301.62609817030807,300.8943756561826,,,
1869,300.95630981203726,301.7512864210484,300.9413820834872,,,
1870,301.321702887237,301.85705012506804,301.19172074501427,,,
1871,301.3458349242913,301.74486058073717,300.77186350554047,,,
1872,301.27118648166464,301.7188972319843,300.61093942556795,,,
1873,301.0258475053693,301.88859090374814,300.7931354865219,,,
1874,301.2021784366387,302.4406186567648,301.1815073796814,,,
1875,301.6367149654779,302.9307437884258,301.27517096385105,,,
1876,302.0396891732442,303.3340599684021,301.26951547715004,,,
1877,302.0096864830985,303.2470173936753,300.95037839530914,,,
1878,301.3740005968828,302.96637037920317,300.5198708214637,,,
1879,300.5954575857632,302.5378786195106,300.25490090914514,,,
1880,300.2753681704219,302.45608472704976,300.371979667733,,,
1881,300.4313406399733,302.3715824962692,300.7452789665411,,,
1882,300.7513083785244,302.2371813303852,300.8680398964182,,,
1883,300.89081296720633,301.81896359359683,300.9634566668205,,,
1884,301.00442255464264,301.5840776132463,301.108205880776,,,
1885,301.30450377319625,301.6467932194305,301.49057088058265,,,
1886,301.52276550796665,301.9763548329316,301.9394729209395,,,
1887,301.759773155284,302.38747919800835,302.2349716258644,,,
1888,301.7306098437805,302.4975686547596,302.27988978449815,,,
1889,301.59477473966643,302.0921570945375,302.00060368142016,,,
1890,300.94030854499965,301.6139654516573,301.46769534006256,,,
1891,300.518240998912,301.2111741018958,300.82616910549314,,,
1892,300.4657147673959,301.0766194707648,300.3178534076283,,,
1893,300.90141291583865,301.0633050473502,300.2341762282296,,,
1894,301.10734935196257,301.2212314158675,300.40623206279184,,,
1895,301.0054565326792,301.4475827139943,300.5579721947165,,,
1896,300.85597152941864,301.5128708217265,300.65570039011914,,,
1897,300.98759295318524,301.69091606557794,300.83669799190665,,,
1898,301.5701300792082,302.1293942057512,301.2389790702501,,,
1899,302.21443684210595,302.72164682171666,301.5120483676147,,,
1900,302.8188740857421,303.0590968400193,301.64526547159784,,,
1901,302.6556910920062,303.03968767783243,301.4326283840413,,,
1902,301.911223916238,302.7020002457935,301.02966559188275,,,
1903,301.0712463585446,302.29659267554524,300.6503878515941,,,
1904,300.78008421790713,301.98995889602634,300.6461059091951,,,
1905,301.0549577229339,301.96168752519486,300.79371713797946,,,
1906,301.3824864273401,302.0676661818331,301.09995851711324,,,
1907,301.4036942093763,301.97437062254676,301.2005334503444,,,
1908,301.26474263079706,301.7240720422854,301.324368015728,,,
1909,301.3103197152931,301.9208106028743,301.4225881880861,,,
1910,301.6445302575023,302.5580255102588,301.57820665726905,,,
1911,302.0834927629243,303.37621468741895,301.8875361508219,,,
1912,302.25930949625496,303.81189687109384,302.1526632555569,,,
1913,302.17810207752285,303.7236195193813,302.0942534952808,,,
1914,302.05560999529547,303.38609915689386,301.4629628630683,,,
1915,301.89523505589176,303.05750014746496,300.69601759110105,,,
1916,301.95311485068925,302.8929601360887,300.27331354047857,,,
1917,301.9325053577067,302.72195611631855,300.38900360009404,,,
1918,302.0510263405451,302.4661710216432,300.63674445797864,,,
1919,301.83866364606644,302.0418136609077,300.69116095469894,,,
1920,301.5264742400761,301.69034627058187,300.67440199831486,,,
1921,301.430606615952,301.7067188107571,300.8261717283587,,,
1922,301.7200621334683,302.10542279094784,301.2028253969124,,,
1923,302.3558420488159,302.4795970389096,301.7477002996938,,,
1924,302.68303776074157,302.5402318014762,302.2409456086166,,,
1925,302.61103457947206,302.3661370755073,302.05854665655113,,,
1926,301.9747509810015,301.8867388172908,301.4192839633185,,,
1927,301.41838031376665,301.3175125747224,300.65410481899727,,,
1928,301.2015829633071,300.9603404212609,300.6724883270372,,,
1929,301.25635418201347,301.02147045520076,300.9585197320946,,,
1930,301.2328750500172,301.0090631361148,301.16831176564136,,,
1931,301.24164154510726,300.835335669752,301.02896475282853,,,
1932,301.2955298871255,300.6408680236169,300.9446707343481,,,
1933,301.5317501396696,300.9991525249167,301.1244303366525,,,
1934,301.65433499851275,301.7268596391701,301.5004654517188,,,
1935,301.98131336402633,302.4817650169051,301.97027798871596,,,
1936,302.1394349604504,302.98966820278326,302.1618389824064,,,
1937,301.93085474947827,302.93066693342126,302.054645562411,,,
1938,301.2099629147362,302.52562643390576,301.63229897068305,,,
1939,300.7970506669407,301.88887657186933,301.38010408397116,,,
1940,300.8188224056386,301.75084890164146,301.4329327690614,,,
1941,301.2457550194882,301.88700656606017,301.5736266842611,,,
1942,301.2756155248294,302.19563177677946,301.86204279977284,,,
1943,301.00948099184023,302.17682419087595,302.0299354213293,,,
1944,300.8759804350204,302.11496692759704,302.09497038233826,,,
1945,301.10876268295766,302.2995176890658,302.0616952955979,,,
1946,301.7912570653417,302.73161058057195,302.16741114023176,,,
1947,302.32613592199874,303.11112480795856,302.5891122991471,,,
1948,302.61073309422443,303.1898701597961,303.00769613426394,,,
1949,302.31484346308315,302.8140773747648,303.19108583558653,,,
1950,301.805004776992,302.23577786948863,303.09837854544344,,,
1951,301.1715382137108,301.751836121766,302.9426655294698,,,
1952,300.7982504495026,301.51520547756553,302.84907678332706,,,
1953,300.65640915974524,301.41010828325125,302.8364898989146,,,
1954,300.7132623754073,301.3514102906153,302.85414078219605,,,
1955,300.77979516004933,301.246768572014,302.7141077171623,,,
1956,300.9112395250276,301.2344581297239,302.5133104180558,,,
1957,301.3507658480155,301.41773268735676,302.3381751764491,,,
1958,301.95749450676925,301.7139807164887,302.437008857565,,,
1959,302.4651730357729,302.16329288215934,302.76600242071,,,
1960,302.641666960893,302.31511680166255,303.07241952204873,,,
1961,302.33840828919693,301.9450890111178,303.09116950451704,,,
1962,301.4326332191866,301.3014304639379,302.9241530877081,,,
1963,300.7273802801412,300.70486151689727,302.71672731801453,,,
1964,300.3240579367318,300.6272249457215,302.8117962071845,,,
1965,300.50453555414566,300.6814905403533,303.1662410241381,,,
1966,300.54636083543613,300.7723223062517,303.3028739933624,,,
1967,300.4752101793283,300.86138646050335,303.00071160544775,,,
1968,300.3829548529559,300.95762095098115,302.36829458739203,,,
1969,300.54943552366075,301.27679788141916,302.0938161486021,,,
1970,300.9358156259441,301.55936659708385,302.3695469361931,,,
1971,301.23405020180616,301.82472352625774,303.08813386403205,,,
1972,301.09551118745117,302.0482387897442,303.52843488123375,,,
1973,300.37840254786835,302.0878803852617,303.6316050403016,,,
1974,299.15216132992333,301.84667422129905,303.3468032655806,,,
1975,298.4646046517241,301.58544973585776,303.48334202960336,,,
1976,298.5743346872232,301.58602923082515,303.6457950421052,,,
1977,299.00986633095505,301.8265677522017,303.9870374224542,,,
1978,299.25493488249464,301.89527577349855,303.8898937434532,,,
1979,299.3361408092203,,,,,
1980,299.7081270363181,,,,,
1981,300.2188830720308,,,,,
1982,300.6639783373432,,,,,
1983,301.02117491358763,,,,,
1984,300.95253595876335,,,,,
1985,300.29313608238067,,,,,
1986,299.1117254345672,,,,,
1987,298.55951890001387,,,,,
1988,298.68108223604287,,,,,
1989,299.2768098074618,,,,,
1990,299.55913023660986,,,,,
1991,299.6645011203699,,,,,
1992,299.67264785480234,,,,,
1993,299.90676141451587,,,,,
1994,300.06145861119626,,,,,
1995,300.31067503582216,,,,,
1996,300.40219130941483,,,,,
1997,300.2163219424696,,,,,
1998,299.74166318022327,,,,,
1999,299.43875434657247,,,,,
2000,299.5583521632602,,,,,
2001,299.9342458345067,,,,,
2002,299.9867536719946,,,,,
2003,300.0660298572634,,,,,
2004,300.1570295049839,,,,,
2005,300.4251284305513,,,,,
2006,300.6270862984491,,,,,
2007,301.03813502204224,,,,,
2008,301.2500450493485,,,,,
2009,301.0450987040834,,,,,
2010,300.14435365250097,,,,,
2011,299.45031126917894,,,,,
2012,299.32357215495654,,,,,
2013,299.68249011537404,,,,,
2014,299.76149731041846,,,,,
2015,299.7372778232651,,,,,
2016,299.81669108836263,,,,,
2017,300.2816140527366,,,,,
2018,300.64894511904885,,,,,
2019,300.8754050635239,,,,,
2020,300.99764958456643,,,,,
2021,300.69385973456855,,,,,
2022,300.2822808336106,,,,,
2023,299.8577917642535,,,,,
2024,299.838319448397,,,,,
2025,300.04746612751495,,,,,
2026,300.2505293029192,,,,,
2027,300.4813996515646,,,,,
2028,300.54698802331137,,,,,
2029,300.7123450258352,,,,,
2030,300.96032795826454,,,,,
2031,301.3905558969703,,,,,
2032,301.74029104759865,,,,,
2033,301.7252192974729,,,,,
2034,301.4315763671687,,,,,
2035,301.0730602330623,,,,,
2036,301.0334703912312,,,,,
2037,301.09256033670937,,,,,
2038,301.2703913347968,,,,,
2039,300.9573481905504,,,,,
2040,300.7622636119458,,,,,
2041,300.7965972999871,,,,,
2042,301.46250729272884,,,,,
2043,302.1285834795037,,,,,
2044,302.4452454464675,,,,,
2045,302.4788238334806,,,,,
2046,302.2604717232434,,,,,
2047,302.04341808042915,,,,,
2048,301.95164147981393,,,,,
2049,301.8630605016784,,,,,
2050,301.6958618513425,,,,,
2051,301.32558560207195,,,,,
2052,301.168605578665,,,,,
2053,301.4407979911817,,,,,
2054,301.9252733106454,,,,,
2055,302.493799649272,,,,,
2056,302.4831494950422,,,,,
2057,302.11720948694386,,,,,
2058,301.3678704923429,,,,,
2059,300.94847987997224,,,,,
2060,300.843466915752,,,,,
2061,300.9146285609102,,,,,
2062,300.8903313311868,,,,,
2063,300.60439912990046,,,,,
2064,300.2475171022615,,,,,
2065,300.0570496212144,,,,,
2066,300.1980547354138,,,,,
2067,300.50351789966163,,,,,
2068,300.76095898094525,,,,,
2069,300.49347346614087,,,,,
2070,299.8044671891063,,,,,
2071,299.4383129214872,,,,,
2072,299.5623257789971,,,,,
2073,299.79479819428076,,,,,
2074,299.75065522193887,,,,,
2075,299.57154585865425,,,,,
2076,299.7690873919046,,,,,
2077,300.1787735660775,,,,,
2078,300.60353440566513,,,,,
2079,300.8611289343421,,,,,
2080,300.8820103703011,,,,,
2081,300.5292088796464,,,,,
2082,299.972798620589,,,,,
2083,299.53513009544116,,,,,
2084,299.5727846801962,,,,,
2085,299.7421344686615,,,,,
2086,299.89480425179363,,,,,
2087,299.8767160505057,,,,,
2088,299.95260368141567,,,,,
2089,300.2760169557045,,,,,
2090,300.77865846139434,,,,,
2091,301.1597097813412,,,,,
2092,301.2097859599521,,,,,
2093,300.75226007541244,,,,,
2094,299.99990449196963,,,,,
2095,299.42323983424154,,,,,
2096,299.48686623291184,,,,,
2097,299.93785924185386,,,,,
2098,300.0702074747698,,,,,
2099,299.8871340282751,,,,,
2100,299.7159048135397,,,,,
2101,299.90251416413645,,,,,
2102,300.24598660870487,,,,,
2103,300.6541154914109,,,,,
2104,300.86309647500656,,,,,
2105,300.6804276361651,,,,,
2106,300.173730005919,,,,,
2107,299.92146563663323,,,,,
2108,299.8443696220018,,,,,
2109,300.01530944384575,,,,,
2110,300.03559028027263,,,,,
2111,300.04793103669397,,,,,
2112,300.06763626201933,,,,,
2113,300.17392947565844,,,,,
2114,300.4873711871583,,,,,
2115,300.88206201882497,,,,,
2116,301.1001400058991,,,,,
2117,300.8968092060183,,,,,
2118,300.4994759736358,,,,,
2119,300.0234645427594,,,,,
2120,300.1362517661005,,,,,
2121,300.3913510068738,,,,,
2122,300.7892266229766,,,,,
2123,300.73342857889946,,,,,
2124,300.6085857289782,,,,,
2125,300.4980539880177,,,,,
2126,300.73912427785734,,,,,
2127,301.03584139256895,,,,,
2128,301.26984131409137,,,,,
2129,300.8716013235084,,,,,
2130,300.13746696153186,,,,,
