Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp370,ssp370,ssp585
797,301.27063146219916,301.26285395003083,299.9796286128308,300.6935764513136,301.71151780305803,303.9528514799291,304.61898616955176,,,304.8424894472016
798,300.96556436536457,300.6270660964232,299.27775648509015,299.81252394845296,301.2589964457979,303.4462426267252,303.65398049946873,,,303.8192204108225
799,300.5534696566395,299.8609821161206,298.29491611790803,298.84049958637513,300.6601236522912,302.77826485472656,302.3303019480017,,,302.5772074471293
800,300.16172178533014,299.1709221970624,297.31722441497374,297.9727929294035,300.0154570684503,302.389160534812,301.33300089975876,,,301.5902299082074
801,300.0740583793075,298.86748559931954,296.7999194810704,297.5808991128767,299.711199140049,302.4201203149917,300.91837246391026,,,301.105876512767
802,300.1124617035273,298.79325578877655,296.7593968722885,297.44428106441825,299.6383666650155,302.83583420264455,301.0304619524652,,,301.1067394377183
803,300.16243442589126,298.7813900165216,296.85529623560507,297.5883661754728,299.83043327250243,303.29691548181444,301.35056339923216,,,301.45651337578056
804,300.06055065894265,298.84178812543115,297.0881430506695,297.7196694830654,300.09826440413093,303.62097864116157,301.65303840281837,,,301.8466694949497
805,300.00174527028315,299.2258696178124,297.5455377763531,298.04669614702146,300.67034624779916,303.72452946834255,302.02057207549865,,,302.31411657067235
806,300.0563316730248,299.9366277022646,298.1406457295738,298.68565077966826,301.35777930485716,303.6370690922551,302.5054366964794,,,302.74448961014065
807,300.29540496286955,300.63545797785883,298.7530704902863,299.28903404425387,301.9032487174681,303.6831153989912,303.12744643422405,,,303.3242064812469
808,300.59630262710493,301.07188968938704,299.22710978628686,299.7822487797867,302.10113399209916,303.9068653541661,303.62927571944306,,,303.7869921901815
809,300.7385821204712,301.16377531223276,299.50327179045706,299.89264556191716,301.950958935993,303.9871205846634,303.75346502515816,,,303.86455362523833
810,300.54645453512853,300.94500846509595,299.57294257734037,299.7323356681281,301.5521747871084,303.66183898352097,303.5280874763955,,,303.32259174729114
811,300.22759877214133,300.5041509635784,299.57581437207574,299.338185142423,301.15530746710107,303.15275081957355,303.2771403285669,,,302.64606655582514
812,300.0731099034801,300.2257452729173,299.5638351097514,298.82544792310415,300.86481520713295,302.75827252502944,303.3057577383698,,,302.1660700104057
813,300.19105139643966,300.2421177925201,299.62434256026705,298.46089142151294,300.91570797098,302.6892227413216,303.67321813431295,,,302.24519211816744
814,300.39550303434424,300.44102952041544,299.7270803737522,298.336176910578,301.2283536938307,302.91595242680387,304.2820572828389,,,302.6777976454825
815,300.5141512128005,300.5294343765822,299.9689494221042,298.3110202567746,301.71938497808327,303.3513249410527,304.89294237624,,,303.2884973757249
816,300.52457419476735,300.5753431743605,300.24254275574987,298.4023465805288,302.2707725772855,303.674630119561,305.3723142426056,,,303.7950411685822
817,300.64201172679145,300.6628637051285,300.65637088676925,298.74119053984924,302.93095354185886,303.8587666396,305.5651518472616,,,304.29732665196053
818,300.7991228598651,300.80791341767423,301.1084495039209,299.3307867918779,303.5808580375903,304.08719935554933,305.61180618821464,,,304.7628634114407
819,300.8462508331973,300.9354085973107,301.4458727953749,299.90279667465177,304.12570030679746,304.50919301185405,305.58360171033655,,,305.2308795218551
820,300.5647860654777,300.9980229012096,301.53922648054555,300.2053802948831,304.5468632369423,304.99731427614734,305.57254884092487,,,305.60790805427564
821,299.9165434179004,300.791269002116,301.2305208611505,300.18623556962126,304.7188346684511,305.2436952546741,305.14811514431,,,305.71470203127757
822,298.8701995575962,300.24602130076954,300.41627679636656,299.813657500034,304.56382309399254,305.1149589211893,304.2082178684212,,,305.30135510745816
823,297.7826502606966,299.5635399008781,299.42516875315397,299.1761326708513,304.13747871135087,304.6508636044058,303.0697558658419,,,304.5342204283399
824,296.96093991937,298.86453695687584,298.581208951738,298.5360479393782,303.83173799907775,304.1831946458105,302.30467467261286,,,303.8570159862397
825,296.6122527323911,298.39109042462655,298.29487252726625,298.1729626289551,303.8065063129482,304.00995653472285,302.2688859696866,,,303.71289718580323
826,296.49986883709266,298.04028755225994,298.3129913088731,298.2340197491072,304.06006806048947,304.30042195879633,302.62247876881924,,,304.072152279628
827,296.5135481951407,297.9257835025785,298.3326228183674,298.49177064055607,304.3753648140736,304.7073431783029,303.1155863371717,,,304.5807294818315
828,296.70876975383294,297.9947319496063,298.3844056085001,298.8002225804528,304.56262072190367,304.93701769951406,303.3354300506014,,,305.0962626030385
829,297.3015134049883,298.2757338084453,298.7084701580937,299.23185655087264,304.49552158624186,304.7578545228046,303.4600582413043,,,305.4709564579185
830,298.05207177064693,298.7787528798796,299.32415248494925,299.788126847236,304.32853081354864,304.4955754063299,303.4986200856011,,,305.79878224839536
831,298.72013294637463,299.258363468205,299.9939706539963,300.29817317229987,304.2178890944824,304.33144264890853,303.86127681070667,,,306.09380829080163
832,299.1304717831847,299.61741841041925,300.32174996364796,300.62104002620464,304.01353136570344,303.98593617807177,304.32541238522145,,,306.4510480272698
833,299.2262376324176,299.7261139831683,300.28587282901714,300.62471334684454,303.4840721463484,303.090400218454,304.59068278419903,,,306.61894029355216
834,299.0938334166603,299.72598639099806,299.7934203431248,300.487419921636,302.53728739121783,301.71611453680924,304.2699809281483,,,306.34564815531604
835,298.7733508670067,299.52692085661516,299.2119902001105,300.2647637972048,301.6914740881168,300.4873881389642,303.7619713802801,,,305.6817388784187
836,298.4184537958452,299.27423272637355,298.756640568111,300.1547036167069,301.0904066790311,299.72226079103274,303.5852103385172,,,305.0276105688641
837,298.2390867820929,299.13843952409053,298.6369427507461,300.20635597250316,301.0298922797496,299.51666004345446,303.8160838011088,,,304.7553906675495
838,298.2548664049251,299.26609613447334,298.79645593950613,300.3476450735886,301.2101707127587,299.73987035840605,304.3075699468712,,,305.0215920275057
839,298.4106044653206,299.46970148339483,298.9500799277187,300.60072321556646,301.59051255593835,300.0545092318748,304.7155584078967,,,305.4271305674574
840,298.6456152388564,299.63238637593423,299.0801049322126,300.8225754965967,301.8826277005519,300.3775727833859,304.92380887636574,,,305.80870951154003
841,299.111895736269,299.9131284373113,299.29302682802273,301.2364422150301,302.2869819459335,300.8245409361811,304.9674673294261,,,306.0037650551572
842,299.642011968168,300.3327825505559,299.67064236860955,301.664360505252,302.61740441050205,301.66026248937015,304.94604977561556,,,306.17564237894493
843,300.04917572446766,300.8534947504875,300.1984204743101,302.0496793142977,303.0645793462054,302.5034309229577,305.0251505292408,,,306.3277370118466
844,300.2168648835476,301.23732072623005,300.6448122051789,302.2046041397675,303.51089537297145,303.1504361119479,305.11376672983175,,,306.4340493749189
845,300.2034112260613,301.17715693391165,300.900153923249,301.9047534772735,303.852269720027,303.29272021602793,304.7866261128226,,,306.1682733234588
846,300.0347010070309,300.6108766362577,300.7988939669652,301.15018448162823,303.7527046064959,303.0027004859396,303.96410158491904,,,305.275152203414
847,299.80425924934553,299.94497747998713,300.61496209650187,300.4205104874875,303.3431312065036,302.62474741448773,302.83743866544347,,,304.134897768818
848,299.6623023701721,299.51739980545307,300.55989059132435,300.0452796470324,303.0697911008329,302.37266279141,301.8514951210759,,,303.0531780134083
849,299.74881444997663,299.5597561125803,300.8637231477862,300.26500569946523,303.16683396455926,302.5559723015893,301.3967430693112,,,302.5807603784692
850,299.98257651699356,299.772896143956,301.3753244794926,300.60487216701614,303.63891799064135,303.03012871740356,301.41240388123765,,,302.68813614819385
851,300.19886222490055,300.0514405473154,301.8620291941833,300.85676608930976,304.1326090348043,303.5845643505883,301.8578845050368,,,303.1861668797777
852,300.3799221519416,300.23754696358475,302.1457025395459,300.92667010967165,304.4253411341006,303.942532616435,302.27000934473415,,,303.5534032401042
853,300.6013679197228,300.56512146344545,302.37345430369027,300.9760543075499,304.4435272723265,304.1604772289174,302.76181311304003,,,303.67676087379783
854,300.9901549795168,301.07975895267396,302.65112033242855,301.2158243364781,304.2936573761974,304.23634179788115,303.3210952252334,,,303.9344739430959
855,301.36935177090055,301.6037604727895,302.87453069334885,301.5057618221347,304.29455602417676,304.3139258767414,303.9750025739459,,,304.5416997565275
856,301.6661316526169,301.9806774777502,302.904897272539,301.738599536796,304.34688635107153,304.4446902771437,304.5441284504566,,,305.2924492941815
857,301.5903261615738,301.92262804076466,302.62223757740725,301.6706267330779,304.22656929952666,304.43874666445953,304.60427103890356,,,305.77505092755933
858,301.1478241857157,301.56254171487603,302.1125796424076,301.23967783640416,303.5849875919144,304.1266661283478,304.3131401181085,,,306.0232231780087
859,300.5718623680033,301.04833315849277,301.47476319861784,300.6592343060767,302.7523735556851,303.4500745061118,303.6859712220375,,,306.11538996605464
860,300.1268973392436,300.7087292512876,300.9994244137185,300.21761363012143,302.054900939072,302.86414343792535,303.1378824101428,,,306.2153983915866
861,300.0541733576306,300.6604622954107,300.7826756593749,300.1868864825619,301.979294456996,302.70911080273794,302.92657530850363,,,306.3105576207349
862,300.20137607637747,300.8480904275389,300.89487340351064,300.36349684890257,302.2455399059426,303.028557720551,303.15141431519555,,,306.5736995538942
863,300.26045889932647,300.99129583940766,301.0539755818904,300.44771316658597,302.6824909308314,303.5144552080996,303.5663697765011,,,306.802245011539
864,300.2131181398293,301.03028035503456,301.111383805262,300.3975393417798,302.89116898942916,303.8387332031541,303.98566140054055,,,306.88337257629223
865,300.30779955944655,301.10044639584527,301.02682022447516,300.4315679050755,302.93937297668435,304.12100400087246,304.4754771031822,,,306.7558699644945
866,300.5012667005989,301.31414424120413,300.9358388112611,300.5344195726796,302.79060026040133,304.4343693300609,305.0193538345983,,,306.5208406292207
867,300.5324734978219,301.3842644677649,300.74288396379853,300.61105088341884,302.63243124785635,304.8097385645827,305.5609720272479,,,306.4490943641176
868,300.38952867003604,301.1472649089666,300.50389505413426,300.54007394253205,302.0833367661641,305.241861841391,305.9694665050126,,,306.3497847452036
869,300.15738028435834,300.52201601430716,300.1096568925903,300.3891745101696,301.325960106226,305.4134531034556,306.149879980434,,,305.8646548006978
870,299.81879257798545,299.72571818748605,299.64571603803995,300.14786826780625,300.44710938106704,305.3183330788999,306.00026332027466,,,304.8089783859263
871,299.2578598261759,298.8338081986222,298.9907446891766,299.8275269734324,300.01148687046066,304.7958771405767,305.670267837324,,,303.4256260573461
872,298.7138905006407,298.1999107207162,298.3278828481062,299.42302690513475,299.9053505475603,304.32885141160733,305.3784240434714,,,302.3034068154556
873,298.48579234081853,297.9049602127929,298.02640946563287,299.2141221668769,300.0093888361559,304.2018361814516,305.2626469085995,,,301.9274563141374
874,298.4745878544024,298.0042315200521,298.0432579560489,299.29020517378115,300.2842610480205,304.5378732434794,305.4157282344331,,,302.24144087774
875,298.44274626297386,298.14266677929686,298.22372595826045,299.5337607573629,300.54386505457364,304.94757561329044,305.62911547254316,,,302.7477283285291
876,298.4333732590676,298.3582718188311,298.3751510705298,299.8149051175629,300.8071712128294,305.1839019437715,305.73674587849035,,,303.07577559532587
877,298.6775256037625,298.95378775451354,298.76764132159946,300.22146820231563,301.26027190158123,305.12469653899535,305.5945621433603,,,303.5855354727708
878,299.2070826360016,299.7466226602573,299.21363629088677,300.82859755496406,301.84348987329037,304.8457402436852,305.4113448468527,,,304.2844772444603
879,299.6159576097105,300.57357031900557,299.57906581654646,301.39635765146954,302.5809612285395,304.5691702186413,305.3577086505601,,,305.1566699219505
880,299.74824309019385,301.00704068095774,299.82316255115273,301.77447143955663,303.19373864335626,304.42678673504844,305.34613873920495,,,305.9209339495463
881,299.53708379243204,301.11829704608004,299.891611360531,301.7893027801387,303.54823533410115,303.9818843763248,305.1057344151379,,,306.5535333768085
882,298.9880318761597,300.9316556651319,299.77364907755515,301.5439449250494,303.51090522099213,303.1217471420276,304.5945636778961,,,306.9513142170909
883,298.3951610552784,300.79157319307274,299.4434447204623,301.24501508085217,303.2886601573859,302.02252985564684,303.99311879943934,,,307.15812278009736
884,297.8183776862066,300.8036347455822,299.1046055228168,301.13365904937683,303.23777644795814,301.26199874369644,303.65092352367316,,,307.327208167165
885,297.56672521369205,301.03458350384534,298.9583507504377,301.2800340479174,303.4744157881227,300.8870237553176,303.5013004253104,,,307.4635226110502
